Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_1,0.5,0.4935152871890281,0.4935149063360384,,3.808529897009194e-07,0.006484712810971904,0.006485093663961605
xk_1,0.5,0.49266577990893357,0.4926649908109829,,7.890979506486318e-07,0.007334220091066435,0.007335009189017083
xk_1,0.5,0.49134846582178926,0.4913475072688424,,9.585529468503218e-07,0.00865153417821074,0.00865249273115759
xk_1,0.5,0.49226764583882227,0.49226632159053585,,1.3242482864161964e-06,0.007732354161177735,0.007733678409464151
xk_1,0.5,0.4915197903441026,0.4915184850070497,,1.3053370528925967e-06,0.008480209655897408,0.008481514992950301
xk_1,0.5,0.4917381606027076,0.4917367062088663,,1.4543938413047464e-06,0.008261839397292414,0.008263293791133719
xk_1,0.5,0.4908555702278375,0.4908542010872467,,1.3691405907900744e-06,0.00914442977216251,0.0091457989127533
xk_1,0.5,0.4894303113998086,0.4894291056872308,,1.2057125777786837e-06,0.010569688600191418,0.010570894312769197
xk_1,0.5,0.48844562744729114,0.488444469786242,,1.1576610491337291e-06,0.011554372552708858,0.011555530213757992
xk_1,0.5,0.48766550834691574,0.48766437591546186,,1.132431453887417e-06,0.012334491653084256,0.012335624084538144
xk_1,0.5,0.48431097841031545,0.4841872632295332,,0.00012371518078224675,0.01568902158968455,0.015812736770466795
xk_1,0.5,0.48580984558296186,0.4856299653297674,,0.00017988025319448653,0.014190154417038137,0.014370034670232623
xk_1,0.5,0.4855733461633282,0.4854263563997684,,0.00014698976355981275,0.014426653836671799,0.014573643600231612
xk_1,0.5,0.4865638719567843,0.486476418325672,,8.745363111228865e-05,0.0134361280432157,0.013523581674327989
xk_1,0.5,0.4871105000864707,0.486944904420465,,0.0001655956660057134,0.012889499913529279,0.013055095579534992
xk_1,0.5,0.48828255049611413,0.48809249472717986,,0.0001900557689342719,0.011717449503885868,0.01190750527282014
xk_1,0.5,0.4903283557008507,0.49019240341850673,,0.00013595228234397627,0.009671644299149296,0.009807596581493272
xk_1,0.5,0.4919971950222643,0.49192115227349065,,7.604274877365258e-05,0.0080028049777357,0.008078847726509353
xk_1,0.5,0.4939348659341495,0.49378486911813047,,0.0001499968160190157,0.006065134065850519,0.006215130881869535
xk_1,0.5,0.49631750060350543,0.4961344136591909,,0.00018308694431451444,0.003682499396494565,0.0038655863408090796
xk_1,0.5,0.49465080214997303,0.4945044531278223,,0.00014634902215071577,0.0053491978500269655,0.005495546872177681
xk_1,0.5,0.4943680891943277,0.4942809303012729,,8.715889305477287e-05,0.005631910805672324,0.005719069698727097
xk_1,0.5,0.49413719526569805,0.4940909793894111,,4.621587628694801e-05,0.005862804734301952,0.0059090206105889
xk_1,0.5,0.49440073761884173,0.4943786004741818,,2.213714465992833e-05,0.005599262381158265,0.005621399525818194
xk_1,0.5,0.4933543771816399,0.4933444563818788,,9.920799761087284e-06,0.00664562281836012,0.006655543618121207
xk_1,0.5,0.4925651207385153,0.4925609648255178,,4.155912997516609e-06,0.007434879261484673,0.007439035174482189
xk_1,0.5,0.4929399673626751,0.492937937895236,,2.0294674391019285e-06,0.007060032637324909,0.007062062104764011
xk_1,0.5,0.49427931588997326,0.494277724974053,,1.5909159202798229e-06,0.005720684110026741,0.005722275025947021
xk_1,0.5,0.4963714107936594,0.49636965678922285,,1.754004436527179e-06,0.0036285892063406266,0.003630343210777154
xk_1,0.5,0.4979958064028434,0.4979939808753026,,1.8255275407996763e-06,0.0020041935971565894,0.002006019124697389
xk_1,0.5,0.49820767002543986,0.49820614940886565,,1.5206165742132072e-06,0.0017923299745601362,0.0017938505911343494
xk_1,0.5,0.4970723262826025,0.49707114931435165,,1.17696825086e-06,0.0029276737173974943,0.0029288506856483543
xk_1,0.5,0.496269964756742,0.4962691124007554,,8.523559866246977e-07,0.0037300352432579897,0.0037308875992446144
xk_1,0.5,0.49613251436595,0.49613191491652553,,5.994494244876414e-07,0.003867485634049983,0.0038680850834744707
xk_1,0.5,0.49547214163046105,0.4954716732282138,,4.684022472667415e-07,0.004527858369538951,0.0045283267717862175
xk_1,0.5,0.48182268395271816,0.48123107897692274,,0.0005916049757954123,0.018177316047281844,0.018768921023077256
xk_1,0.5,0.48969539556502817,0.4889257096171549,,0.0007696859478732443,0.010304604434971831,0.011074290382845076
xk_1,0.5,0.49087729917369183,0.490229154368037,,0.0006481448056548378,0.009122700826308172,0.00977084563196301
xk_2,350.0,350.0,350.0,,0.0,0.0,0.0
xk_2,350.0,349.99617013264145,349.99617013264145,,0.0,0.0038298673585472898,0.0038298673585472898
xk_2,350.0,349.8595212784894,349.8595212784894,,0.0,0.14047872151058982,0.14047872151058982
