Parameter,Case 1,Case 2
t2,-1.01,0.41729942598369246
t2,-1.01,0.4168138428378816
t2,-1.01,0.41349991301283695
t2,-1.01,0.4090302660990052
t2,-1.01,0.39127802796753675
t2,-1.01,0.4345977280536788
t2,-1.01,0.4719611043145842
t2,-1.01,0.46238769861759726
t2,-1.01,0.4289330184358109
t2,-1.01,0.4731856707157498
t3,0.58,0.3
t3,0.58,0.37896759088534204
t3,0.58,0.35311867395947405
t3,0.58,0.41689085519113894
t3,0.58,0.5297912348667965
t3,0.58,0.524983351614677
t3,0.58,0.5233693043997668
t3,0.58,0.5402767801738085
t3,0.58,0.5350336690134975
t3,0.58,0.5108716320013108
t3,0.58,0.5136084523161067
t3,0.58,0.5136201585977754
t3,0.58,0.5162607253498839
t3,0.58,0.5172691141252306
t3,0.58,0.5234311806465447
t3,0.58,0.5176900358234203
t3,0.58,0.5276350282326414
t3,0.58,0.5257656423088527
t3,0.58,0.5216936782435645
t3,0.58,0.5224917551765835
t4,0.3,0.1
t4,0.3,0.07253370735658449
t4,0.3,0.1306492571468728
t4,0.3,0.15286394939458797
t4,0.3,0.20684914158078124
t4,0.3,0.22248237056628897
t4,0.3,0.23457555533780117
t4,0.3,0.18277618445398713
t4,0.3,0.1813068527173551
t4,0.3,0.2063998246843759
t4,0.3,0.20157105546879953
t4,0.3,0.2008371095653816
t4,0.3,0.1891069197084434
t4,0.3,0.18554072589498394
t4,0.3,0.16343012492986494
t4,0.3,0.1701883842180151
t4,0.3,0.1633887945621218
t4,0.3,0.1599924380476338
t4,0.3,0.17395688962679923
t4,0.3,0.16275098607638283
t5,0.5,0.7
t5,0.5,0.6725337073565845
t5,0.5,0.7298382905757633
t5,0.5,0.6900551096839831
t5,0.5,0.7058847200301342
t5,0.5,0.7223642614587157
t5,0.5,0.7188499370344471
t5,0.5,0.6675644720423949
t5,0.5,0.688061456780545
t5,0.5,0.7073555845467381
t5,0.5,0.7036202041143339
t5,0.5,0.7037992284789734
t5,0.5,0.7023229455852822
t5,0.5,0.7000931603995572
t5,0.5,0.6777732490668634
t5,0.5,0.7032641518514358
t5,0.5,0.6898088842230905
t5,0.5,0.6899058422822313
t5,0.5,0.686979937019622
t5,0.5,0.682994111063466
t6,1,1.5
t6,1,1.2253370735658449
t6,1,1.8009413928629163
t6,1,1.7002733796054776
t6,1,1.2038429491744307
t6,1,1.3091175840325342
t6,1,1.3283112634511065
t6,1,1.2579973277723646
t6,1,1.3548382212372336
t6,1,1.4614111141188553
t6,1,1.4144694378333116
t6,1,1.4278234657624271
t6,1,1.377697098259115
t6,1,1.3674544303224454
t6,1,1.318116438121112
t6,1,1.4224663939253859
t6,1,1.388600133826606
t6,1,1.443549736101484
t6,1,1.4878732252514024
t6,1,1.4661295114316015
