Parameter,Case 1,Case 2
uk,-6.65545261433954,-24.06580206424806
uk,0.8567552790444511,-12.409187290933927
uk,-3.333261773061646,-27.017065446214236
uk,-0.2970861725299588,-21.394447096489216
uk,-11.139188712322659,-19.168528043831554
uk,-9.481980657919406,-28.885210923199278
uk,2.5138346910510703,-21.796654059616
uk,15.578461227027244,-20.55561138080765
uk,0.9333448129210539,-26.010487509624603
uk,-28.640186916614507,-27.767336003587424
uk,-26.31728077966584,-16.84405004743722
uk,12.534658016780945,-30.09255800931225
t1,1.8,1.0
t1,1.8,1.8117042810586659
t1,1.8,1.6882053416225378
t1,1.8,1.4472448935729068
t1,1.8,1.8643818245805246
t1,1.8,1.914843631201497
t1,1.8,1.954870431363195
t1,1.8,1.949080711924249
t1,1.8,1.8158278195492046
t1,1.8,2.0314163539214345
t1,1.8,2.0297558461754543
t1,1.8,1.9581323840178397
t1,1.8,2.0329762143083894
t1,1.8,2.0088964856988105
t1,1.8,1.9573975842911584
t1,1.8,1.9836501855390205
t1,1.8,2.002237869624949
t1,1.8,1.9289856932558807
t1,1.8,2.1914268428074553
t1,1.8,2.23872933545419
t2,-1.01,-0.6
t2,-1.01,0.2117042810586659
t2,-1.01,0.10016706410153228
t2,-1.01,0.10893484186874258
t2,-1.01,0.03324789342009876
t2,-1.01,0.05323930299825997
t2,-1.01,0.023950209816074253
t2,-1.01,0.04272739964832933
t2,-1.01,0.012707408891619577
t2,-1.01,0.15967571534971164
t2,-1.01,0.16944803648275303
t2,-1.01,0.14062670926047435
t2,-1.01,0.20227448093300654
t2,-1.01,0.251871657325206
t2,-1.01,0.2701718176605954
t2,-1.01,0.30319654755054615
t2,-1.01,0.3051313899655392
t2,-1.01,0.3292264940095434
t2,-1.01,0.39855967039669016
t2,-1.01,0.4816658247335214
t3,0.58,0.3
t3,0.58,0.3811704281058666
t3,0.58,0.35933146818734946
t3,0.58,0.37766012047577774
t3,0.58,0.47199681866580734
t3,0.58,0.46543708501389763
t3,0.58,0.4648236914883667
t3,0.58,0.47480953709086243
t3,0.58,0.47014578909930793
t3,0.58,0.47165693386289187
t3,0.58,0.4668115050125243
t3,0.58,0.46760677892533165
t3,0.58,0.4702964142713543
t3,0.58,0.4676539181401316
t3,0.58,0.4660334798056537
t3,0.58,0.47501774556038034
t3,0.58,0.47866869802828715
t3,0.58,0.47314722154346767
t3,0.58,0.4694887432034452
t3,0.58,0.4551821407985495
t4,0.3,0.1
t4,0.3,0.0802324063285854
t4,0.3,0.1255246027449418
t4,0.3,0.13801667196207523
t4,0.3,0.07111999853079426
t4,0.3,0.10732968554952868
t4,0.3,0.09545508735172416
t4,0.3,0.07403807695488046
t4,0.3,0.07487484719674785
t4,0.3,0.050881702591871074
t4,0.3,0.05143418016027492
t4,0.3,0.07385960927255028
t4,0.3,0.035089941225222306
t4,0.3,0.03322682914371673
t4,0.3,0.041133225662737624
t4,0.3,0.031685278240689174
t4,0.3,0.03224227097240888
t4,0.3,0.05720131492333687
t4,0.3,0.0008852122112202876
t4,0.3,0.0026601004247595768
t5,0.5,0.7
t5,0.5,0.6802324063285854
t5,0.5,0.7251012692963389
t5,0.5,0.7146545210952411
t5,0.5,0.6264793611966932
t5,0.5,0.658543664787667
t5,0.5,0.6630058251367942
t5,0.5,0.6370629784676768
t5,0.5,0.6623852823306594
t5,0.5,0.6626956996608759
t5,0.5,0.6676022470451115
t5,0.5,0.6644577888136858
t5,0.5,0.6377370416460036
t5,0.5,0.6518349509868582
t5,0.5,0.6570288058467263
t5,0.5,0.644876709489116
t5,0.5,0.6416685802200158
t5,0.5,0.6407253237872117
t5,0.5,0.6084708683691349
t5,0.5,0.6564787645696217
t6,1,1.5
t6,1,1.302324063285854
t6,1,1.7522083711042375
t6,1,1.746322811003614
t6,1,1.20721975693721
t6,1,1.4778331192772463
t6,1,1.4789356096812196
t6,1,1.4400980928862925
t6,1,1.6479565254165833
t6,1,1.5887829740206139
t6,1,1.64664805681617
t6,1,1.6941697068081385
t6,1,1.64100131842738
t6,1,1.6970167460274241
t6,1,1.7163727242874303
t6,1,1.653743052778617
t6,1,1.5789874385299818
t6,1,1.726350324627707
t6,1,1.7823998244563721
t6,1,1.9286052554237203
