   States   
CE,Vol,"[0.0035     0.00381714 0.00420584 0.00468507 0.00523264 0.00628033
 0.00736033 0.00844033 0.00952033 0.01060033]"
Dual,Vol,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Ca,"[2000.         1826.68475392 1639.16917631 1444.38392447 1260.81661727
 1015.72688133  831.1492834   690.94969902  581.36242443  493.81350739]"
Dual,Ca,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Cb,"[   0.          242.09888273  478.28672053  709.11244911  916.4224293
 1229.24581798 1453.53551168 1617.56941484 1743.19182059 1842.92498924]"
Dual,Cb,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Cc,"[  0.           7.14959456  25.183806    49.72466567  76.94105792
  98.86554401 119.89622528 138.40241465 153.9058171  166.54189987]"
Dual,Cc,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,T,"[325.         323.53103414 323.17075857 323.63989302 324.59873303
 324.09516395 324.28874086 324.71991315 325.03224637 325.09709144]"
Dual,T,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Tj,"[325.         329.04084427 336.70641364 342.82525758 344.31673085
 344.28952484 343.83780688 341.25802403 337.16498227 333.09363996]"
Dual,Tj,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
Dual,Tj_in,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.74322191e-05
 2.73776519e-05 2.93817097e-05 3.02936130e-05 3.07656576e-05
 3.03777348e-05 3.01339081e-05]"
Dual,k0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Delta H,"[-323.05       -323.05       -323.05       -314.83852253 -237.17040331
 -263.44406356 -265.82090964 -267.78595594 -274.59343459 -278.16954917]"
Dual,Delta H,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
   Inputs   
CE,V_in,"[2.50000000e-06 2.64282207e-06 3.23916605e-06 3.99357857e-06
 4.56309078e-06 8.73073356e-06 9.00000000e-06 9.00000000e-06
 0.00000000e+00]"
Dual,V_in,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
