Parameter,Case 1,Case 2
uk,-0.6967327560957385,-40.218232402902984
uk,4.951477269668157,-11.074687169349609
uk,6.713761771638787,-24.18950961687953
uk,2.8002657481920235,-9.623724594719405
uk,-6.042473557819914,-16.163582592009426
uk,-2.482464382197051,-17.884091011069604
uk,5.735243962209865,-26.81843573719384
uk,20.83110484442741,-24.749815473772085
uk,7.794992929444919,-22.35622935397587
uk,-23.575534509870497,-27.649877528738646
uk,-22.7397449534828,-16.50060744617722
uk,15.10825724963669,-21.836823378838346
t1,1.8,1.0
t1,1.8,1.9712471478010878
t1,1.8,1.8191910954461519
t1,1.8,0.8513576948231532
t1,1.8,1.4705215492898591
t1,1.8,1.5536128091193995
t1,1.8,1.569360667966164
t1,1.8,1.9457176401831
t1,1.8,2.013981022320396
t1,1.8,2.0175457139943354
t1,1.8,1.9017288018070535
t1,1.8,1.9632521482871204
t1,1.8,1.88787469313229
t1,1.8,2.0354153516348283
t1,1.8,2.054302560367846
t1,1.8,2.062651442630175
t1,1.8,2.1020065056910058
t1,1.8,2.0503867232730455
t1,1.8,2.0578234586390662
t1,1.8,2.0605459630211906
t2,-1.01,-0.6
t2,-1.01,0.3712471478010878
t2,-1.01,0.23663741686450243
t2,-1.01,0.3461904355973925
t2,-1.01,0.7665047309059836
t2,-1.01,0.9432902940157061
t2,-1.01,0.925883684552824
t2,-1.01,0.7347758532757356
t2,-1.01,0.6459110924267911
t2,-1.01,0.740384261227096
t2,-1.01,0.7437128735484969
t2,-1.01,0.5037556685222729
t2,-1.01,0.43373813039938103
t2,-1.01,0.4487078208164226
t2,-1.01,0.40753049850786094
t2,-1.01,0.40235870480065294
t2,-1.01,0.4229531753894748
t2,-1.01,0.47733810519320685
t2,-1.01,0.49449938398469906
t2,-1.01,0.47762878180167084
t3,0.58,0.3
t3,0.58,0.3971247147801088
t3,0.58,0.36647135471275843
t3,0.58,0.4965836066315633
t3,0.58,0.5138311035345087
t3,0.58,0.5281430172920473
t3,0.58,0.5304046380221916
t3,0.58,0.5944466153238199
t3,0.58,0.6007868282864824
t3,0.58,0.6027922319005125
t3,0.58,0.5824041513327712
t3,0.58,0.5573294326496209
t3,0.58,0.5637728019326385
t3,0.58,0.5632109138842486
t3,0.58,0.5684436643142035
t3,0.58,0.5704008320472373
t3,0.58,0.5736080591387241
t3,0.58,0.5700921751120973
t3,0.58,0.5728005173914887
t3,0.58,0.5703996750594642
t4,0.3,0.1
t4,0.3,0.07142166246905343
t4,0.3,0.14135032599095831
t4,0.3,0.1954040077834619
t4,0.3,0.32925652236627573
t4,0.3,0.29445086066175186
t4,0.3,0.2918204996745117
t4,0.3,0.3232064085993085
t4,0.3,0.3628669764493007
t4,0.3,0.33401601359863464
t4,0.3,0.30156302134581614
t4,0.3,0.29536707908782217
t4,0.3,0.31321095481000283
t4,0.3,0.28609631625837256
t4,0.3,0.27460106483338653
t4,0.3,0.26806395067965816
t4,0.3,0.24887311698533518
t4,0.3,0.24290588766171303
t4,0.3,0.2378939023090962
t4,0.3,0.2371805353487934
t5,0.5,0.7
t5,0.5,0.6714216624690534
t5,0.5,0.7406781952899686
t5,0.5,0.6877565939672339
t5,0.5,0.8101272888985345
t5,0.5,0.7812882253763515
t5,0.5,0.7765968746178543
t5,0.5,0.6343017063905404
t5,0.5,0.6412381200838225
t5,0.5,0.611405789783296
t5,0.5,0.630939288500355
t5,0.5,0.6285473496402797
t5,0.5,0.6263811700461951
t5,0.5,0.6326775883408863
t5,0.5,0.6261421995664824
t5,0.5,0.6222710514032231
t5,0.5,0.5751740961157982
t5,0.5,0.59645560706973
t5,0.5,0.5941954766369432
t5,0.5,0.5954140810581317
t6,1,1.5
t6,1,1.2142166246905344
t6,1,1.9070718380202447
t6,1,1.6022348954257328
t6,1,1.5398838355495914
t6,1,1.2670936350693538
t6,1,1.2441416921529203
t6,1,0.969802139617991
t6,1,1.1134132513486696
t6,1,1.1622205369070882
t6,1,1.489338679019963
t6,1,1.5511904067308737
t6,1,1.6219116502891744
t6,1,1.544918022095461
t6,1,1.5058729201877503
t6,1,1.4939703761878391
t6,1,1.4388601528704148
t6,1,1.5470751403273602
t6,1,1.5369100648032434
t6,1,1.5868475413291108
