Parameter,Case 1,Case 2
uk,-2.138374104612985,-13.830321751606338
uk,-3.87515690610875,-14.360378514952039
uk,13.298986670166123,-12.725280262922967
uk,15.531728644014139,-35.723412043065935
uk,11.764227594205302,-22.454355300194983
uk,-23.875894037658284,-24.45816511762665
uk,-25.76715523965362,-33.465937118974246
uk,14.357555242365697,-21.266107673732055
t1,1.8,1.0
t1,1.8,2.0104394507952428
t1,1.8,1.8643534570289346
t1,1.8,0.9628318475134325
t1,1.8,1.186150465056719
t1,1.8,1.256845254392461
t1,1.8,1.281201434442654
t1,1.8,1.7694282064849782
t1,1.8,1.7809614680708423
t1,1.8,1.7685257528624547
t1,1.8,1.5870950723809418
t1,1.8,1.4645659976468395
t1,1.8,1.4756569001649567
t1,1.8,1.2105065635356254
t1,1.8,1.6592555585581457
t1,1.8,1.7005464990781507
t1,1.8,1.7062602723647815
t1,1.8,1.8580281807166286
t1,1.8,1.870048862260822
t1,1.8,1.85868021494757
t2,-1.01,-0.6
t2,-1.01,0.410439450795243
t2,-1.01,0.29281333617660554
t2,-1.01,0.49380534104532614
t2,-1.01,0.734348364717862
t2,-1.01,0.801318847101374
t2,-1.01,0.794369538655998
t2,-1.01,0.6610667035542598
t2,-1.01,0.6562449085350058
t2,-1.01,0.8253259025603451
t2,-1.01,0.9713674081086544
t2,-1.01,1.1270472127850417
t2,-1.01,1.0893374931629263
t2,-1.01,0.8919165757748428
t2,-1.01,1.1480914818531123
t2,-1.01,1.1131476514164456
t2,-1.01,1.1179693746180641
t2,-1.01,1.0708005608989786
t2,-1.01,1.0728747964505516
t2,-1.01,1.0618644381480977
t3,0.58,0.3
t3,0.58,0.4010439450795243
t3,0.58,0.36899349657048724
t3,0.58,0.5244886143650944
t3,0.58,0.5143089792518662
t3,0.58,0.5192707657575918
t3,0.58,0.5207939432466216
t3,0.58,0.567216099712183
t3,0.58,0.5664662687844734
t3,0.58,0.5940600259324097
t3,0.58,0.5969243668959126
t3,0.58,0.5090239653497463
t3,0.58,0.4897763492230618
t3,0.58,0.48192549918048605
t3,0.58,0.5350284874193588
t3,0.58,0.536716335303349
t3,0.58,0.5354172587838857
t3,0.58,0.5344336890856953
t3,0.58,0.5301207806548848
t3,0.58,0.5303595099784107
t4,0.3,0.1
t4,0.3,0.059514339396592654
t4,0.3,0.14208276434462203
t4,0.3,0.19475305025397582
t4,0.3,0.2563384803034292
t4,0.3,0.24047818458602704
t4,0.3,0.23997583734675373
t4,0.3,0.3218566114016693
t4,0.3,0.32569314316966197
t4,0.3,0.2737725250483926
t4,0.3,0.23420818893108156
t4,0.3,0.1937341907354803
t4,0.3,0.2223994571792436
t4,0.3,0.2520698204102697
t4,0.3,0.34447855551713713
t4,0.3,0.34707660300786
t4,0.3,0.34689979157575535
t4,0.3,0.3707294611122886
t4,0.3,0.3810766586434767
t4,0.3,0.3829780033413148
t5,0.5,0.7
t5,0.5,0.6595143393965927
t5,0.5,0.7410414449847532
t5,0.5,0.6828367818165749
t5,0.5,0.7524509034511682
t5,0.5,0.7462534007100154
t5,0.5,0.7405747774723132
t5,0.5,0.6740186763735426
t5,0.5,0.6750627548113278
t5,0.5,0.61135312541134
t5,0.5,0.6134536022930879
t5,0.5,0.5682505618419516
t5,0.5,0.5419593004798022
t5,0.5,0.6056346746364172
t5,0.5,0.5631705044946413
t5,0.5,0.5682907145487724
t5,0.5,0.5663479378038015
t5,0.5,0.5739386986024891
t5,0.5,0.5772741624244746
t5,0.5,0.5803155704437695
t6,1,1.5
t6,1,1.0951433939659265
t6,1,1.9102513878142402
t6,1,1.455422577424206
t6,1,1.516981090697059
t6,1,1.413296791024876
t6,1,1.3968706719817903
t6,1,1.010212597002253
t6,1,1.0287754526560178
t6,1,0.9767022448860099
t6,1,1.3952617200244792
t6,1,1.543213932666003
t6,1,1.6831712708413107
t6,1,1.7506121082412787
t6,1,1.5009426072107543
t6,1,1.5449959698456246
t6,1,1.54406097619583
t6,1,1.3109768719092556
t6,1,1.3600806233391762
t6,1,1.3657623434360273
