Parameter,Case 1,Case 2
uk,8.289302895431094,-18.91831658595578
uk,0.9204251328426024,-32.70517568921583
uk,-2.8366806534592626,-22.364911855252185
uk,-4.917059431431425,-23.658474601967185
uk,8.963792447306295,-27.332974286877075
uk,19.22501507020191,-19.412026968770547
uk,7.4199323443294425,-21.977298057157753
uk,-25.76088187042175,-29.065298320280334
uk,-23.297198691149013,-17.44303458317193
uk,12.644391092840007,-26.860728385540316
t1,1.8,1.0
t1,1.8,1.7504283391109836
t1,1.8,1.6574269681207088
t1,1.8,1.4211898210461034
t1,1.8,2.1404158516894443
t1,1.8,2.2609787568719897
t1,1.8,2.249900815231473
t1,1.8,2.236164170303611
t1,1.8,2.059982929666417
t1,1.8,2.0394990679666734
t1,1.8,2.050328837294406
t1,1.8,2.0204398394201313
t1,1.8,2.036979618220302
t1,1.8,2.0424835812071507
t1,1.8,1.997068664935839
t1,1.8,1.9889075322486482
t1,1.8,1.9987541724576579
t1,1.8,1.9436634337931211
t1,1.8,2.104013300578158
t1,1.8,2.110902894653959
t2,-1.01,-0.6
t2,-1.01,0.15042833911098363
t2,-1.01,0.05841325863134876
t2,-1.01,0.0543756894699064
t2,-1.01,-0.13601419658056696
t2,-1.01,-0.08744348135308568
t2,-1.01,-0.07343383831800225
t2,-1.01,-0.030776511494568524
t2,-1.01,0.011553382840309039
t2,-1.01,-0.009892217461107494
t2,-1.01,0.08734284313464075
t2,-1.01,0.1260821135343687
t2,-1.01,0.12377084872715709
t2,-1.01,0.11952846539393654
t2,-1.01,0.162283686626267
t2,-1.01,0.16134422685222724
t2,-1.01,0.21907605513062067
t2,-1.01,0.23099421919811486
t2,-1.01,0.27667830641883445
t2,-1.01,0.28167695742645477
t3,0.58,0.3
t3,0.58,0.37504283391109833
t3,0.58,0.3594215886116545
t3,0.58,0.37132051111809966
t3,0.58,0.454144195746616
t3,0.58,0.432897864683279
t3,0.58,0.4339448742496764
t3,0.58,0.4445680449543555
t3,0.58,0.4371519240609884
t3,0.58,0.4370577884798012
t3,0.58,0.4592305961877222
t3,0.58,0.45663582778968825
t3,0.58,0.45620941818838306
t3,0.58,0.46191797325003625
t3,0.58,0.45808889243591633
t3,0.58,0.4576451699131712
t3,0.58,0.47055320381348936
t3,0.58,0.46557270579141835
t3,0.58,0.456233403618445
t3,0.58,0.45355052886211966
t4,0.3,0.1
t4,0.3,0.09654066599392044
t4,0.3,0.12396296606307165
t4,0.3,0.13863354595421465
t4,0.3,0.06401691066033141
t4,0.3,0.11812372959082586
t4,0.3,0.12604297102430426
t4,0.3,0.10272862850631624
t4,0.3,0.10251678377804674
t4,0.3,0.10783319565544744
t4,0.3,0.07770943027654281
t4,0.3,0.07950038452184943
t4,0.3,0.07540392377231793
t4,0.3,0.053935814918471534
t4,0.3,0.05271786335539654
t4,0.3,0.05352933957922493
t4,0.3,0.04526468093997269
t4,0.3,0.053732270338754815
t4,0.3,0.027499449611023505
t4,0.3,0.030161776961871126
t5,0.5,0.7
t5,0.5,0.6965406659939204
t5,0.5,0.7239131935869337
t5,0.5,0.7180895912993953
t5,0.5,0.6373674151786294
t5,0.5,0.6895203648457285
t5,0.5,0.6876228890509082
t5,0.5,0.6419405618298323
t5,0.5,0.6537856184622752
t5,0.5,0.652146584144833
t5,0.5,0.6285376315949411
t5,0.5,0.6326397742898531
t5,0.5,0.631967268998048
t5,0.5,0.5989570621705295
t5,0.5,0.618766772617615
t5,0.5,0.6194935508668384
t5,0.5,0.6159688666843908
t5,0.5,0.609276763845453
t5,0.5,0.6064282819666142
t5,0.5,0.6151544583305684
t6,1,1.5
t6,1,1.4654066599392044
t6,1,1.739318262862382
t6,1,1.7836407045237546
t6,1,1.2450328492337552
t6,1,1.5838784229912364
t6,1,1.574717607010884
t6,1,1.5744379132455373
t6,1,1.796103625533236
t6,1,1.8038102574578427
t6,1,1.5976660163527325
t6,1,1.6751474050661102
t6,1,1.672682222601003
t6,1,1.63223349346481
t6,1,1.7095705633928162
t6,1,1.7132966332982091
t6,1,1.5905004114031183
t6,1,1.7824096556440043
t6,1,1.8137491042830618
t6,1,1.8336729578943618
