Parameter,Case 1,Case 2
Cost,2.955275193892104,115.35149658215073
xk1,0.11038963355288323,11.69627241538583
xk1,0.0821525563214951,-16.043670317104237
xk1,-0.20764964052367207,-36.04776634604902
xk1,-0.19990660963160728,-26.292741588956297
xk1,-0.650456848093765,-14.80449493098003
xk1,0.8530086577174026,4.480508549625231
xk1,1.113426578072507,26.184939458094163
xk1,-1.0437349556767581,48.57628981761626
xk1,-1.178165672305824,62.995230782291934
xk1,-0.4121634919791011,44.64280441122007
xk1,2.6874179237365636,24.79012765399218
xk1,2.3506441321592684,-4.01071873042055
xk1,-0.4286612327492842,7.4225516024350515
xk1,-7.4709480685224,23.74361038974172
xk1,-1.5536874107697523,32.43058917289427
xk1,8.464146619330728,27.67467208382264
xk1,14.235184524021484,9.121144473088144
xk1,1.415649975773514,-0.38067038930366015
xk1,0.9023063501489329,1.7160691753138966
xk1,0.0,9.01366325463882
xk2,0.16916672141520248,23.69240418555746
xk2,-0.01870637833799264,-40.56825837521215
xk2,-0.12427893753325935,-39.46260607583736
xk2,-0.4092683453445655,14.763096968575457
xk2,1.366847533848752,6.020231235281542
xk2,1.9236237220662387,4.848345508425071
xk2,0.42411421160734475,28.240855902475573
xk2,-0.29202477492781675,43.39110190369987
xk2,-0.4283733155098795,37.14681145664715
xk2,2.4009228974160615,-2.9012770474739997
xk2,4.3039890729913015,-1.7104968811907284
xk2,2.088661492731432,-14.623580169056835
xk2,-5.792267924392768,24.73470088963401
xk2,-4.408776627456684,29.565105429552787
xk2,6.03859586771273,12.403779642989539
xk2,16.39737727769254,3.5076108581464966
xk2,6.789303645098976,-8.430027134636408
xk2,-13.36436225672777,-1.3188736879539753
xk2,0.92431847141236,9.282529722144126
xk2,0.0,10.520926643422655
xk3,0.21366373775992986,25.66399980269331
xk3,-0.1203356640148057,-69.80951116925746
xk3,-0.2456456436523131,-11.861968916930952
xk3,-0.49125274218341974,32.31311376682292
xk3,1.9529239201105046,-35.73645165189946
xk3,0.09765332880392089,-11.215549775878294
xk3,-0.9288898879845545,34.953509018905486
xk3,0.16990312862833232,42.967552483389106
xk3,-1.1617307895358429,37.26629357400513
xk3,2.5105319918783167,7.492903599473882
xk3,2.0784455127309798,40.82990477618774
xk3,-0.10724268348731804,2.5548592444746903
xk3,-7.530924720556052,44.08394519063688
xk3,1.2299182105739863,11.90797237154567
xk3,5.852475821332925,2.136131466056193
xk3,11.767733269681521,19.26559136692693
xk3,-3.5827729069877656,8.74295115629001
xk3,-11.539482399982885,15.51869699848711
xk3,18.772390879532633,11.576846000010258
xk3,0.0,3.1900441352203774
uk,0.15607588417192192,-8.428781358794666
uk,-0.19495237775144744,-90.67546867489632
uk,-0.8921497583467866,83.08319528387902
uk,0.8209593755880273,85.73833460715275
uk,-1.4329926640880317,-15.478568704901152
uk,-0.9360953454620127,52.97961965588929
uk,-2.933953776558453,29.940900920753823
uk,-5.358167066356898,-42.689707551828185
uk,0.4368292393329573,-87.80066452276803
uk,1.4787942808931573,-126.3002399196849
uk,-0.7629404679112081,-49.03109151964415
uk,-10.610324228896813,-79.32974531397139
uk,-6.049195094526555,32.65050730372859
uk,-0.6258714342110947,-45.246957307491925
uk,17.055395226836215,-43.678820562842205
uk,-0.29897538317734923,-37.481803928923306
uk,-24.201768563574223,-56.44246336531271
uk,-31.64350107547912,-13.51683756352813
uk,25.742745663140795,-7.463780883817531
t1,1.8,1.0
t1,1.8,1.9203557083120188
