   States   
CE,Vol,"[0.0035     0.         0.0035863  0.00360881 0.00382535 0.00436698
 0.00448516 0.00505249 0.00572601 0.00646757]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00595208 0.0068145  0.00788371
 0.00895292 0.01002213 0.01096279 0.01176637]"
CE,Ca,"[2000.            0.         1949.71263774 1932.92325014 1814.24824323
 1569.15663804 1500.50655996 1302.37905955 1115.62114289  952.82293322]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742 1091.59938681  916.98894971
  757.75144646  634.66149536  537.15574932  463.91710302  407.52621861]"
CE,Cb,"[   0.            0.           70.02878153   83.68276112  239.50640907
  561.81455488  598.74536609  838.74100545 1059.38718803 1247.01241258]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1151.45288199 1348.94504173
 1537.99337959 1680.00070829 1791.03634722 1867.62972899 1920.26278399]"
CE,Cc,"[  0.           0.           2.16090474   6.77294547  15.64849044
  33.78019522  60.19791759  83.07616209 106.87243905 129.50127504]"
Dual,Cc,"[  0.          17.76670932  48.31772639  84.45921512 110.22861348
 130.15178029 147.20281947 161.29201152 174.59784659 187.37915524]"
CE,T,"[325.           0.         324.57905434 324.85973034 324.28143893
 323.11427999 325.18662472 325.06592167 324.99043484 324.99786876]"
Dual,T,"[325.         320.74598036 320.70498699 324.71560565 326.07640708
 326.19388439 325.91435425 325.38049738 325.07463185 325.01775573]"
CE,Tj,"[325.           0.         326.1442825  327.36579286 329.45773662
 335.68416541 338.09373639 335.98884858 334.30366056 332.72436861]"
Dual,Tj,"[325.         337.08281576 355.17872175 359.55225351 350.94784516
 340.27985064 332.01477114 327.47189713 325.83605209 325.36299622]"
CE,Tj_in,[325.   0. 325. 325. 325. 325. 325. 325. 325. 325.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 0.00000000e+00 3.65484000e-05 3.65484000e-05
 3.25272086e-05 2.73612136e-05 3.35351774e-05 3.04609371e-05
 2.99679834e-05 3.07836841e-05]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.53464327e-05
 2.89074974e-05 2.96136875e-05 3.03703267e-05 3.02246376e-05
 3.01184504e-05 3.03141087e-05]"
CE,Delta H,"[-323.05          0.         -323.05       -323.05       -324.07232564
 -278.9744524  -239.95922672 -275.26347265 -284.15550839 -276.09981999]"
