   States   
CE,Vol,"[0.0035     0.         0.0035863  0.00360881 0.00388261 0.00421466
 0.00460219 0.00504054 0.00572414 0.00648551]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00597732 0.00682019 0.0078894
 0.00895861 0.01002782 0.01097165 0.0117741 ]"
CE,Ca,"[2000.            0.         1949.71263774 1932.92325014 1786.3375851
 1626.2843011  1463.16493187 1305.14961019 1115.81552168  949.97945838]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742 1086.85510922  915.99336684
  756.99130888  634.06495889  536.67769269  463.38335504  407.11083723]"
CE,Cb,"[   0.            0.           70.02878153   83.68276112  279.05907248
  474.11058722  660.62694585  833.29711305 1058.58259298 1251.65256386]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1159.12549419 1350.09118863
 1538.83359106 1680.64515615 1791.54853161 1868.3855681  1920.82338165]"
CE,Cc,"[  0.           0.           2.16090474   6.77294547  16.57381995
  34.58518445  57.85026254  83.59138866 107.0776498  129.35129943]"
Dual,Cc,"[  0.          17.76670932  48.31772639  84.23673679 110.36750444
 130.27177825 147.3029622  161.37397175 174.61575973 187.404145  ]"
CE,T,"[325.           0.         324.57905434 324.85973034 324.02639781
 323.92628519 324.40293603 325.12958738 325.03519102 324.99184422]"
Dual,T,"[325.         320.74598036 320.70498699 324.63464257 326.10663977
 326.22727604 325.93867995 325.39133471 325.06749628 325.00900707]"
CE,Tj,"[325.           0.         326.1442825  327.36579286 330.151883
 334.64810618 337.4703805  336.8594508  334.8029911  333.0577255 ]"
Dual,Tj,"[325.         337.08281576 355.17872175 359.72375859 351.15139101
 340.29648282 331.90757251 327.32801616 325.73533981 325.32783196]"
CE,Tj_in,[325.   0. 325. 325. 325. 325. 325. 325. 325. 325.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 0.00000000e+00 3.65484000e-05 3.65484000e-05
 3.03774114e-05 2.82001065e-05 2.85504985e-05 2.96034555e-05
 3.02307091e-05 3.03861813e-05]"
