   States   
CE,Vol,"[0.0035     0.         0.0035863  0.00360881 0.00414127 0.00414744
 0.0046139  0.00514385 0.00579072 0.00651622]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00612558 0.0069131  0.00798231
 0.00905152 0.01012073 0.01108736 0.01187206]"
CE,Ca,"[2000.            0.         1949.71263774 1932.92325014 1670.12384233
 1645.25690289 1453.93675227 1273.29433512 1097.22036507  940.2884706 ]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742 1059.7973366   902.16312463
  746.50965873  625.8930347   530.16673489  457.0410301   402.31471938]"
CE,Cb,"[   0.            0.           70.02878153   83.68276112  444.37196809
  425.78933074  661.05084402  871.17338453 1075.14058947 1254.68197742]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1202.92248553 1370.74021678
 1554.16510319 1692.51949756 1801.05300775 1878.68212218 1928.28567086]"
CE,Cc,"[  0.           0.           2.16090474   6.77294547  20.17690737
  42.53012597  63.21761103  87.55404511 111.61154517 133.95412667]"
Dual,Cc,"[  0.          17.76670932  48.31772639  82.95260382 110.40603851
 130.42816349 147.45638016 161.47875597 174.30253307 187.29690003]"
CE,T,"[325.           0.         324.57905434 324.85973034 322.94942354
 325.13468947 324.90922652 325.00509553 325.00103379 324.99150857]"
Dual,T,"[325.         320.74598036 320.70498699 324.17259804 326.09906541
 326.34762742 326.09045478 325.50936107 325.07975943 325.02002795]"
CE,Tj,"[325.           0.         326.1442825  327.36579286 333.12770948
 336.45494485 335.26018974 334.19562607 332.84803784 331.50594596]"
Dual,Tj,"[325.         337.08281576 355.17872175 360.70833794 352.71590198
 341.16020346 331.93913394 326.80523919 325.15024154 324.90359345]"
CE,Tj_in,[325.   0. 325. 325. 325. 325. 325. 325. 325. 325.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 0.00000000e+00 3.65484000e-05 3.65484000e-05
 2.31358033e-05 2.81066208e-05 3.37214434e-05 3.17435873e-05
 3.17045646e-05 3.16982361e-05]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.56639265e-05
 2.76318115e-05 2.90180515e-05 2.99162488e-05 3.00087666e-05
 3.02074564e-05 3.03553736e-05]"
CE,Delta H,"[-323.05          0.         -323.05       -323.05       -330.80063087
 -287.89890641 -262.38534339 -268.86509174 -269.13563176 -270.16585001]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -336.26747604 -251.63644514
 -268.8569906  -271.16575793 -274.36552566 -274.82838837 -274.65561534]"
   Inputs   
CE,V_in,"[2.50000000e-06 0.00000000e+00 7.19149216e-07 1.87622161e-07
 4.43718674e-06 5.13987172e-08 3.88715999e-06 4.41624885e-06
 5.39054985e-06]"
Dual,V_in,"[2.50000000e-06 8.91008167e-06 8.91008167e-06 4.05963915e-06
 6.56270696e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 8.05520575e-06]"
CE,Tj_in,"[280.           0.         280.84058546 280.90869474 280.97045755
 299.1258005  309.87687469 310.44205032 310.69377629]"
Dual,Tj_in,"[280.         281.53159725 281.5351692  288.82481903 293.37645764
 293.91026633 294.97422671 295.93504718 296.1773412 ]"
