Parameter,Case Dual
Cost,[75.67095126]
xk1,0.0
xk1,-0.5321915077566577
xk1,-1.4562456773229855
xk1,-2.6170505010079643
xk1,-4.442786524077041
xk1,-2.7803376772758415
xk1,-2.0036155331219163
xk1,-2.1649876577733562
xk1,-1.63683074173702
xk1,-1.4912804879286619
xk1,-1.2273966626063026
xk1,-0.6982924159310534
xk1,0.27444427210475514
xk1,-0.37269498176880417
xk1,-1.7774017547041356
xk1,-2.4079116706705053
xk1,-2.2237075123723287
xk1,-3.6752597448926743
xk1,-6.175573065313462
xk1,-0.6341462763008267
xk2,0.0
xk2,-0.8027959471606215
xk2,-1.5599921282027465
xk2,-2.1121570944875128
xk2,-3.6285562879236704
xk2,0.7521736078605302
xk2,-0.24069846425892327
xk2,-2.5232495580479997
xk2,-0.42302521590971454
xk2,-0.12704923164115262
xk2,-0.755735652115507
xk2,-0.1383047958961263
xk2,1.0894042044434216
xk2,-1.1507644551991805
xk2,-2.5333266082978088
xk2,-1.1022979303263125
xk2,-0.3221373361754878
xk2,-3.655604258093141
xk2,-5.741383006906865
xk2,6.39958698228796
xk3,0.0
xk3,-1.01057328688986
xk3,-1.4396678840576564
xk3,-2.064366260063821
xk3,-4.335519022245182
xk3,1.4586283105013076
xk3,-3.794082378071952
xk3,-4.395229013760584
xk3,0.7710191492452791
xk3,-1.2146981351148167
xk3,-2.0508384043875494
xk3,-0.24549698684599736
xk3,0.9203135981560816
xk3,-2.526546765310389
xk3,-1.9970463453101586
xk3,0.07962577259963664
xk3,-1.319688592497658
xk3,-6.129522031687757
xk3,-5.844470566641061
xk3,9.552601153947728
uk,-0.712901816912092
uk,0.7459524419942803
uk,2.083949385186558
uk,2.8612135787897754
uk,11.930970509563027
uk,0.2620536981351811
uk,3.9138055675070453
uk,8.10861739668798
uk,0.8412754818744316
uk,2.1183001741257885
uk,3.7552067679107
uk,1.9733099423672635
uk,-3.007768399265236
uk,1.6213198473645922
uk,4.536070581306384
uk,2.5892281914408724
uk,0.46514226441481876
uk,7.431369283586931
uk,21.606103447324458
t1,1.0
t1,0.9695678372587982
t1,0.9259196021347395
t1,0.9566545347220194
t1,1.3875600033217361
t1,1.3814165283275963
t1,2.0122060383208007
t1,1.9874373628268376
t1,1.9745208042686022
t1,1.9598369128505497
t1,2.006548162058583
t1,2.0037737571899554
t1,2.018746262611801
t1,1.991760409077378
t1,2.0673484903630546
t1,2.034781331755042
t1,1.9596069784821868
t1,1.706540051283023
t1,1.7402207097780698
t1,1.6170714360836316
t2,-0.6
t2,-0.6304321627412017
t2,-0.5776280565031044
t2,-0.4529439416393918
t2,-0.08435901595157863
t2,-0.022727270640485554
t2,-0.20058324670546193
t2,-0.4090001158498764
t2,-0.2982429608939266
t2,-0.23633083791854334
t2,-0.30516696186727255
t2,-0.2993777990753188
t2,-0.3427078140551144
t2,-0.11596029393701357
t2,-0.1698168990881645
t2,-0.21212199705991042
t2,-0.33420572019870554
t2,-0.44467433139585555
t2,-0.10226069321477338
t2,0.0706488499177724
t3,0.3
t3,0.2969567837258798
t3,0.31285277424026353
t3,0.3312007453910566
t3,0.361481484948632
t3,0.33916937207569325
t3,0.28466125385660274
t3,0.32072680140961674
t3,0.28943618179989405
t3,0.2875698415799995
t3,0.30138746878647654
t3,0.3001453524714786
t3,0.2854266833527156
t3,0.23960937902105722
t3,0.27040293572808993
t3,0.2552221099394418
t3,0.26185759634444417
t3,0.2504281395127722
t3,0.23819282537861577
t3,0.2673186771652748
t4,0.1
t4,0.10428452117235282
t4,0.09605507509129595
t4,0.08307219665429316
t4,0.03630896651454122
t4,0.08531290801683047
t4,0.030158199772609057
t4,-0.0697414810201066
t4,-0.07013242295032987
t4,-0.09321536551395015
t4,-0.12279146166404695
t4,-0.12155636253212888
t4,-0.04314687849993719
t4,-0.09490833622955583
t4,-0.08509634646683045
t4,-0.0828669781713054
t4,-0.056553563792339986
t4,0.007168470695255294
t4,-0.007058049805784046
t4,0.011173918138687141
t5,0.7
t5,0.7042845211723527
t5,0.6935124849563321
t5,0.6805118673745443
t5,0.6533555875875061
t5,0.6973374274025124
t5,0.7864707842475003
t5,0.706338020538978
t5,0.7465854082496768
t5,0.7514157133389227
t5,0.7268821667393858
t5,0.7275005731917522
t5,0.7056941787262566
t5,0.6854352551175954
t5,0.6183030610989391
t5,0.6070664420252692
t5,0.5903628586676467
t5,0.6239636169693983
t5,0.5422670336288631
t5,0.535631812202818
t6,1.5
t6,1.542845211723528
t6,1.4744243493393492
t6,1.3248743901930624
t6,0.7360818451499476
t6,1.1505347354462363
t6,1.1161503050073014
t6,1.1144066160918553
t6,1.326772353160817
t6,1.3410797991696284
t6,1.2725905412342893
t6,1.282265148756341
t6,1.4118521993477422
t6,1.6241399708477624
t6,1.4941484113237384
t6,1.638657804991251
t6,1.6799423399654227
t6,1.5756347422070567
t6,1.2826331806189293
t6,1.480337365299101
