Parameter,Case Dual
Cost,[103.20048535]
xk1,0.0
xk1,0.08778730498145694
xk1,0.11621671188346726
xk1,0.19436229961753124
xk1,0.3083422325720917
xk1,0.12821855667057525
xk1,0.06235902286884993
xk1,-0.3007787740361302
xk1,-0.6992339305035503
xk1,-1.119487282790595
xk1,-1.7684346513654121
xk1,-2.5906262886974214
xk1,-3.3519118884855255
xk1,-4.0400582001261425
xk1,-3.2472039444628518
xk1,-3.2467830875563357
xk1,-3.903601549578058
xk1,-6.095168519777352
xk1,-8.184525415626448
xk1,-1.9059321743228972
xk2,0.0
xk2,0.13242465205415213
xk2,0.07028241968791082
xk2,0.13874964552226413
xk2,0.26387881603332597
xk2,-0.145962287964781
xk2,-0.02794925466003192
xk2,-0.40245372627013165
xk2,-0.678805948495294
xk2,-0.8265938078473587
xk2,-1.3838024942427882
xk2,-1.9781979557961649
xk2,-2.1924436048033114
xk2,-2.460155094470237
xk2,-0.7032933163349614
xk2,-1.8233874288042093
xk2,-3.1713611138450726
xk2,-5.096006397097185
xk2,-5.483437798051803
xk2,6.205949716310915
xk3,0.0
xk3,0.1666984973838269
xk3,0.0020254463014178037
xk3,0.19870588902865474
xk3,0.331975870284723
xk3,-0.23563715756624817
xk3,0.2673280097080325
xk3,-0.44031116794632286
xk3,-0.6278832044591323
xk3,-0.8408964867758922
xk3,-1.7343532412524838
xk3,-2.3552048732426742
xk3,-2.6336071335983053
xk3,-3.38865352441139
xk3,-1.428574405951056
xk3,-4.300158563613994
xk3,-4.475254532055217
xk3,-5.9297450434044165
xk3,-6.066794361600285
xk3,7.218976273562597
uk,0.11759618179997475
uk,-0.28914568176312333
uk,-0.0333755110095303
uk,-0.2549187965149641
uk,-0.953273656118726
uk,0.21134116901534922
uk,-0.688177373637562
uk,0.42467613575785634
uk,1.051104413937994
uk,1.2760497630509504
uk,2.6955322694493473
uk,4.340019877462427
uk,5.253052884680715
uk,8.452280200535366
uk,3.411796282939809
uk,6.096966364714784
uk,6.08646471699052
uk,10.64146017612115
uk,23.361745604117324
t1,1.0
t1,0.9982995370499905
t1,0.9981077952870056
t1,1.0034674470253362
t1,1.0250541244847193
t1,1.0298399807139575
t1,1.1696813520260643
t1,1.1584984346934262
t1,1.1067052356226088
t1,1.0409993884903594
t1,1.0105478457170878
t1,1.0487504017986213
t1,1.0966167984675261
t1,1.2860268981803125
t1,1.132932976412195
t1,2.550443135011701
t1,2.5310705663395066
t1,2.628199245477811
t1,2.42921591151146
t1,2.44096692495635
t2,-0.6
t2,-0.6017004629500095
t2,-0.6043263433938834
t2,-0.600886673691971
t2,-0.5932472050674483
t2,-0.6369617048097461
t2,-0.5831960426237004
t2,-0.5083928492577688
t2,-0.5533295215723875
t2,-0.5110838656248514
t2,-0.23265140057216444
t2,-0.1434299642002313
t2,-0.11340495175810483
t2,-0.09492964114451069
t2,0.14972664593508858
t2,0.3539320388056377
t2,0.3584590386448844
t2,-0.4033290116566649
t2,0.01842179269835109
t2,-0.015851418958287546
t3,0.3
t3,0.29982995370499904
t3,0.29922534397583633
t3,0.29896578297925863
t3,0.30127381635476375
t3,0.2818803369517365
t3,0.25882178731098726
t3,0.23778446253588703
t3,0.25556847111045955
t3,0.27517544038795005
t3,0.30710285921652736
t3,0.3466186233268487
t3,0.34879413082810706
t3,0.3418563577196528
t3,0.34929126963490403
t3,0.2397778139591272
t3,0.24501957141503633
t3,0.18579517600157383
t3,0.13461670005934412
t3,0.133173174073308
t4,0.1
t4,0.10022402408185042
t4,0.1006441298705732
t4,0.10058225837119647
t4,0.097808149446488
t4,0.1097911069501543
t4,0.11096935315888107
t4,0.12739377331054413
t4,0.12737335012582002
t4,0.12329698837738155
t4,0.10304867785316961
t4,0.07271357570809628
t4,0.0648865926705847
t4,0.050711279276886186
t4,0.10268195155037069
t4,0.2137331807305211
t4,0.20381461714962743
t4,0.1875899470728044
t4,0.13452007786171105
t4,0.12540974739924465
t5,0.7
t5,0.7002240240818504
t5,0.7006970859475726
t5,0.7007935592824439
t5,0.6993221227038992
t5,0.7087627473145346
t5,0.7185510582507334
t5,0.7291077099160025
t5,0.724750620756269
t5,0.7216357960579044
t5,0.7202526978398767
t5,0.6982471055468791
t5,0.6917876394788377
t5,0.6847384876026146
t5,0.7274584905960669
t5,0.8396579441820133
t5,0.8197587380264201
t5,0.8733479449309198
t5,0.8873255728186414
t5,0.882851667027375
t6,1.5
t6,1.5022402408185043
t6,1.5061751675730308
t6,1.5038519088731304
t6,1.4790664576128065
t6,1.5927843456043616
t6,1.6019929304385234
t6,1.6941263123534978
t6,1.6591035638833214
t6,1.5880687193542975
t6,1.3523749295609042
t6,1.0623787526473825
t6,0.9836077198673029
t6,0.8492484767788193
t6,1.1036181463152184
t6,0.9865289180292919
t6,0.9797366260062695
t6,1.1222704015839382
t6,0.9873857730050793
t6,0.9461272553541065
