   States   
CE,Vol,"[0.0035     0.         0.0035863  0.00360881 0.00374047 0.00439286
 0.004463   0.00501225 0.00568983 0.00644886]"
Dual,Vol,"[0.0035     0.00456493 0.00562987 0.00624581 0.00691712 0.00798205
 0.00904698 0.01011191 0.01108467 0.01184949]"
CE,Ca,"[2000.            0.         1949.71263774 1932.92325013 1857.24273103
 1562.32598633 1510.13162867 1315.24407303 1125.20132191  957.88292206]"
Dual,Ca,"[2000.         1515.70518557 1195.11661523 1038.97302836  900.82741427
  745.86999031  625.66899373  530.19550802  456.79306955  402.78377436]"
CE,Cb,"[   0.            0.           70.02878153   83.68276113  178.68906942
  578.58582291  589.00405461  823.79922696 1049.53534219 1244.22454019]"
Dual,Cb,"[   0.          682.13240742 1086.69635724 1237.09562382 1370.87148117
 1553.45004473 1691.32229261 1799.57090339 1878.04865266 1925.94413964]"
CE,Cc,"[  0.           0.           2.16090474   6.77294547  14.17873361
  31.17007904  58.31940095  81.33386539 105.06506998 127.58043069]"
Dual,Cc,"[  0.          17.72392569  48.25148796  81.77793346 111.15495897
 131.09798792 148.06968672 162.05433383 174.70469721 187.95207953]"
CE,T,"[325.           0.         324.57905434 324.85973034 324.67166996
 322.71785129 325.09004625 325.07718518 324.99209012 324.96071061]"
Dual,T,"[325.         320.75959565 320.71774559 323.78604652 326.28807813
 326.53077009 326.21290902 325.5572115  325.0494753  325.0001388 ]"
CE,Tj,"[325.           0.         326.1442825  327.36579286 328.403187
 335.06117186 338.64594496 336.6542649  334.85963705 333.28098495]"
Dual,Tj,"[325.         337.04224505 355.09041678 361.45244729 353.53916319
 341.00221855 331.20697254 325.96778505 324.57072595 324.62130411]"
CE,Tj_in,[325.   0. 325. 325. 325. 325. 325. 325. 325. 325.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 0.00000000e+00 3.65484000e-05 3.65484000e-05
 3.63641659e-05 2.82234364e-05 3.15520679e-05 3.26499670e-05
 3.16867888e-05 3.18869949e-05]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 3.22802521e-05
 3.09720693e-05 3.04981697e-05 3.06991407e-05 3.09184086e-05
 3.08809327e-05 3.10045815e-05]"
CE,Delta H,"[-323.05          0.         -323.05       -323.05       -318.78511585
 -277.4839384  -245.22353154 -258.54501914 -270.64857461 -271.21525174]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -287.59390787 -219.97826092
 -261.44652003 -268.83950605 -271.06576142 -272.86289298 -272.71081305]"
   Inputs   
CE,V_in,"[2.50000000e-06 0.00000000e+00 7.19149216e-07 1.87622161e-07
 1.09716368e-06 5.43654033e-06 5.84542906e-07 4.57708679e-06
 5.64646729e-06]"
