   States   
CE,Vol,"[0.0035     0.         0.0035863  0.00360881 0.00376814 0.00435715
 0.00458143 0.00505627 0.00575683 0.00653372]"
Dual,Vol,"[0.0035     0.00456707 0.00563414 0.00612566 0.00686679 0.00793386
 0.00900093 0.01006801 0.01101424 0.0117929 ]"
CE,Ca,"[2000.            0.         1949.71263774 1932.92325014 1843.01153138
 1574.73108398 1469.74579937 1301.10116129 1109.17943494  942.3758453 ]"
Dual,Ca,"[2000.         1514.96580216 1194.13967986 1059.86359673  908.47949746
  751.48202216  629.90585297  533.46643922  460.61796732  405.57834957]"
CE,Cb,"[   0.            0.           70.02878153   83.68276112  198.80504366
  558.34065421  649.97308192  840.04740811 1069.31135867 1263.9607988 ]"
Dual,Cb,"[   0.          683.1879546  1088.07880289 1203.02990702 1359.98413602
 1545.7494332  1685.66603686 1795.2971953  1871.78051346 1921.65437051]"
CE,Cc,"[  0.           0.           2.16090474   6.77294547  14.67106371
  31.82508793  58.16328761  83.32033998 106.76779557 128.9901733 ]"
Dual,Cc,"[  0.          17.74533686  48.28467093  82.86987916 110.91864712
 130.81101343 147.79007347 161.80125835 174.91701422 187.99124205]"
CE,T,"[325.           0.         324.57905434 324.85973034 324.54286246
 322.95060369 324.57569979 325.18986583 325.09341705 325.03906247]"
Dual,T,"[325.         320.75278525 320.71136287 324.15915892 326.23159583
 326.40595419 326.09002599 325.476365   325.07694525 325.01898745]"
CE,Tj,"[325.           0.         326.1442825  327.36579286 328.75019615
 334.98233174 339.33950349 337.97080169 335.46329287 333.35090656]"
Dual,Tj,"[325.         337.06253692 355.13459523 360.69411986 352.44010176
 340.59659966 331.43665403 326.53224501 325.03013386 324.83268243]"
CE,Tj_in,[325.   0. 325. 325. 325. 325. 325. 325. 325. 325.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 0.00000000e+00 3.65484000e-05 3.65484000e-05
 4.48748227e-05 3.79162794e-05 3.04691740e-05 2.88594335e-05
 3.09501199e-05 3.03644952e-05]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.83517149e-05
 3.12676723e-05 3.14971471e-05 3.12074606e-05 3.09205575e-05
 3.11611584e-05 3.09684495e-05]"
CE,Delta H,"[-323.05          0.         -323.05       -323.05       -318.39483424
 -222.96683861 -235.01525904 -278.50670571 -269.73675752 -278.07445548]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -308.54991353 -216.10536241
 -250.68295523 -262.44707895 -269.4165936  -268.97729132 -271.39682534]"
   Inputs   
CE,V_in,"[2.50000000e-06 0.00000000e+00 7.19149216e-07 1.87622161e-07
 1.32769203e-06 4.90842373e-06 1.86899172e-06 3.95699940e-06
 5.83807085e-06]"
Dual,V_in,"[2.50000000e-06 8.89226167e-06 8.89226167e-06 4.09601303e-06
 6.17606075e-06 8.89226167e-06 8.89226167e-06 8.89226167e-06
 7.88524597e-06]"
CE,Tj_in,"[280.           0.         280.05606414 280.13187968 291.44169203
 291.44251828 291.44301516 297.80048536 302.15975986]"
