Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_1,0.5,0.5047565542903781,0.5047563805546769,,1.737357012698837e-07,-0.004756554290378134,-0.0047563805546768645
xk_1,0.5,0.5038780659429687,0.5038777359941918,,3.299487768559928e-07,-0.0038780659429686892,-0.0038777359941918332
xk_1,0.5,0.50335341948623,0.5033530634836682,,3.5600256187429125e-07,-0.003353419486230025,-0.0033530634836681505
xk_1,0.5,0.5037661712524771,0.5037658223333837,,3.489190933958497e-07,-0.003766171252477135,-0.0037658223333837393
xk_1,0.5,0.5030264812830952,0.5030261764191724,,3.0486392288420205e-07,-0.0030264812830952392,-0.003026176419172355
xk_1,0.5,0.5042226722261124,0.5042223884252774,,2.83800834943726e-07,-0.0042226722261123895,-0.004222388425277446
xk_1,0.5,0.5037649502824694,0.5037647039610401,,2.4632142925362643e-07,-0.0037649502824693704,-0.0037647039610401167
xk_1,0.5,0.502737069977393,0.5027368363322261,,2.3364516688051395e-07,-0.0027370699773929807,-0.0027368363322261002
xk_1,0.5,0.5026984151621188,0.5026981984461562,,2.1671596261985115e-07,-0.0026984151621187724,-0.0026981984461561526
xk_1,0.5,0.5026879828557986,0.5026877876358873,,1.952199113475217e-07,-0.002687982855798632,-0.0026877876358872843
xk_1,0.5,0.5009665900654408,0.5009664187811214,,1.7128431939461564e-07,-0.0009665900654407533,-0.0009664187811213587
xk_1,0.5,0.501277126959549,0.5012769733400833,,1.5361946570369156e-07,-0.0012771269595489576,-0.001276973340083254
xk_1,0.5,0.5030755415745627,0.5030754052879495,,1.362866132170737e-07,-0.00307554157456269,-0.003075405287949473
xk_1,0.5,0.5039117594174896,0.5039116393092147,,1.2010827488140308e-07,-0.003911759417489558,-0.003911639309214676
xk_1,0.5,0.5011364451387711,0.5011363422221198,,1.0291665131223482e-07,-0.0011364451387710917,-0.0011363422221197794
xk_1,0.5,0.4987000506621135,0.49869996033052033,,9.033159314997263e-08,0.001299949337886519,0.001300039669479669
xk_1,0.5,0.4976504554820716,0.4976503755418924,,7.994017919843444e-08,0.0023495445179284036,0.002349624458107602
xk_1,0.5,0.4965332674318192,0.49653319640361504,,7.102820415161304e-08,0.003466732568180808,0.0034668035963849597
xk_1,0.5,0.4985011205614003,0.49850105694548424,,6.361591603498695e-08,0.0014988794385997206,0.0014989430545157556
xk_1,0.5,0.500539462826386,0.5005394059614383,,5.686494763956773e-08,-0.0005394628263859502,-0.0005394059614383107
xk_1,0.5,0.5024844504186549,0.5024843993983773,,5.102027755832239e-08,-0.00248445041865486,-0.0024843993983773016
xk_1,0.5,0.5031682415488866,0.50316819608202,,4.5466866605003986e-08,-0.003168241548886619,-0.003168196082020014
xk_1,0.5,0.5022138686608243,0.502213828387678,,4.027314626231515e-08,-0.002213868660824292,-0.0022138283876780296
xk_1,0.5,0.4999999482981509,0.4999999127760714,,3.552207950008324e-08,5.170184907976605e-08,8.722392857984929e-08
xk_1,0.5,0.5014439931789602,0.5014439617458284,,3.1433131764124767e-08,-0.0014439931789601568,-0.0014439617458283927
xk_1,0.5,0.5046002590724202,0.5046002310377424,,2.8034677801436203e-08,-0.004600259072420232,-0.0046002310377424305
xk_1,0.5,0.5066688117482635,0.506668786706598,,2.5041665518976686e-08,-0.006668811748263503,-0.0066687867065979844
xk_1,0.5,0.5033773189353701,0.5033772966883425,,2.2247027553490284e-08,-0.003377318935370077,-0.0033772966883425237
xk_1,0.5,0.5042590384362874,0.5041346283713373,,0.00012441006495012008,-0.004259038436287388,-0.004134628371337268
xk_1,0.5,0.5053731946759022,0.5051905196455214,,0.00018267503038083,-0.005373194675902249,-0.005190519645521419
xk_1,0.5,0.5075937365462775,0.50745273869984,,0.00014099784643750723,-0.007593736546277485,-0.007452738699839978
xk_1,0.5,0.5093520068341644,0.509268921311178,,8.30855229864147e-05,-0.009352006834164373,-0.009268921311177958
xk_1,0.5,0.5087761467187716,0.5087372677022156,,3.887901655597048e-05,-0.008776146718771582,-0.008737267702215612
xk_1,0.5,0.5088878076857026,0.508874417861242,,1.3389824460641186e-05,-0.008887807685702631,-0.00887441786124199
xk_1,0.5,0.5108339910053767,0.5108319600350129,,2.030970363886553e-06,-0.010833991005376742,-0.010831960035012855
xk_1,0.5,0.5109267259250111,0.5109292352755521,,-2.5093505410245243e-06,-0.010926725925011094,-0.010929235275552118
xk_1,0.5,0.5081160325568643,0.5081195667448891,,-3.534188024789664e-06,-0.008116032556864328,-0.008119566744889117
xk_1,0.5,0.5076196973444485,0.5076225891555436,,-2.891811095140362e-06,-0.007619697344448451,-0.007622589155543591
xk_1,0.5,0.5087086516294486,0.5087108194901262,,-2.167860677637634e-06,-0.00870865162944856,-0.008710819490126198
xk_2,350.0,350.0,350.0,,0.0,0.0,0.0
xk_2,350.0,349.9833685698976,349.9833685698976,,0.0,0.016631430102393097,0.016631430102393097
xk_2,350.0,350.19618258344445,350.19618258344445,,0.0,-0.19618258344445394,-0.19618258344445394
xk_2,350.0,349.44849145617655,349.44849145617655,,0.0,0.551508543823445,0.551508543823445
xk_2,350.0,350.54710925880687,350.54710925880687,,0.0,-0.54710925880687,-0.54710925880687
xk_2,350.0,350.019600263565,350.019600263565,,0.0,-0.019600263564996112,-0.019600263564996112
xk_2,350.0,349.90023563180813,349.90023563180813,,0.0,0.09976436819187029,0.09976436819187029
xk_2,350.0,349.183023876881,349.183023876881,,0.0,0.8169761231189909,0.8169761231189909
xk_2,350.0,350.66051629607813,350.66051629607813,,0.0,-0.6605162960781286,-0.6605162960781286
xk_2,350.0,349.6163710867891,349.6163710867891,,0.0,0.38362891321088455,0.38362891321088455
xk_2,350.0,349.40571774973716,349.40571774973716,,0.0,0.594282250262836,0.594282250262836
xk_2,350.0,349.66389009601244,349.66389009601244,,0.0,0.3361099039875626,0.3361099039875626
xk_2,350.0,350.8226602146673,350.8226602146673,,0.0,-0.8226602146672803,-0.8226602146672803
xk_2,350.0,350.09051770867234,350.09051770867234,,0.0,-0.090517708672337,-0.090517708672337
xk_2,350.0,349.8344274549856,349.8344274549856,,0.0,0.1655725450144132,0.1655725450144132
xk_2,350.0,349.6623203165905,349.6623203165905,,0.0,0.3376796834094762,0.3376796834094762
xk_2,350.0,349.7566060548158,349.7569321479932,,-0.00032609317742071653,0.24339394518420931,0.2430678520067886
xk_2,350.0,349.6491875079001,349.64919547642273,,-7.968522652390675e-06,0.3508124920999194,0.350804523577267
xk_2,350.0,349.6189234252588,349.6188099629878,,0.00011346227097419614,0.3810765747412006,0.3811900370121748
xk_2,350.0,350.4364325535792,350.4363311821302,,0.00010137144903410444,-0.43643255357920907,-0.43633118213017497
xk_2,350.0,350.3112054306207,350.31114876610354,,5.666451716024312e-05,-0.3112054306207028,-0.3111487661035426
xk_2,350.0,350.4738998980655,350.4738724230357,,2.7475029810375418e-05,-0.4738998980654969,-0.47387242303568655
xk_2,350.0,349.51121646866125,349.5112062666783,,1.0201982945545751e-05,0.4887835313387541,0.4887937333216996
xk_2,350.0,349.59993035546194,349.59992712436383,,3.231098105516139e-06,0.40006964453806404,0.40007287563616956
xk_2,350.0,350.3424251149203,350.3424249508603,,1.640599975871737e-07,-0.3424251149202746,-0.342424950860277
xk_2,350.0,349.74137290303287,349.7413733102775,,-4.0724461314312066e-07,0.2586270969671318,0.2586266897225187
xk_2,350.0,349.1179493535191,349.11794965569464,,-3.0217552193789743e-07,0.8820506464808773,0.8820503443053553
xk_2,350.0,349.1736620348239,349.1736621469384,,-1.1211449191250722e-07,0.8263379651760943,0.8263378530616023
xk_2,350.0,349.7264174456447,349.7264173870521,,5.85926045459928e-08,0.27358255435530054,0.2735826129479051
xk_2,350.0,351.01967492248735,351.0196747486321,,1.7385525552526815e-07,-1.0196749224873543,-1.0196747486320987
xk_2,350.0,349.7575648842722,349.7575646579881,,2.262841007905081e-07,0.24243511572780108,0.24243534201190187
xk_2,350.0,349.86896174631414,349.8689615184576,,2.2785656028645462e-07,0.1310382536858583,0.1310384815424186
xk_2,350.0,350.5463913859364,350.5463911815,,2.044363895947754e-07,-0.5463913859363743,-0.5463911814999847
xk_2,350.0,349.97963610814963,349.97963592428397,,1.8386566580375074e-07,0.02036389185036569,0.020364075716031493
xk_2,350.0,349.74290510234687,349.7429049387455,,1.636013848838047e-07,0.25709489765313265,0.25709506125451753
xk_2,350.0,349.98158584887244,349.98158570604824,,1.428242057954776e-07,0.018414151127558398,0.018414293951764193
xk_2,350.0,349.6521439180765,349.65214379530244,,1.2277405403438024e-07,0.3478560819235099,0.34785620469756395
xk_2,350.0,348.4126957720154,348.41269566259155,,1.0942386552414973e-07,1.587304227984589,1.5873043374084546
xk_2,350.0,349.61996548036905,349.6199653823501,,9.80189724941738e-08,0.3800345196309536,0.3800346176499261
xk_2,350.0,350.322281238568,350.3222811563644,,8.220359859478776e-08,-0.32228123856799584,-0.32228115636439725
