   States   
CE,Vol,"[0.0035     0.0035863  0.00360881 0.00395447 0.0042885  0.00454861
 0.00510719 0.00578728 0.00652074 0.        ]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00594358 0.00678223 0.00785144
 0.00892065 0.00998986 0.01090102 0.01170068]"
CE,Ca,"[2000.         1949.71263774 1932.92325201 1752.48433965 1594.83926019
 1477.0854478  1285.26213887 1100.46199613  941.78197693    0.        ]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742 1093.20540023  921.54412742
  761.18068471  637.32011512  539.26390865  466.93891511  410.23395264]"
CE,Cb,"[   0.           70.02878153   83.68275849  327.10975051  514.15837789
  629.75908388  858.72027217 1076.58700565 1258.03337056    0.        ]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1148.85604043 1341.28087401
 1532.29875894 1675.58800714 1787.5037783  1861.60656662 1914.62009276]"
CE,Cc,"[  0.           2.16090474   6.7729454   17.66549601  37.43309273
  61.84509776  85.35460781 109.08800006 131.71746562   0.        ]"
Dual,Cc,"[  0.          17.76670932  48.31772639  84.53434369 110.56117394
 130.3720856  147.37272807 161.44014349 175.19402428 188.01159131]"
CE,T,"[325.         324.57905434 324.85973036 323.71518529 323.87688212
 325.07183658 325.04346584 324.96043507 325.00850512   0.        ]"
Dual,T,"[325.         320.74598036 320.70498699 324.74301634 326.16027991
 326.21915107 325.89908993 325.34717464 325.10207253 325.03711776]"
CE,Tj,"[325.         326.1442825  327.36579281 331.00440478 336.16983417
 337.18606103 335.45998871 333.95063527 332.44585377   0.        ]"
Dual,Tj,"[325.         337.08281576 355.17872175 359.49416324 350.66607215
 339.86726421 331.71054723 327.3633712  325.762628   325.22925057]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.92276207e-05
 3.31611618e-05 3.52568277e-05 3.24722838e-05 3.18216732e-05
 3.15682214e-05 0.00000000e+00]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.65153141e-05
 2.87662330e-05 3.01847813e-05 3.08446771e-05 3.08322547e-05
 3.08295007e-05 3.08413747e-05]"
CE,Delta H,"[-323.05       -323.05       -323.05       -317.54917725 -237.48478058
 -219.41395086 -259.96025125 -271.68775585 -270.38764094    0.        ]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -298.193815   -235.60421271
 -257.18234377 -261.887078   -266.92006836 -270.17651433 -270.97607145]"
   Inputs   
CE,V_in,"[2.50000000e-06 7.19149216e-07 1.87622133e-07 2.88045871e-06
 2.78360643e-06 2.16761437e-06 4.65481258e-06 5.66741440e-06
 0.00000000e+00]"
Dual,V_in,"[2.50000000e-06 8.91008167e-06 8.91008167e-06 2.54299756e-06
 6.98875138e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 7.59302295e-06]"
CE,Tj_in,"[280.         280.05605016 280.1537694  280.20548972 280.2528603
 280.27780071 296.10047103 314.59155956   0.        ]"
