Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_1,0.5,0.5345248190382921,0.5345185439481795,,6.275090112528581e-06,-0.034524819038292076,-0.03451854394817955
xk_1,0.5,0.5348896456136512,0.5348834880653731,,6.157548278040714e-06,-0.034889645613651155,-0.034883488065373114
xk_1,0.5,0.5341731071806374,0.5341670398267692,,6.067353868211001e-06,-0.034173107180637374,-0.03416703982676916
xk_1,0.5,0.5373941613054696,0.5373882484919332,,5.9128135363462064e-06,-0.037394161305469575,-0.03738824849193323
xk_1,0.5,0.5342367145704147,0.5342308322095379,,5.882360876729997e-06,-0.03423671457041466,-0.03423083220953793
xk_1,0.5,0.5325348355972508,0.5325290378100583,,5.797787192451942e-06,-0.03253483559725079,-0.03252903781005834
xk_1,0.5,0.5324029375102048,0.5323972579784644,,5.679531740465649e-06,-0.03240293751020484,-0.03239725797846438
xk_1,0.5,0.5303963015016291,0.5303907093452978,,5.592156331335474e-06,-0.030396301501629086,-0.03039070934529775
xk_1,0.5,0.5303994500400492,0.5303939816711883,,5.4683688608392345e-06,-0.03039945004004918,-0.03039398167118834
xk_1,0.5,0.5315729809218782,0.5315676362090663,,5.344712811883312e-06,-0.03157298092187821,-0.03156763620906633
xk_1,0.5,0.5292369848002475,0.5292316938911923,,5.290909055211124e-06,-0.0292369848002475,-0.02923169389119229
xk_1,0.5,0.5297357544624798,0.5297305605295931,,5.193932886671249e-06,-0.02973575446247978,-0.02973056052959311
xk_1,0.5,0.527883523235233,0.5278783886775806,,5.134557652386462e-06,-0.02788352323523302,-0.027878388677580634
xk_1,0.5,0.5254707153818784,0.5254656386090013,,5.076772877088409e-06,-0.025470715381878395,-0.025465638609001306
xk_1,0.5,0.5229232096931099,0.5229182101189948,,4.999574115149841e-06,-0.022923209693109903,-0.022918210118994753
xk_1,0.5,0.5259736752756277,0.5259688348378767,,4.840437750952553e-06,-0.02597367527562766,-0.02596883483787671
xk_1,0.5,0.5318740612577966,0.5318693656224766,,4.695635320017821e-06,-0.03187406125779657,-0.03186936562247655
xk_1,0.5,0.5276985362643607,0.5276938316788117,,4.7045855490202015e-06,-0.027698536264360696,-0.027693831678811676
xk_1,0.5,0.528327828106767,0.5283232073889101,,4.620717856895773e-06,-0.02832782810676704,-0.028323207388910143
xk_1,0.5,0.5298759292144574,0.5298713988088495,,4.530405607883203e-06,-0.029875929214457364,-0.02987139880884948
xk_1,0.5,0.5267474039836614,0.5267429025517699,,4.5014318914571305e-06,-0.026747403983661378,-0.02674290255176992
xk_1,0.5,0.5247160508004707,0.524711607212135,,4.4435883357341055e-06,-0.02471605080047068,-0.024711607212134945
xk_1,0.5,0.5258387789790386,0.5258344452163866,,4.3337626520756345e-06,-0.025838778979038635,-0.02583444521638656
xk_1,0.5,0.5252917694536845,0.5252875093415585,,4.2601121259533414e-06,-0.0252917694536845,-0.025287509341558545
