   States   
CE,Vol,"[0.0035     0.0035757  0.00367192 0.00425535 0.0045806  0.0050415
 0.00588056 0.00684034 0.0078757  0.0089557 ]"
Dual,Vol,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Ca,"[2000.         1955.75649871 1898.72150488 1621.59007429 1479.25735787
 1312.9134402  1091.61028627  903.08281342  750.02359423  627.51437409]"
Dual,Ca,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Cb,"[   0.           61.60311615  132.82415515  509.12270441  658.79348333
  841.72415518 1115.70306324 1344.72512226 1527.99735495 1673.45268627]"
Dual,Cb,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Cc,"[  0.           1.90485431   7.63743501  23.39687366  48.92819195
  75.56227381  98.75260294 120.26026305 138.78690149 154.11030103]"
Dual,Cc,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,T,"[325.         324.62987282 324.51170773 322.70802457 323.89044174
 324.92300272 324.68659145 324.59430658 324.60940213 324.64723049]"
Dual,T,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Tj,"[325.         326.00558143 328.06092108 335.11924539 341.75172912
 342.16451676 340.55346174 339.28587606 337.80671225 336.01362065]"
Dual,Tj,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
Dual,Tj_in,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 1.56531452e-05
 4.38711177e-05 3.73290432e-05 3.34630899e-05 3.26827943e-05
 3.23745582e-05 3.26271219e-05]"
Dual,k0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Delta H,"[-323.05       -323.05       -323.05       -314.18276974 -278.30112292
 -225.36489385 -260.07492842 -268.91817839 -269.65796292 -267.09996269]"
Dual,Delta H,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
   Inputs   
CE,V_in,"[2.50000000e-06 6.30792026e-07 8.01885544e-07 4.86192657e-06
 2.71035977e-06 3.84088306e-06 6.99218139e-06 7.99810187e-06
 0.00000000e+00]"
Dual,V_in,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Tj_in,"[280.         290.96886853 305.71327214 305.71344105 308.29823154
 309.90003846 310.79380755 311.13303952   0.        ]"
Dual,Tj_in,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
   States   
CE,Vol,"[0.0035     0.0035757  0.00367192 0.00395382 0.00429349 0.00471438
 0.00532742 0.00610144 0.00697169 0.00793277]"
Dual,Vol,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Ca,"[2000.         1955.75649871 1898.72150488 1750.68397201 1591.12097544
 1421.59917952 1225.95995417 1035.76235402  871.42918699  732.17662429]"
Dual,Ca,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Cb,"[   0.           61.60311615  132.82415515  324.58764175  515.18418285
  709.54918348  941.06783642 1167.58311824 1361.27452531 1526.13813441]"
Dual,Cb,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
CE,Cc,"[  0.           1.90485431   7.63743501  19.7545601   39.2537416
  63.22081889  87.99689293 111.50934029 132.63267769 150.23877166]"
Dual,Cc,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
