   States   
CE,Vol,"[0.0035     0.0035863  0.00360881 0.00377054 0.00436593 0.00460093
 0.00504466 0.00577811 0.00655521 0.        ]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00603415 0.00679358 0.00786279
 0.008932   0.01000121 0.01090318 0.01168312]"
CE,Ca,"[2000.         1949.71263774 1932.92325014 1841.78626182 1571.35282293
 1462.99358956 1303.5696422  1104.61311007  938.7064823     0.        ]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742 1076.32301921  919.21107529
  759.38687481  635.90386507  538.12299939  466.38405004  410.45860204]"
CE,Cb,"[   0.           70.02878153   83.68276112  200.53765255  563.04538272
  659.41674414  834.55577911 1075.93915701 1269.07413121    0.        ]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1176.16556926 1343.25455138
 1533.71891468 1676.66146642 1788.3477463  1861.36692895 1912.59406818]"
CE,Cc,"[  0.           2.16090474   6.77294547  14.71318189  31.97015315
  58.43714861  84.03590304 106.85647116 129.14645814   0.        ]"
Dual,Cc,"[  0.          17.76670932  48.31772639  83.73996077 111.17153428
 130.88030924 147.79309439 161.78710185 175.6227984  188.6872115 ]"
CE,T,"[325.         324.57905434 324.85973034 324.53175577 322.92559763
 324.5311763  325.31553948 325.05055354 325.01226786   0.        ]"
Dual,T,"[325.         320.74598036 320.70498699 324.45523517 326.29696823
 326.34968247 325.98394082 325.37688191 325.10812974 325.05129488]"
CE,Tj,"[325.         326.1442825  327.36579286 328.78016633 335.09962569
 339.60015572 337.96454014 335.31483672 333.37097114   0.        ]"
Dual,Tj,"[325.         337.08281576 355.17872175 360.1037035  351.32691908
 339.80157668 331.22241384 326.79976044 325.31628516 324.89818059]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 4.55251825e-05
 3.74346775e-05 3.15111503e-05 3.28789958e-05 3.16810952e-05
 3.17985101e-05 0.00000000e+00]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.68911394e-05
 3.10477553e-05 3.13345224e-05 3.12208320e-05 3.15245990e-05
 3.14113858e-05 3.14485191e-05]"
CE,Delta H,"[-323.05       -323.05       -323.05       -316.46340254 -223.58843945
 -223.58246432 -238.67222558 -267.03220762 -269.61316357    0.        ]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -311.88449302 -210.55189677
 -249.80971072 -260.65000835 -261.44818786 -265.33496944 -266.34103393]"
   Inputs   
CE,V_in,"[2.50000000e-06 7.19149216e-07 1.87622161e-07 1.34770402e-06
 4.96163215e-06 1.95833814e-06 3.69774891e-06 6.11204758e-06
 0.00000000e+00]"
Dual,V_in,"[2.50000000e-06 8.91008167e-06 8.91008167e-06 3.29773944e-06
 6.32857062e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 7.51646014e-06]"
CE,Tj_in,"[280.         281.40033697 281.46522164 285.397777   285.40125086
 285.40347065 296.59789083 297.54592392   0.        ]"
Dual,Tj_in,"[280.         282.08599725 282.08730592 296.65510304 297.0333613
 298.18088376 298.49109209 298.70203885 298.80122413]"
   States   
CE,Vol,"[0.0035     0.0035863  0.00360881 0.00379735 0.00461307 0.00461307
 0.00529873 0.00608227 0.00694482 0.        ]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00593725 0.00680728 0.00787649
 0.0089457  0.01001491 0.01094659 0.01174928]"
CE,Ca,"[2000.         1949.71263774 1932.92325014 1828.21588708 1483.03799077
 1452.31071977 1233.27466484 1039.83831688  875.62779919    0.        ]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742 1094.40441812  918.11240049
  758.60310833  635.32576611  537.6852643   464.74306531  408.26072444]"
CE,Cb,"[   0.           70.02878153   83.68276112  219.73423214  689.47012413
  658.74285313  930.59774071 1162.62209794 1355.76248198    0.        ]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1146.91743811 1347.34472294
 1536.81027014 1679.08738504 1790.30712114 1866.09416274 1918.83302606]"
CE,Cc,"[  0.           2.16090474   6.77294547  15.1767749   34.38915588
  65.11642688  87.79610481 111.04817069 132.31832769   0.        ]"
Dual,Cc,"[  0.          17.76670932  48.31772639  84.59037388 110.19467053
 130.11402694 147.16958632 161.26599296 174.71649572 187.51035491]"
CE,T,"[325.         324.57905434 324.85973034 324.40856986 322.11842057
 325.30558526 325.04337692 324.94331553 324.90061785   0.        ]"
Dual,T,"[325.         320.74598036 320.70498699 324.76347116 326.07056837
 326.17884175 325.89909751 325.37031604 325.08904398 325.03081522]"
CE,Tj,"[325.         326.1442825  327.36579286 329.11307351 337.86411151
 341.7604902  338.87800865 336.74318157 334.86105556   0.        ]"
Dual,Tj,"[325.         337.08281576 355.17872175 359.45085449 350.8002679
 340.21791908 332.03452049 327.53676785 325.86667895 325.33143051]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 5.01736050e-05
 2.92735237e-05 2.87083171e-05 2.83907030e-05 2.84030035e-05
 2.87961554e-05 0.00000000e+00]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.40104449e-05
 3.10823379e-05 3.06079051e-05 3.05079269e-05 3.02588777e-05
 3.00386592e-05 2.99424331e-05]"
CE,Delta H,"[-323.05       -323.05       -323.05       -312.4564759  -199.10688852
 -254.26197127 -299.24194268 -302.82806728 -299.54608476    0.        ]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -330.80675867 -216.28038446
 -250.55717668 -263.7838323  -270.88171089 -274.72880163 -276.3658841 ]"
   Inputs   
CE,V_in,"[2.50000000e-06 7.19149216e-07 1.87622161e-07 1.57111261e-06
 6.79771519e-06 0.00000000e+00 5.71384741e-06 6.52949949e-06
 0.00000000e+00]"
Dual,V_in,"[2.50000000e-06 8.91008167e-06 8.91008167e-06 2.49027472e-06
 7.25022373e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 7.76403127e-06]"
CE,Tj_in,"[280.         281.40033697 281.46522164 290.61821889 290.6184688
 312.65430065 312.98254161 313.04171742   0.        ]"
Dual,Tj_in,"[280.         282.08599725 282.08730592 312.70403938 314.04588408
 314.13215382 314.16478244 314.18178597 314.19001127]"
