   States   
CE,Vol,"[0.0035     0.0035863  0.00360881 0.00404866 0.00411728 0.00456834
 0.00501632 0.00564706 0.00634234 0.        ]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00594754 0.0068113  0.00788051
 0.00894972 0.01001893 0.01096016 0.01176198]"
CE,Ca,"[2000.         1949.71263774 1932.92325014 1709.97793143 1660.76156638
 1472.30163427 1310.5422239  1130.95125218  972.34334499    0.        ]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742 1092.45544826  917.46972008
  758.11512243  634.94461807  537.38106472  464.07846396  407.72633243]"
CE,Cb,"[   0.           70.02878153   83.68276112  387.5643294   410.38046011
  641.58482381  821.92896688 1031.99250075 1213.10528021    0.        ]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1150.06864611 1348.2186641
 1537.45518978 1679.5845511  1790.7036786  1867.40890006 1919.9072644 ]"
CE,Cc,"[  0.           2.16090474   6.77294547  18.98750938  39.39087612
  59.98508991  84.90307891 108.63224839 131.35188092   0.        ]"
Dual,Cc,"[  0.          17.76670932  48.31772639  84.4992726  110.23070231
 130.14885063 147.19940872 161.28988973 174.5893616  187.40129478]"
CE,T,"[325.         324.57905434 324.85973034 323.32151811 324.94225411
 324.7294721  325.14421049 325.05106681 325.02946083   0.        ]"
Dual,T,"[325.         320.74598036 320.70498699 324.73021841 326.07769773
 326.19048738 325.90946878 325.37642281 325.07126327 325.02009546]"
CE,Tj,"[325.         326.1442825  327.36579286 332.09137489 335.22682052
 335.05750083 334.06930561 332.3886783  330.98773797   0.        ]"
Dual,Tj,"[325.         337.08281576 355.17872175 359.52127732 350.89583304
 340.24766985 332.00970097 327.4865771  325.86046106 325.37969909]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.61251512e-05
 3.75273849e-05 3.47364015e-05 3.29156803e-05 3.15838426e-05
 3.22462157e-05 0.00000000e+00]"
