   States   
CE,Vol,"[0.0035     0.         0.00365371 0.00384638 0.00414926 0.00437044
 0.00498247 0.00566558 0.00650994 0.00747379]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00635139 0.0074206  0.00848981
 0.00955902 0.01062823 0.01169744 0.01276665]"
CE,Ca,"[2000.            0.         1912.13293145 1805.60791204 1655.69812308
 1548.05025209 1329.20670435 1135.39627702  953.12047574  795.75168766]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742 1021.05532814  837.30283254
  697.20304318  587.38786582  499.46219463  427.88065502  368.81662963]"
CE,Cb,"[   0.            0.          122.47511818  255.87225124  438.08129711
  543.87556787  816.89176509 1046.56545722 1264.91732139 1454.23260991]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1265.74949893 1479.00571158
 1635.91797662 1756.66470303 1852.91703254 1931.84314066 1998.07797289]"
CE,Cc,"[  0.           0.           3.73019386  14.28635228  31.34860731
  53.6196216   75.71927136 100.1360509  122.160786   140.85594344]"
Dual,Cc,"[  0.          17.76670932  48.31772639  81.06700355 106.01601585
 127.31098344 144.9013993  159.1558702  170.53435072 179.47883307]"
CE,T,"[325.           0.         324.26169563 324.04635339 324.04105927
 325.11272319 324.58898738 324.56712796 324.47065226 324.41273661]"
Dual,T,"[325.         320.74598036 320.70498699 323.50598569 325.04208918
 326.0872998  326.35041117 325.97509061 325.30608303 324.6666109 ]"
CE,Tj,"[325.           0.         327.01417248 331.02531249 335.10049897
 335.86270286 335.48987113 335.94812724 336.22216368 336.31171577]"
Dual,Tj,"[325.         337.08281576 355.17872175 362.1419165  357.21904562
 346.72411358 335.6307976  327.80324867 324.52945095 324.87975688]"
CE,Tj_in,[325.   0. 325. 325. 325. 325. 325. 325. 325. 325.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 0.00000000e+00 3.65484000e-05 3.65484000e-05
 3.17312272e-05 3.29582197e-05 2.88485497e-05 2.99972554e-05
 3.06500277e-05 3.06257049e-05]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.67024973e-05
 2.95606089e-05 3.07324925e-05 3.01448420e-05 3.03325821e-05
 3.04962138e-05 3.04767594e-05]"
CE,Delta H,"[-323.05          0.         -323.05       -323.05       -320.78311725
 -180.10857311 -271.08677437 -266.27694546 -268.81305072 -273.45009951]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -300.84431405 -231.01403392
 -252.84959155 -269.69256125 -270.7136595  -271.58305978 -272.96760574]"
   Inputs   
CE,V_in,"[2.50000000e-06 0.00000000e+00 1.28088071e-06 1.60559734e-06
 2.52405011e-06 1.84313320e-06 5.10026223e-06 5.69257124e-06
 7.03630037e-06]"
Dual,V_in,"[2.50000000e-06 8.91008167e-06 8.91008167e-06 5.94140101e-06
 8.91008167e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 8.91008167e-06]"
CE,Tj_in,"[280.           0.         293.3118126  302.90374087 307.42146795
 311.7690177  312.10175766 312.45488265 314.03495092]"
Dual,Tj_in,"[280.         280.69999726 280.70773485 294.15137857 295.43642152
 296.6704055  297.17890066 298.25174391 298.54405826]"
