   States   
CE,Vol,"[0.0035     0.0035863  0.00360881 0.00372734 0.00434603 0.00447632
 0.00499757 0.00567938 0.00644612 0.        ]"
Dual,Vol,"[0.0035     0.00411733 0.00485586 0.00572128 0.00602137 0.00709058
 0.00815979 0.009229   0.0101791  0.01104365]"
CE,Ca,"[2000.         1949.71263774 1932.92325014 1864.07357814 1580.29740911
 1507.09178496 1320.33239609 1128.44589126  959.31759912    0.        ]"
Dual,Ca,"[2000.         1687.8840438  1403.44273198 1156.24182067 1060.83485202
  865.66399956  718.20832023  603.39871436  518.05306066  451.05572815]"
CE,Cb,"[   0.           70.02878153   83.68276112  169.03873434  553.63571678
  597.62896809  818.62846493 1047.12214677 1244.50461024    0.        ]"
Dual,Cb,"[   0.          437.56104624  799.5457288  1097.48233208 1154.51489601
 1397.59682556 1573.54284406 1707.2022351  1798.85518444 1866.45170824]"
CE,Cc,"[  0.           2.16090474   6.77294547  13.94035938  30.36726783
  56.69334179  80.34917637 104.08360654 126.60759643   0.        ]"
Dual,Cc,"[  0.          12.24515522  38.11606929  67.26197476 101.69313038
 121.56287004 139.65787024 155.07987735 169.62608983 182.78587982]"
CE,T,"[325.         324.57905434 324.85973034 324.73337559 322.84778819
 324.84547814 325.02610262 324.95735494 324.94252023   0.        ]"
Dual,T,"[325.         322.31645679 321.81826399 322.69410713 326.17896678
 325.94559336 325.64937988 325.2479553  325.08761704 325.03410432]"
CE,Tj,"[325.         326.1442825  327.36579286 328.23729276 334.43163348
 338.42855636 337.09677564 335.43263415 333.86817512   0.        ]"
Dual,Tj,"[325.         332.48526779 345.65762134 354.96945476 351.66155718
 341.90412414 334.67018838 330.32318719 328.07835883 326.82842405]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 3.64883560e-05
 3.01104772e-05 3.10545995e-05 3.13355164e-05 3.20351299e-05
 3.07445256e-05 0.00000000e+00]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.85708493e-05
 3.01097049e-05 3.04568629e-05 3.06036142e-05 3.07155584e-05
 3.09654571e-05 3.07044914e-05]"
CE,Delta H,"[-323.05       -323.05       -323.05       -331.00958617 -244.15211574
 -250.52959351 -274.14012964 -271.39198403 -280.16062378    0.        ]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -293.84483039 -218.23739359
 -255.16930107 -266.58630075 -270.02357103 -269.7806231  -272.57744608]"
   Inputs   
CE,V_in,"[2.50000000e-06 7.19149216e-07 1.87622161e-07 9.87744200e-07
 5.15575176e-06 1.08572627e-06 4.34374636e-06 5.68177872e-06
 0.00000000e+00]"
Dual,V_in,"[2.50000000e-06 5.14445166e-06 6.15434556e-06 7.21187378e-06
 2.50073017e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 7.91753932e-06]"
CE,Tj_in,"[280.         280.05606414 280.12471536 284.65462828 284.6568157
 284.65888591 296.79459859 297.47841005   0.        ]"
Dual,Tj_in,"[280.         280.69999726 280.70773486 280.71121778 302.72969681
 303.06756906 303.41960425 304.29868011 310.04107525]"
   States   
CE,Vol,"[0.0035     0.0035863  0.00360881 0.00373982 0.00431157 0.00454188
 0.00499128 0.00567133 0.00643957 0.        ]"
Dual,Vol,"[0.0035     0.00411733 0.00485586 0.00572685 0.00602407 0.00709328
 0.00816249 0.0092317  0.01019458 0.01105361]"
CE,Ca,"[2000.         1949.71263774 1932.92325014 1857.58229627 1593.02538105
 1485.04384059 1321.15753671 1129.45169081  959.86949214    0.        ]"
Dual,Ca,"[2000.         1687.8840438  1403.44273198 1155.0806916  1060.28347213
  865.25561981  717.89511649  603.15217142  517.18933089  450.56355635]"
CE,Cb,"[   0.           70.02878153   83.68276112  178.20926792  534.17641944
  632.01205384  815.03939494 1043.75572076 1242.2946098     0.        ]"
Dual,Cb,"[   0.          437.56104624  799.5457288  1099.29695167 1155.268567
 1398.12965021 1573.94037883 1707.51130354 1800.60217843 1867.38769996]"
CE,Cc,"[  0.           2.16090474   6.77294547  14.16691507  30.51420359
  56.16887411  81.28972    104.82669721 127.1604608    0.        ]"
Dual,Cc,"[  0.          12.24515522  38.11606929  67.23280437 101.72248992
 121.59476803 139.68677858 155.10417573 169.44553009 182.7067862 ]"
CE,T,"[325.         324.57905434 324.85973034 324.67473935 323.02461943
 324.50629597 325.16452341 325.08008318 325.00707647   0.        ]"
Dual,T,"[325.         322.31645679 321.81826399 322.67740752 326.1813867
 325.95188016 325.65568722 325.25205566 325.06142153 325.02969876]"
CE,Tj,"[325.         326.1442825  327.36579286 328.39492936 334.2002812
 338.69387954 337.64970295 335.31511162 333.37282372   0.        ]"
Dual,Tj,"[325.         332.48526779 345.65762134 355.00930041 351.71841485
 341.9273553  334.65992016 330.29409882 328.1076715  326.90162822]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 3.59255321e-05
 3.80555261e-05 3.34111207e-05 2.79517632e-05 2.73249519e-05
 2.97765683e-05 0.00000000e+00]"
