   States   
CE,Vol,"[0.0035     0.00365371 0.00384638 0.00411071 0.00435959 0.00493617
 0.00563221 0.00646774 0.00742735 0.        ]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00653702 0.00760623 0.00867544
 0.00974465 0.01081386 0.01188306 0.01295227]"
CE,Ca,"[2000.         1912.13293145 1805.60791255 1671.86863305 1553.16061225
 1343.2836871  1143.98701109  961.19139137  802.48815834    0.        ]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742  991.24990487  815.152242
  680.19717492  574.00504806  488.72547777  419.13259528  361.59828403]"
CE,Cb,"[   0.          122.47511818  255.87225052  414.69259248  539.02072872
  798.02352158 1036.85701377 1255.44984418 1446.32998271    0.        ]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1314.18038357 1514.40397906
 1663.01227808 1778.15139739 1870.43981925 1946.4599762  2010.49941754]"
CE,Cc,"[  0.           3.73019386  14.28635226  31.00178318  52.49534116
  74.82037911  98.86498784 121.1052275  139.97511191   0.        ]"
Dual,Cc,"[  0.          17.76670932  48.31772639  79.57790365 105.14706318
 126.67678382 144.33641221 158.58878564 169.93645235 178.84126257]"
CE,T,"[325.         324.26169563 324.0463534  324.20470071 325.03012298
 324.62921524 324.48976633 324.42010089 324.38619465   0.        ]"
Dual,T,"[325.         320.74598036 320.70498699 322.99103987 324.8573693
 326.13552103 326.50842197 326.13993751 325.42026551 324.71717449]"
CE,Tj,"[325.         327.01417248 331.02531248 334.67024123 335.35710588
 335.12118804 335.77269943 336.37496233 336.61545946   0.        ]"
Dual,Tj,"[325.         337.08281576 355.17872175 363.25853371 359.25704276
 348.29148067 336.20668795 327.52696189 323.82960756 324.15828251]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.95616512e-05
 3.17419485e-05 3.07135961e-05 3.02074429e-05 3.01815913e-05
 3.04075353e-05 0.00000000e+00]"
