   States   
CE,Vol,"[0.0035     0.0035863  0.00360881 0.00388288 0.00447525 0.00455997
 0.00521005 0.005945   0.00673949 0.        ]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00611616 0.00681496 0.00788417
 0.00895338 0.01002259 0.01094469 0.01172024]"
CE,Ca,"[2000.         1949.71263774 1932.92325014 1786.2094118  1527.88947713
 1470.65699286 1256.65192971 1067.07711428  906.25473393    0.        ]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742 1061.47657846  915.5846428
  756.62417252  633.73980456  536.39149487  464.06809468  408.63440749]"
CE,Cb,"[   0.           70.02878153   83.68276112  279.24084002  617.4964722
  632.91450587  897.75827134 1123.42465367 1309.61717744    0.        ]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1200.20245647 1347.70499744
 1536.98781241 1679.17237613 1790.34525491 1865.13480871 1915.51101992]"
CE,Cc,"[  0.           2.16090474   6.77294547  16.57801692  36.26772484
  64.44000194  86.90553364 110.38386996 132.40028866   0.        ]"
Dual,Cc,"[  0.          17.76670932  48.31772639  83.03307034 111.56721534
 131.23037152 148.08716681 162.02700111 175.5052197  188.61494754]"
CE,T,"[325.         324.57905434 324.85973034 324.02522336 322.90154672
 325.38095046 325.04126963 324.92434491 324.93720924   0.        ]"
Dual,T,"[325.         320.74598036 320.70498699 324.2014169  326.38454619
 326.45260951 326.06194552 325.41400361 325.06781232 325.01555239]"
CE,Tj,"[325.         326.1442825  327.36579286 330.15508889 337.38244835
 339.50942696 336.82672982 335.13638254 333.58422004   0.        ]"
Dual,Tj,"[325.         337.08281576 355.17872175 360.64656686 351.98874897
 339.88739102 330.90963397 326.354988   325.0383245  324.86056733]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 3.14641321e-05
 2.73091136e-05 3.09213575e-05 3.16691414e-05 3.04621681e-05
 3.12179675e-05 0.00000000e+00]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 3.44337609e-05
 3.07694397e-05 3.05070724e-05 3.05918658e-05 3.07230838e-05
 3.05084532e-05 3.07133242e-05]"
CE,Delta H,"[-323.05       -323.05       -323.05       -316.90785673 -248.30778539
 -241.27149842 -266.11940409 -282.71601706 -276.21854323    0.        ]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -258.32038215 -216.56002366
 -256.0487097  -265.48756563 -268.32494037 -272.03152748 -271.4548734 ]"
   Inputs   
CE,V_in,"[2.50000000e-06 7.19149216e-07 1.87622161e-07 2.28386167e-06
 4.93648056e-06 7.05990178e-07 5.41731816e-06 6.12458450e-06
 0.00000000e+00]"
Dual,V_in,"[2.50000000e-06 8.91008167e-06 8.91008167e-06 3.98115206e-06
 5.82332859e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 7.68419788e-06]"
CE,Tj_in,"[280.         280.56087272 280.62577317 280.69678158 280.71780755
 286.97796863 292.14476813 294.86151673   0.        ]"
Dual,Tj_in,"[280.         281.25439726 281.25569017 307.08997933 307.11653829
 307.5673563  307.81592854 307.91422822 307.95356904]"
   States   
CE,Vol,"[0.0035     0.0035863  0.00360881 0.00374168 0.00431575 0.00464169
 0.00507389 0.00581492 0.00660313 0.        ]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00614652 0.00689862 0.00796783
 0.00903704 0.01010625 0.01107698 0.01185704]"
CE,Ca,"[2000.         1949.71263774 1932.92325014 1856.61732982 1591.35292892
 1451.77721185 1296.81173284 1097.82093047  931.70675012    0.        ]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742 1056.0815182   903.94323038
  747.84348291  626.92238116  530.97940743  457.53315819  402.89515328]"
CE,Cb,"[   0.           70.02878153   83.68276112  179.57277499  536.44138092
  681.59402367  847.78325296 1088.31900036 1281.44381622    0.        ]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1208.9422701  1367.20565655
 1551.51368602 1690.45006605 1799.38737477 1877.69600016 1926.99849233]"
CE,Cc,"[  0.           2.16090474   6.77294547  14.20049211  30.61169028
  56.29606343  82.79965911 105.97984157 128.39842344   0.        ]"
Dual,Cc,"[  0.          17.76670932  48.31772639  82.77418104 110.75179915
 130.68843585 147.66654489 161.65740563 174.40170502 187.4635111 ]"
CE,T,"[325.         324.57905434 324.85973034 324.6660163  323.015143
 324.12633086 325.1301825  325.00625625 325.06368151   0.        ]"
Dual,T,"[325.         320.74598036 320.70498699 324.10880797 326.1819099
 326.39751797 326.1060062  325.49994929 325.05084408 325.0036765 ]"
CE,Tj,"[325.         326.1442825  327.36579286 328.41839868 334.2646776
 339.71176478 339.34811799 336.94936673 334.64722494   0.        ]"
Dual,Tj,"[325.         337.08281576 355.17872175 360.84516456 352.74669272
 340.92104536 331.64156652 326.59129854 325.0854399  324.94464696]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 4.11113971e-05
 3.69483439e-05 2.03704145e-05 2.75832153e-05 3.05141289e-05
 3.13691181e-05 0.00000000e+00]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.89449872e-05
 3.09266337e-05 3.12626592e-05 2.99461543e-05 3.01767995e-05
 3.05713713e-05 3.08507429e-05]"
CE,Delta H,"[-323.05       -323.05       -323.05       -313.95029963 -236.28080781
 -326.47720655 -290.72445638 -273.93579496 -265.23415503    0.        ]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -305.26139961 -222.81239103
 -254.36654291 -275.9800685  -276.32776231 -274.81181202 -273.27248406]"
   Inputs   
