   States   
CE,Vol,"[0.0035     0.0035863  0.00360881 0.003744   0.00450589 0.00450589
 0.00515857 0.00589936 0.00671094 0.        ]"
Dual,Vol,"[0.0035     0.00441113 0.00548034 0.00609797 0.006795   0.0078642
 0.00893341 0.01000262 0.01100339 0.01179242]"
CE,Ca,"[2000.         1949.71263774 1932.92325014 1855.41537692 1521.44483236
 1492.28607866 1273.38638483 1079.33564094  913.69049358    0.        ]"
Dual,Ca,"[2000.         1570.81856865 1231.85233838 1069.15594254  922.19279673
  761.79757096  637.88626981  539.77496542  463.51884046  407.72578417]"
CE,Cb,"[   0.           70.02878153   83.68276112  181.27123835  637.6376726
  608.47891889  880.97416262 1112.908716   1306.00612939    0.        ]"
Dual,Cb,"[   0.          603.58182079 1038.61725185 1199.34142863 1346.76439363
 1536.52264445 1678.94724474 1790.24064103 1873.11282766 1923.7380328 ]"
CE,Cc,"[  0.           2.16090474   6.77294547  14.24227851  32.07803154
  61.23678525  83.57850405 107.23512904 129.38325209   0.        ]"
Dual,Cc,"[  0.          16.07613049  45.44169623  78.76986302 107.97856451
 128.31239965 145.68934021 160.03876433 172.64356466 185.86931638]"
CE,T,"[325.         324.57905434 324.85973034 324.65514861 322.31639356
 325.26864772 324.9287004  324.85734411 324.9015276    0.        ]"
Dual,T,"[325.         321.2642004  320.74602994 323.59835739 325.95925083
 326.28734167 326.11393097 325.58335213 325.09677035 325.04508844]"
CE,Tj,"[325.         326.1442825  327.36579286 328.4476448  336.25031164
 340.08097249 337.8760956  336.43894236 334.87782615   0.        ]"
Dual,Tj,"[325.         335.54754823 352.91130666 360.27306454 353.93006692
 342.60847169 333.1144587  327.44397631 325.4207504  324.99779859]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 3.96049702e-05
 3.20194119e-05 3.60853080e-05 2.93873015e-05 3.07155259e-05
 3.13786156e-05 0.00000000e+00]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.54198626e-05
 2.98959261e-05 3.04803238e-05 3.11466118e-05 3.05938990e-05
 3.06954923e-05 3.08413626e-05]"
CE,Delta H,"[-323.05       -323.05       -323.05       -328.74973649 -219.68510132
 -208.07482358 -290.88604727 -286.66046592 -278.6424087     0.        ]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -320.19282403 -234.47491904
 -254.16900754 -259.40212131 -269.27515986 -271.38986695 -271.33707681]"
   Inputs   
CE,V_in,"[2.50000000e-06 7.19149216e-07 1.87622161e-07 1.12656959e-06
 6.34906072e-06 0.00000000e+00 5.43904222e-06 6.17321378e-06
 0.00000000e+00]"
Dual,V_in,"[2.50000000e-06 7.59275892e-06 8.91008167e-06 5.14688946e-06
 5.80856282e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 8.33974351e-06]"
CE,Tj_in,"[280.         280.05606433 280.11773212 293.49597822 293.49643394
 310.99284153 311.31002531 311.354651     0.        ]"
Dual,Tj_in,"[280.         280.69999726 280.70351861 280.70871263 288.41579616
 290.02226768 291.28451398 291.57127406 291.77996477]"
   States   
CE,Vol,"[0.0035     0.0035863  0.00360881 0.00394481 0.00441249 0.0046227
 0.00523728 0.00596952 0.00676332 0.        ]"
Dual,Vol,"[0.0035     0.00441113 0.00548034 0.00621386 0.00683642 0.00790563
 0.00897484 0.01004405 0.01105028 0.01182788]"
CE,Ca,"[2000.         1949.71263774 1932.92325014 1756.96198837 1548.56640207
 1449.76129889 1248.55695794 1061.11586602  901.57326206    0.        ]"
Dual,Ca,"[2000.         1570.81856865 1231.85233838 1048.63620674  915.5248267
  756.73253289  633.9288354   536.61558289  460.69386098  405.7078413 ]"
CE,Cb,"[   0.           70.02878153   83.68276112  320.74934772  582.55419497
  664.09293449  907.12669025 1129.55332469 1314.08510213    0.        ]"
Dual,Cb,"[   0.          603.58182079 1038.61725185 1232.34451665 1355.69852828
 1543.11481735 1684.0287887  1794.29382744 1877.03317177 1926.16658002]"
CE,Cc,"[  0.           2.16090474   6.77294547  17.52306789  37.83848077
  64.50604687  88.01514914 111.50915051 133.42200191   0.        ]"
Dual,Cc,"[  0.          16.07613049  45.44169623  77.8804693  108.40569267
 128.71455333 146.03118328 160.31311929 172.7704147  186.10866321]"
CE,T,"[325.         324.57905434 324.85973034 323.75646487 323.35012107
 325.11640177 325.05109161 324.96904023 324.97923869   0.        ]"
Dual,T,"[325.         321.2642004  320.74602994 323.25955036 326.04677764
 326.41488202 326.22168926 325.64274186 325.0967798  325.03871344]"
CE,Tj,"[325.         326.1442825  327.36579286 330.89098537 337.36766453
 339.18844592 337.02958083 335.16065021 333.40307467   0.        ]"
Dual,Tj,"[325.         335.54754823 352.91130666 361.01640553 354.88654683
 342.84373767 332.7878856  326.88328112 324.93927827 324.6989527 ]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.90917750e-05
 2.62979850e-05 3.37809368e-05 3.30308583e-05 3.19652483e-05
 3.15367167e-05 0.00000000e+00]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.62958525e-05
 2.86104965e-05 2.94944964e-05 3.03336475e-05 3.06319754e-05
 3.06356626e-05 3.06359858e-05]"
CE,Delta H,"[-323.05       -323.05       -323.05       -321.46524892 -261.22198058
 -244.503044   -256.47559923 -269.39124566 -271.29644288    0.        ]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -294.90154347 -234.59631527
 -262.75229625 -266.91995939 -268.47244288 -270.86137829 -271.79048047]"
   Inputs   
CE,V_in,"[2.50000000e-06 7.19149216e-07 1.87622161e-07 2.79994944e-06
 3.89738750e-06 1.75170779e-06 5.12151451e-06 6.10198540e-06
 0.00000000e+00]"
Dual,V_in,"[2.50000000e-06 7.59275892e-06 8.91008167e-06 6.11269265e-06
 5.18796527e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 8.38527118e-06]"
CE,Tj_in,"[280.         280.05606433 280.11773212 280.17655531 280.22138491
 286.43325276 291.92833202 299.0477016    0.        ]"
Dual,Tj_in,"[280.         280.69999726 280.70351861 280.70886227 282.07042524
 283.2186897  286.6938286  287.08557886 287.37763697]"
   States   
CE,Vol,"[0.0035     0.0035863  0.00360881 0.00406334 0.00423584 0.00459741
 0.00517102 0.0058524  0.00658991 0.        ]"
Dual,Vol,"[0.0035     0.00441113 0.00548034 0.00604937 0.00663522 0.00770443
 0.00877364 0.00984285 0.01078053 0.01156845]"
CE,Ca,"[2000.         1949.71263774 1932.92325014 1703.53991392 1611.99820309
 1459.17139083 1266.5366628  1085.06514956  928.7182101     0.        ]"
Dual,Ca,"[2000.         1570.81856865 1231.85233838 1077.99939179  945.42429629
  779.24699427  651.39192712  550.47086597  475.05858683  417.59913177]"
CE,Cb,"[   0.           70.02878153   83.68276112  396.73273839  480.58785458
  652.67567013  882.2883649  1094.83698285 1273.14146752    0.        ]"
Dual,Cb,"[   0.          603.58182079 1038.61725185 1185.12989152 1307.97888372
 1507.82306236 1656.77817709 1772.53684715 1851.77468052 1904.88142097]"
CE,Cc,"[  0.           2.16090474   6.77294547  19.18295629  40.56593631
  63.42689745  87.16265636 111.02611712 133.51248694   0.        ]"
Dual,Cc,"[  0.          16.07613049  45.44169623  79.14840831 109.55386874
 129.3225785  146.45357289 160.70274155 174.2549757  187.48795255]"
CE,T,"[325.         324.57905434 324.85973034 323.2616074  324.47607612
 325.02898274 324.9701034  324.93063146 324.99588814   0.        ]"
Dual,T,"[325.         321.2642004  320.74602994 323.74412461 326.36832182
 326.40529844 326.03410649 325.41760694 325.06602107 325.01638975]"
CE,Tj,"[325.         326.1442825  327.36579286 332.25764648 336.67297735
 336.48355154 335.09964863 333.83977039 332.41988277   0.        ]"
Dual,Tj,"[325.         335.54754823 352.91130666 359.95458982 352.53742629
 340.60195577 331.6577901  326.9483487  325.44330861 325.12707849]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
