   States   
CE,Vol,"[0.0035     0.00373415 0.00402412 0.0044876  0.00476743 0.00562555
 0.00659827 0.00767827 0.00875827 0.        ]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00670763 0.00777684 0.00884605
 0.00991526 0.01098447 0.01205368 0.01312289]"
CE,Ca,"[2000.         1869.11419687 1719.41457428 1518.06724818 1399.3117579
 1153.33793699  948.02436616  779.91378858  650.98405844    0.        ]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742  965.33433975  795.79355334
  665.27933463  562.2327517   479.26046302  411.40754805  355.21538718]"
CE,Cb,"[   0.          182.63411008  370.63767363  618.43182179  728.56802435
 1042.52837182 1295.8076978  1500.75008858 1652.87040174    0.        ]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1356.36124814 1545.5226931
 1687.00091441 1797.28129855 1886.11041532 1959.5793295  2021.68153614]"
CE,Cc,"[  0.           5.47783785  20.09618598  41.78692237  68.98573552
  90.98588907 112.86230118 131.75169142 148.26140424   0.        ]"
Dual,Cc,"[  0.          17.76670932  48.31772639  78.25489689 104.31479076
 126.03203345 143.74782956 157.99955606 169.32373937 178.19815324]"
CE,T,"[325.         323.89543371 323.60031274 323.55936149 325.20076743
 324.460213   324.21289026 324.2110745  324.49394588   0.        ]"
Dual,T,"[325.         320.74598036 320.70498699 322.54161848 324.69180084
 326.1719149  326.64077406 326.27973078 325.51825612 324.76209372]"
CE,Tj,"[325.         328.0258977  333.904399   339.78547073 340.57429489
 339.43170302 339.9282665  340.12325422 338.92839336   0.        ]"
Dual,Tj,"[325.         337.08281576 355.17872175 364.23727942 361.0143715
 349.63426411 336.69870458 327.2963956  323.2434331  323.55379985]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 3.35975885e-05
 3.12022311e-05 3.04715573e-05 2.99612547e-05 3.05820752e-05
 3.05130370e-05 0.00000000e+00]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.89495710e-05
 3.06552143e-05 3.09458742e-05 3.07598948e-05 3.05127853e-05
 3.06716391e-05 3.05986481e-05]"
CE,Delta H,"[-323.05       -323.05       -323.05       -312.70562861 -179.34478117
 -248.38086611 -270.83090927 -272.29537972 -275.47819379    0.        ]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -302.4711742  -219.20554987
 -252.0196809  -264.11471346 -271.12102046 -272.44865979 -274.06122356]"
   Inputs   
CE,V_in,"[2.50000000e-06 1.95121501e-06 2.41645363e-06 3.86233282e-06
 2.33190335e-06 7.15103201e-06 8.10597001e-06 9.00000000e-06
 0.00000000e+00]"
Dual,V_in,"[2.50000000e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 8.91008167e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 8.91008167e-06]"
CE,Tj_in,"[280.         286.42256033 300.64788531 302.93869232 306.750497
 308.15996523 309.52013597 309.67547698   0.        ]"
Dual,Tj_in,"[280.         280.69999726 280.70525377 282.91408936 284.41934991
 291.17149521 291.70617341 292.2847478  292.47738792]"
   States   
CE,Vol,"[0.0035     0.00373415 0.00402412 0.00426662 0.00475926 0.00552456
 0.00645175 0.00753175 0.00861175 0.        ]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00664287 0.00771208 0.00878129
 0.0098505  0.01091971 0.01198892 0.01305813]"
CE,Ca,"[2000.         1869.11419687 1719.41457428 1599.86110185 1406.93222715
 1179.39809702  974.64432584  799.96982812  666.56425379    0.        ]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742  975.01180763  803.03332779
  670.86438173  566.64375024  482.80917725  414.30533927  357.61066974]"
CE,Cb,"[   0.          182.63411008  370.63767363  498.25347634  729.89199475
 1011.72449361 1262.19881382 1476.47041037 1634.4566071     0.        ]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1340.60230426 1533.86503906
 1677.99569076 1790.08834159 1880.21050634 1954.63472842 2017.46341124]"
CE,Cc,"[  0.           5.47783785  20.09618598  40.78194835  63.88386581
  87.67134434 110.33387897 129.42993898 146.27880489   0.        ]"
Dual,Cc,"[  0.          17.76670932  48.31772639  78.75199372 104.6339877
 126.28309466 143.97841322 158.23029111 169.56290507 178.44823366]"
CE,T,"[325.         323.89543371 323.60031274 324.45185401 324.57342971
 324.25218398 324.15295144 324.15226401 324.47419722   0.        ]"
Dual,T,"[325.         320.74598036 320.70498699 322.70961419 324.75415685
 326.15893284 326.59191849 326.22793646 325.48182056 324.7452213 ]"
CE,Tj,"[325.         328.0258977  333.904399   337.48734415 338.38972034
 339.37719879 340.52145292 340.94486805 339.78846415   0.        ]"
Dual,Tj,"[325.         337.08281576 355.17872175 363.87070595 360.35980217
 349.13521171 336.51605772 327.38146174 323.45982086 323.77694204]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.07387460e-05
 3.16653798e-05 2.84114737e-05 3.01128981e-05 3.01294297e-05
 3.01213707e-05 0.00000000e+00]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 3.59534880e-05
 3.01812250e-05 3.11401525e-05 3.01438745e-05 3.04848603e-05
 3.04304443e-05 3.03773236e-05]"
CE,Delta H,"[-323.05       -323.05       -323.05       -306.39892944 -209.16772813
 -276.6171998  -273.04675244 -276.948078   -279.13922308    0.        ]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -235.56683392 -228.83901219
 -251.22508008 -268.34546716 -270.441161   -272.97771025 -274.21218694]"
   Inputs   
CE,V_in,"[2.50000000e-06 1.95121501e-06 2.41645363e-06 2.02083294e-06
 4.10536511e-06 6.37748475e-06 7.72657938e-06 9.00000000e-06
 0.00000000e+00]"
Dual,V_in,"[2.50000000e-06 8.91008167e-06 8.91008167e-06 8.37039909e-06
 8.91008167e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 8.91008167e-06]"
CE,Tj_in,"[280.         286.42256033 300.64788531 305.29512153 308.75589596
 310.7452058  311.50630753 311.85801303   0.        ]"
Dual,Tj_in,"[280.         280.69999726 280.70525377 314.16561537 314.22171343
 314.24016797 314.25643559 314.27126233 314.27595493]"
   States   
CE,Vol,"[0.0035     0.00373415 0.00402412 0.00452985 0.00476458 0.00566398
 0.00663255 0.00771255 0.00879255 0.        ]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00648846 0.00755767 0.00862688
 0.00969609 0.0107653  0.01183451 0.01290372]"
CE,Ca,"[2000.         1869.11419687 1719.41457428 1503.36096024 1399.23894422
 1144.55940826  942.05114708  775.40480334  647.47670732    0.        ]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742  998.87843793  820.83303664
  684.5649159   577.44615193  491.48851924  421.3853548   363.45810006]"
CE,Cb,"[   0.          182.63411008  370.63767363  640.09586681  726.29643083
 1054.85355464 1303.54290116 1506.37171863 1657.15358138    0.        ]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1301.7766646  1505.30460732
 1656.02799141 1772.60029358 1865.90487745 1942.67174633 2007.27643701]"
CE,Cc,"[  0.           5.47783785  20.09618598  41.94507713  69.93806114
  91.32293319 113.35215129 132.20843055 148.65254306   0.        ]"
Dual,Cc,"[  0.          17.76670932  48.31772639  79.9622714  105.37833509
 126.8498539  144.49219141 158.74493747 170.10008859 179.01456516]"
CE,T,"[325.         323.89543371 323.60031274 323.3975755  325.33643948
 324.42101885 324.2309195  324.24152029 324.51838785   0.        ]"
Dual,T,"[325.         320.74598036 320.70498699 323.1230121  324.90520305
 326.12379917 326.4685433  326.09813494 325.39117691 324.70411754]"
CE,Tj,"[325.         328.0258977  333.904399   340.20675276 340.92973605
 339.56218724 340.04114367 340.08149115 338.76407094   0.        ]"
Dual,Tj,"[325.         337.08281576 355.17872175 362.97181497 358.73710555
 347.89264038 336.06022097 327.59657659 324.00622683 324.34038298]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 3.72546268e-05
 2.55739549e-05 2.96984534e-05 2.98289573e-05 3.04328480e-05
 3.08553394e-05 0.00000000e+00]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.48659946e-05
 3.03550456e-05 2.94797207e-05 3.01843395e-05 3.02224731e-05
 3.04318899e-05 3.06158297e-05]"
CE,Delta H,"[-323.05       -323.05       -323.05       -302.06276836 -212.87176639
 -260.67162159 -273.77451128 -274.08271962 -273.72803387    0.        ]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -309.52773088 -225.89118272
 -263.81878356 -268.84594922 -272.69013132 -272.98245082 -272.54150304]"
   Inputs   
CE,V_in,"[2.50000000e-06 1.95121501e-06 2.41645363e-06 4.21440056e-06
 1.95605929e-06 7.49502204e-06 8.07144608e-06 9.00000000e-06
 0.00000000e+00]"
Dual,V_in,"[2.50000000e-06 8.91008167e-06 8.91008167e-06 7.08365727e-06
 8.91008167e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 8.91008167e-06]"
CE,Tj_in,"[280.         286.42256033 300.64788531 302.30232718 305.97328117
 306.83664616 308.42269356 308.68382518   0.        ]"
Dual,Tj_in,"[280.         280.69999726 280.70525377 287.84844397 291.65966218
 291.82005843 292.4349356  292.80182992 293.6939079 ]"
