   States   
Opt,Vol,"[0.0035     0.00381714 0.00420584 0.00468418 0.00520913 0.00626344
 0.00734344 0.00842344 0.01058344 0.01166344 0.        ]"
CE,Vol,"[0.0035     0.00385832 0.00426398 0.00469323 0.00535957 0.00643843
 0.00751843 0.00859843 0.00967843 0.01075843 0.01183843]"
Dual,Vol,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Ca,"[2000.         1826.68475379 1639.16917617 1444.66881146 1266.71750732
 1018.84274828  833.46617744  692.73082921  494.94236643  423.58516674
    0.        ]"
CE,Ca,"[2000.         1806.32791299 1614.51937997 1439.12342572 1227.63570765
  986.80637111  809.56150002  674.29796711  568.20160281  483.21133873
  413.98894937]"
Dual,Ca,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Cb,"[   0.          242.09888291  478.28672071  708.68719216  907.23125209
 1224.84730228 1450.38179434 1615.19137831 1841.41784316 1923.17464963
    0.        ]"
CE,Cb,"[   0.          270.67555144  510.36943163  710.34981829  962.4499082
 1268.75147275 1481.94650048 1639.05194112 1760.06749936 1856.59162
 1935.77118528]"
Dual,Cb,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Cc,"[  0.           7.14959456  25.18380601  49.72383626  77.07699477
  98.75543012 119.7675758  138.28495115 166.46744288 176.5790401
   0.        ]"
CE,Cc,"[  0.           7.93303163  27.14059937  52.38601725  78.43861213
 100.41558824 121.4844998  139.80044329 155.05203857 167.43654876
 177.29815627]"
Dual,Cc,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,T,"[325.         323.53103414 323.17075857 323.64323429 324.68212287
 324.09521305 324.26252787 324.68777472 325.08608368 324.95063577
   0.        ]"
CE,T,"[325.         323.35507521 323.09016885 323.90908406 324.37775597
 323.97561667 324.32507586 324.81878636 325.12482645 325.14865969
 324.95736213]"
Dual,T,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Tj,"[325.         329.04084428 336.70641365 342.81678149 344.09983136
 343.96498017 343.65783078 341.25793181 333.25033182 330.3668058
   0.        ]"
CE,Tj,"[325.         329.53397208 337.7146928  343.15368457 344.56398778
 345.10347875 344.48843574 341.33704621 336.75002194 332.47913074
 329.70357623]"
Dual,Tj,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
Dual,Tj_in,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
   Parameters   
Opt,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.80463002e-05
 2.94624893e-05 3.02545255e-05 3.05025979e-05 3.06398963e-05
 3.07232362e-05 3.07767908e-05 3.08139152e-05]"
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.21558248e-05
 3.11818560e-05 3.01442574e-05 2.95083925e-05 2.96753955e-05
 3.01121059e-05 3.03386315e-05 3.03377227e-05]"
Dual,k0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Delta H,"[-323.05       -323.05       -323.05       -308.264912   -212.76680754
 -255.65942856 -267.13860574 -270.9767005  -272.71536889 -273.56774088
 -273.88167501]"
