   States   
Opt,Vol,"[0.0035     0.0035757  0.00367192 0.00383566 0.00398967 0.00428341
 0.00471283 0.00525388 0.00665382 0.00748208 0.        ]"
CE,Vol,"[0.0035     0.0037166  0.00392685 0.00413701 0.00446408 0.00503321
 0.00569183 0.00646497 0.00731033 0.00822707 0.00917856]"
Dual,Vol,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Ca,"[2000.         1955.75649893 1898.72150475 1806.97162239 1721.59007381
 1582.79714717 1411.92961241 1235.21376059  910.83270604  776.43552017
    0.        ]"
CE,Ca,"[2000.         1878.33384311 1764.51834339 1655.82166776 1510.35226625
 1310.04753783 1124.88097276  955.48017636  810.62693262  687.681822
  586.09784635]"
Dual,Ca,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Cb,"[   0.           61.60311585  132.82415537  244.51863243  335.25906877
  497.27105023  698.65904197  904.34039149 1280.76314148 1437.51499921
    0.        ]"
CE,Cb,"[   0.          169.72993039  308.01571975  425.71010413  590.16949123
  833.13871001 1050.29722146 1248.58233882 1416.75351366 1560.5592348
 1679.48568293]"
Dual,Cb,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Cc,"[  0.           1.9048543    7.637435    18.00957359  32.9423282
  51.41329161  73.37861576  97.13558705 141.19511978 159.13268821
   0.        ]"
CE,Cc,"[  0.           5.10772198  18.08270606  36.2229577   57.72084376
  80.7159933  104.95252776 127.27895866 146.92243496 163.16721288
 176.54701902]"
Dual,Cc,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,T,"[325.         324.62987282 324.51170773 324.45610174 324.92988211
 324.96915694 324.82764779 324.73961332 324.66573495 324.65623359
   0.        ]"
CE,T,"[325.         323.97419882 323.94694818 324.6032328  325.04721318
 324.77159938 324.7392341  324.70439162 324.7266383  324.70267008
 324.6807514 ]"
Dual,T,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Tj,"[325.         326.00558142 328.06092108 330.35823385 331.30494039
 331.01913326 330.96725059 331.29428966 331.92387716 331.93385748
   0.        ]"
CE,Tj,"[325.         327.80761892 332.61762657 335.24933324 334.96352449
 334.32225062 334.13287257 333.81450006 333.24527896 332.5025874
 331.75092892]"
Dual,Tj,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
Dual,Tj_in,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
   Parameters   
Opt,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 3.29546711e-05
 2.86798928e-05 2.99718566e-05 3.05140016e-05 3.07381456e-05
 3.08532945e-05 3.09177890e-05 3.09564023e-05]"
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.11699715e-05
 3.19685467e-05 3.01190931e-05 2.91790079e-05 2.94911459e-05
 3.01246110e-05 3.04255911e-05 3.04230265e-05]"
Dual,k0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Delta H,"[-323.05       -323.05       -323.05       -320.27993007 -251.65886347
 -251.0377009  -267.66594553 -273.89369614 -275.94005346 -276.46965637
 -276.44604704]"
CE,Delta H,"[-323.05       -323.05       -323.05       -325.89427592 -214.36884273
 -267.07029146 -284.42813788 -282.36262933 -278.65196853 -277.43026475
 -278.38566723]"
Dual,Delta H,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
   Inputs   
Opt,V_in,"[2.50000000e-06 6.30792023e-07 8.01885549e-07 1.36445634e-06
 1.28342543e-06 2.44789443e-06 3.57844402e-06 4.50876299e-06
 5.42403732e-06 0.00000000e+00]"
CE,V_in,"[2.50000000e-06 1.80500472e-06 1.75204608e-06 1.75134185e-06
 2.72559238e-06 4.74274930e-06 5.48852353e-06 6.44282926e-06
 7.04466033e-06 0.00000000e+00]"
Dual,V_in,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Tj_in,"[280.         284.64503034 307.1612473  308.41142363 313.42325398
 314.33538856 314.41559471 314.49620351 314.55636737   0.        ]"
CE,Tj_in,"[280.         280.00000167 280.05141365 284.6452809  307.16125342
 308.4114376  313.42325515 314.33538992 314.38071143   0.        ]"
Dual,Tj_in,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
   States   
Opt,Vol,"[0.0035     0.0035757  0.00367192 0.00383566 0.00398967 0.00428341
 0.00471283 0.00525388 0.00665382 0.00748208 0.        ]"
CE,Vol,"[0.0035     0.0037166  0.00392685 0.00421675 0.00447306 0.00505649
 0.00571976 0.00650003 0.00734324 0.00825143 0.0091934 ]"
Dual,Vol,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Ca,"[2000.         1955.75649893 1898.72150475 1806.97162239 1721.59007381
 1582.79714717 1411.92961241 1235.21376059  910.83270604  776.43552017
    0.        ]"
CE,Ca,"[2000.         1878.33384311 1764.51834339 1623.25425156 1505.03836633
 1301.8252115  1117.24527649  948.2879236   805.10757851  683.96840997
  583.68710527]"
Dual,Ca,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Cb,"[   0.           61.60311585  132.82415537  244.51863243  335.25906877
  497.27105023  698.65904197  904.34039149 1280.76314148 1437.51499921
    0.        ]"
CE,Cb,"[   0.          169.72993039  308.01571975  473.13953335  592.72830162
  840.92259209 1057.67129361 1255.99084148 1421.96132229 1563.1240269
 1680.15133032]"
