   States   
Opt,Vol,"[0.0035     0.00354755 0.0035606  0.00365372 0.00402598 0.00427026
 0.00457734 0.00513345 0.00578028 0.00650036 0.00726911]"
CE,Vol,"[0.0035     0.00370169 0.0038777  0.00405252 0.00432889 0.00478046
 0.00532546 0.00594283 0.00661851 0.00733846 0.00808379]"
Dual,Vol,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Ca,"[2000.         1971.97990939 1962.11892176 1907.18407223 1717.48043663
 1597.40980645 1463.98587677 1274.99524223 1098.60178245  942.19633447
  808.48661713]"
CE,Ca,"[2000.         1886.23711696 1788.43960003 1694.00444279 1563.8073404
 1388.69824612 1214.75312574 1054.50923946  912.42838067  789.38344682
  684.73378668]"
Dual,Ca,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Cb,"[   0.           38.99867392   47.22036729  117.55140727  370.71420614
  499.29637011  640.80673569  865.98052487 1071.06336575 1250.03717616
 1401.03884193]"
CE,Cb,"[   0.          158.67303851  275.4575243   375.70829495  521.20425354
  727.96043839  928.65168762 1109.78317432 1268.32752483 1404.68688247
 1519.91150471]"
Dual,Cb,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Cc,"[  0.           1.2125848    3.84050003   8.66899376  21.22605556
  41.83556809  65.28577966  88.61064472 112.41358423 134.66732885
 154.49249295]"
CE,Cc,"[  0.           4.78851442  16.75323026  33.31401634  53.23389434
  75.59687697  99.68744951 123.3811866  145.21196167 164.49517892
 181.19512611]"
Dual,Cc,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,T,"[325.         324.76597417 324.92025812 324.72068236 323.60334265
 324.31034154 325.12387367 325.02744543 324.99693016 324.98934126
 324.98883644]"
CE,T,"[325.         324.04160149 324.10295093 324.74261481 325.16166717
 325.05452692 324.99679056 325.00522454 325.0266309  325.02424056
 325.00310588]"
Dual,T,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Tj,"[325.         325.63485474 326.32177402 327.17161176 331.41996669
 335.62932925 335.6605318  334.05776929 332.70116874 331.40338193
 330.1546492 ]"
CE,Tj,"[325.         327.62112863 331.8912597  333.91858234 333.2288135
 331.9064368  330.96036722 330.07781537 329.1157497  328.16995167
 327.38118651]"
Dual,Tj,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
Dual,Tj_in,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
   Parameters   
Opt,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 3.51297559e-05
 3.04397124e-05 2.98174583e-05 3.07213614e-05 3.09076806e-05
 3.09697691e-05 3.10012880e-05 3.10193185e-05]"
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.12374358e-05
 3.20738398e-05 3.00658345e-05 2.90441131e-05 2.93985496e-05
 3.01000424e-05 3.04296353e-05 3.04306667e-05]"
Dual,k0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Delta H,"[-323.05       -323.05       -323.05       -322.06726155 -289.01935323
 -259.05919216 -266.70683167 -274.37394647 -275.78781075 -275.80171121
 -275.60211866]"
CE,Delta H,"[-323.05       -323.05       -323.05       -325.95306771 -216.16499705
 -268.10569429 -286.15916219 -283.54007671 -279.23358406 -277.7766129
 -278.73504028]"
Dual,Delta H,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
   Inputs   
Opt,V_in,"[2.50000000e-06 3.96254080e-07 1.08766618e-07 7.76020072e-07
 3.10213905e-06 2.03563655e-06 2.55904409e-06 4.63422043e-06
 5.39022634e-06 0.00000000e+00]"
CE,V_in,"[2.50000000e-06 1.68079106e-06 1.46672595e-06 1.45685231e-06
 2.30308178e-06 3.76303370e-06 4.54170645e-06 5.14475071e-06
 5.63065509e-06 0.00000000e+00]"
Dual,V_in,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Opt,Tj_in,"[280.         280.09759504 280.14246135 280.19206222 280.2060374
 280.2466665  299.38573108 302.96038255 303.35759001   0.        ]"
CE,Tj_in,"[280.         280.00000167 280.04551553 280.11583221 280.15893045
 280.20893492 280.22016872 280.25677724 299.38574555   0.        ]"
Dual,Tj_in,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
