2.951957254608323e-05,-327.576003048774,-4.031769469731797e-18,1.7858704939058354e-17,-1.17312340511416e-17,9.060446582753854e-18,6.1407937034608035e-18,-1.4963454032767077e-18,-6.743326606573761e-18,-1.0930615087305059e-17,-9.128222254441587e-18,-8.264385386590144e-18,6.112225351912137,0.6345604635180996,9.718105928246462,-4.306128425273513,4.611033357832634,-2.1757677586081874,0.15915279137175592,-7.456287963528028,5.585081440479264,-0.4922626221271615,1.0413748903843014,2.009946817223508,-2.0680949037987366,9.55032476549517,1.8821276557781472,9.246318642396709,-3.179230391894405,2.1969585063226846,-6.579537052557606,-3.317391431810537,4.8831951824185635,9.415753485281272,-3.7372740572037886,-1.340016854756902,-5.497003952920973,3.361473785062177,3.3821664747324984,0.8333674768626452,-2.3079230240735447,5.633179610532535,0.07127327943488038,-0.2695518122284893,0.38458840529607696,0.16049127915927905,0.059647634841211196,0.08149236724822209,0.11531816332298819,0.1270062873784213,-0.013648321064926248,-0.21598630167268468,0.14131463363838964,-0.2540969996971467,0.2961029582868849,0.1894503935547496,0.2652771793374061,-0.1539832148890633,-0.04165975111559898,0.47662895497278845,0.34266854432987337,-0.2294937304822205,0.002100004144164096,0.19387934163160225,0.373511792085314,-0.03100201861816684,-0.1389135719462731,0.10784983825836346,0.07920134253232906,0.18889589739808277,-0.148950964409688,-0.08756400894888682
2.9460352989468387e-05,-247.2148910828445,1.1989178799015071e-17,4.359685683424695e-19,-1.0949118457410419e-17,3.151593920422918e-18,1.1214177082356641e-17,1.2361640304528204e-17,-1.2300581356669618e-17,4.656729842414554e-19,7.782112791270592e-19,2.1869796469742577e-17,0.9257820874197192,-3.1000042197406463,0.8469121652933405,4.230803237925167,2.0445026896841387,8.138253765744532,2.752687479881077,-0.9328488595367439,3.0919013099926222,2.20682221784291,-1.876424750450571,3.4901601703610945,3.702782255481374,-4.297579704159932,-0.12308477937889178,1.6900584828723788,3.964034329596738,-0.5087293626457261,1.1624727958936893,-0.5007761664174989,-3.1936520372711117,-2.2356428239299913,-4.768503009039673,1.7527298933205369,-3.875808095845798,-5.99634016167593,-3.1176536483989583,4.344430785029339,3.412757034322426,-0.6822237194801651,0.08469887081282258,0.24490154096109978,-0.053243701200724414,-0.26245668224748636,0.25475118603175534,0.17266906350880432,0.10411526741467417,0.15008232797300164,-0.062023354703612005,-0.02381083755496198,0.015468013669711884,0.08069832835816,0.0065229093386717125,-0.007739101853210223,0.393420349850947,-0.0361840604156301,-0.22886827792462855,0.10589306487054184,-0.4869675528214278,0.00348188166000092,-0.06877073511421512,0.11871570464741339,-0.2746234640493512,-0.32315447094065897,-0.37159637288935043,-0.12078412555865146,0.16037220637426897,0.027540241999477216,0.20776492037188282,-0.2244037457493777
2.7166589369309287e-05,-300.3537707904345,3.8186623412669696e-18,-2.171352687448794e-18,-3.040864388013156e-18,-5.602345062377971e-18,2.5504382358796602e-17,1.2626136633248202e-17,-1.0607990363304321e-17,1.2650417530650625e-18,1.7925928523982842e-17,-2.0696122626654507e-17,2.8313772072122805,5.867657492474767,12.926474340322747,-4.511230340352509,-7.365866238999428,3.759824246074403,2.958332603638395,-7.094052755742672,-2.1450665925492243,3.050720432033287,1.0210398945705599,-11.71801595499981,9.176663614324124,-2.954861377347227,-5.107073652610332,-4.968804915592954,-0.9162828688979068,-1.2588705918491203,3.480989898057153,2.1174845022143636,7.033481208306852,5.807607453703865,2.203449362075548,-1.380897461253689,2.1619785048980313,5.54571640680824,5.099273646846187,-7.7333730563220815,3.4870813613846474,5.589433667254209,-0.3475919008769136,0.07721560952071892,-0.14385076828533547,-0.10337677874651736,-0.06471601401530479,-0.3529835456551511,-0.2964930955645342,-0.4165303871489899,0.12030316273343995,-0.05484841777270519,0.20816479067814578,-0.22662665473539653,-0.11668291891580151,-0.13971798998727775,0.08476494157317614,-0.022884259406024135,0.16926237836841596,0.6559490802222799,0.0007318981428938748,0.34836243769444686,0.0760943940430001,0.0866185109313382,-0.06500992567635722,-0.18577838490476384,0.15983599900700307,-0.09963483878435171,0.09958802967336416,0.19417226400805465,-0.04564951163880686,-0.08950017523852916
2.8594147740856754e-05,-276.5900376713515,-5.910787384858754e-18,-8.554371686598814e-18,1.2334710444531563e-17,-1.890716664357128e-18,-8.34239850671785e-18,2.8703516469482444e-18,8.148145412513252e-18,-1.6756346341845955e-17,4.259667498497842e-18,5.961543309032955e-19,-2.58208683894237,-1.5010303725977534,0.7449319734049542,-2.08099007565074,6.72496228311119,-0.38720480279969666,-2.5999587704878175,-4.532473502871641,-0.7450688610775087,0.012220809946175708,-4.799980901136083,10.790746710284594,-2.6529107217755223,3.623288291197249,-3.391063396705759,1.3803424862142157,2.793566024237117,0.44207603101002974,4.179219510909864,2.1231786042992846,1.8864761705660023,4.371428613052601,-3.652633218466651,-3.4498033865693287,2.1321753722003765,-3.2420544415324084,-2.3918233022160513,0.6400391055805043,2.460594514568984,-3.6271674019925615,-0.11494168409854102,-0.25870732638435684,0.12901239699678183,0.09728289505372303,-0.15066695871949445,-0.1474929674917517,-0.09145215742766136,0.24832330363170796,-0.17246169738737477,-0.006988677110418121,-0.021890866776121672,-0.01594818763711434,0.0626120748048213,0.17030379009694166,-0.3488220501282188,-0.03361801972438289,0.17185680165293513,-0.14320515950348384,0.2143367859565588,-0.02812400540318365,0.1358143199651014,0.11289710365891942,-0.10332958495962995,0.09724986522166225,0.04515005324916402,0.3818553618533132,-0.10505292903112672,0.1462931471640211,-0.24418038397922667,0.1994176734187303
2.9820472004359218e-05,-299.17139487020313,4.860300668938603e-19,-1.714646096186858e-18,1.5788742470738537e-17,4.258467130527437e-18,6.135326281126559e-18,5.165596324474883e-18,-1.2074004608317589e-17,-1.1251145907071787e-17,-7.997948912369488e-19,1.0059819923079055e-17,0.9432310161759015,-4.7218429970515725,-1.0359083859310194,-8.414824444291714,-1.0507828147969835,3.369007457504673,-5.841451410497745,-4.264756400633256,3.2489516805217815,7.658954313505283,1.0465674423730902,1.4043233770906085,0.15033540869386908,-2.1694318961525556,2.04029082864171,5.13227484436227,5.6418666576995875,-5.522873071974864,7.006384468865852,-2.968009018576913,-1.8722245825313828,3.6912355564877295,-1.6808991981764447,-7.081137651179116,8.661992525620699,-3.40574214533661,0.9041665664669429,-1.4554789921311364,7.779689575555877,3.8205283254239566,0.1909397194501848,0.1301506462044172,0.016252754190001894,0.17597979915364248,-0.06988959153288578,-0.3932029442213276,0.06058040693211633,-0.1781951464385989,0.022984435962923908,-0.0659133077799016,0.10464953250209086,0.1229481259147795,-0.0481048354880757,0.27491864647455583,-0.24662736450506295,0.20818127335900277,0.17007737418659372,0.007727042595863497,0.042474057474795185,-0.034222998983027254,-0.0991637039872908,-0.02531371893485156,0.4064358651112901,-0.09020858188238776,0.14365487779134303,-0.08173006245248579,-0.13538018902453305,-0.09616982851011596,-0.10167604567653117,0.03685695152522945
2.9058776922884905e-05,-289.6557613742038,1.1415077374346699e-17,-4.821201867072191e-18,4.983292147002582e-18,-4.871326455111948e-18,-1.4812592014760098e-17,-7.479057873130808e-18,-4.075191652021827e-18,1.463095479673358e-17,-9.383244866604307e-19,3.90420608044887e-18,-2.5087777359725,2.46778830475715,5.090688047823045,4.080661805783198,-0.08472658863846265,-1.8420476549254707,-4.063123805531522,8.692244071188398,-0.2783551734395694,1.5280008610416396,-0.39575680591571416,2.502436637485172,-4.232343084391403,-1.4071506060583383,7.253667717592877,-11.245590642217394,4.637581039584858,7.326024422165704,-4.4471036705581835,2.6092474515816546,-3.4641317100291125,3.9621130865331704,12.604038170774958,-11.678109104719518,3.034351595709265,-8.468375204210947,8.199770331093799,6.06141702772173,-6.504757258477714,11.166354068724498,-0.1186805542086231,0.03415289049311342,-0.24647722296065472,-0.23345568994203458,-0.075124168815714,0.06072969306164795,0.4147231057313519,-0.12693049992332278,0.2804333240751693,-0.006940420246131701,0.15764758870793583,-0.3507481720954093,0.14539065213795996,0.09153161431726392,-0.2843849098196893,-0.08179846760755528,0.14195957195876216,-0.31993970077764805,0.09302019874273904,-0.2559246364529183,-0.08908599829972105,0.12605929531790028,0.009191044820458075,0.44759312234725396,-0.3562302596014041,-0.1509661180822504,0.14943051844193952,0.17543056243734861,-0.21300652387640132,0.007308528297450625
3.3498182170496316e-05,-261.04359691116304,5.229453532755336e-18,1.662842852298061e-17,-1.9140211505121842e-17,1.362937855309181e-17,-5.9617563055811375e-19,-3.7391086987830474e-18,4.524009425703441e-18,-1.69891958770394e-17,-9.847279304396524e-18,1.0996533398954728e-17,-2.959382405683297,0.1530421441541269,-0.6995115737925018,0.7634388506380354,0.9708416593760428,-5.922084292973697,-1.54731282986833,3.2862878479857005,-1.0531348653917694,7.00290728436022,-2.387435530023832,-1.4874960293370605,0.5746229343149614,-8.163102990061688,1.4343964923234513,-2.640865889391794,0.45398481969893967,-2.3618781477059487,3.3307896211993278,1.9235402224022378,0.5626483821958718,-4.840688181580996,-1.9750232070181277,3.216507229570608,0.25929846362141046,-3.317669437509432,1.3513329451087777,-18.451178289469084,-3.981241241730009,2.4414205727637843,0.38094846453675485,0.03341334613130179,-0.1906632528995946,-0.08957900959809033,0.010310188868076853,-0.0867472967797494,-0.06289836534836588,0.1067683166077495,-0.19908396487428986,0.2140619461919866,0.13883062922610998,0.023320393099979155,-0.21456547111069268,0.46780684561306407,-0.04391745084056073,-0.0890488148629011,-0.028995115388122536,-0.2402702789059207,-0.022825431949877028,0.11371068049652695,-0.00391626763707094,-0.13645146489355442,-0.09688912108520786,-0.06266457295576947,-0.11065129956266445,-0.028391845187381262,0.07107411287421138,0.17833054660977601,0.2740363046569739,-0.16099311451617646
2.817968829008575e-05,-285.9001321348214,5.487451197783296e-18,8.690393292538257e-18,4.863351972417023e-18,2.9980835226989986e-18,-6.4810529289236016e-18,7.813018110504926e-18,-5.20972335304312e-18,3.733307838166882e-18,-2.7338280624577978e-18,6.972941097795759e-18,3.383144947779429,-1.7105851171343154,-2.8473613525924852,5.279741495822693,8.737886196743222,2.443127079463428,1.0486102848830028,-3.555265980617703,-4.1173004200809675,5.459694011224116,-0.06121093303221554,-2.359633260667607,7.133605783244179,2.8294124431370293,-1.9519324068078174,1.8109500047554636,-5.3899244712535275,2.4806271111953793,-1.405539564067094,8.571901234345459,-0.3783173074353314,-4.322449957928729,0.7842199185209187,-6.167619718637814,-4.229613185639039,4.821002421957045,-9.162129833642881,-2.6542687596231955,-7.680511481062373,-7.781438234243461,-0.13472903747521478,0.07487406994751512,0.3435460099320471,0.036580140322953356,0.12742256656248807,0.05672728476695804,0.017630984919679137,-0.22439247764111597,0.002897788995255318,0.15174504011089712,-0.011173490010014778,0.07830913870051613,-0.09162535857720187,0.004448947708112098,0.02612459545245063,-0.12338438981809455,-0.26730410999113885,-0.24870350277120315,-0.35872974836007576,0.2412564388231694,0.4519893973252523,-0.2886243314001877,-0.05759677330415626,-0.08581371871119842,-0.015162773261183565,-0.0724564456839447,-0.39039561970902503,-0.1029854445407422,-0.03877126339084621,0.19611139696759328
2.831686500534373e-05,-248.67024137244707,4.962278660942041e-18,2.4862477950987865e-17,-6.543890582326971e-19,4.0504117304926436e-18,-5.715496445016513e-18,4.9964510678853925e-18,-1.439209076464277e-17,1.5812609849274047e-18,-9.103959971157421e-18,-1.3053691164054905e-17,-6.658333344198666,-0.9717770130643265,5.263055569652613,8.161502642649603,-6.950015837631016,-0.9066905017116,4.744636555606223,1.804300543701636,-2.6144043453377552,-2.8814950082516195,-10.952852440486126,-0.9310667377074286,-6.5481661240311535,-1.1136957217494412,-11.976065701751901,-8.749076306504744,-7.632660998450262,1.2772916308216185,0.36995066504391605,-3.822351630217314,-2.180360323971852,4.2693142859523086,-3.343632010675779,-2.888995816798705,5.770082379526777,-6.052086168192328,5.684350356452529,7.130290004257457,-11.733915313811412,-0.3037467461776379,0.5090174434841129,0.06147574033275443,0.2682748140685404,0.24843515208137804,0.3376190074247294,0.08484830322112485,0.09690513288601393,0.18545014274732172,0.0199491598518977,-0.4868964853194352,0.23001625546962512,-0.014448423765773403,0.5062713686845446,-0.11069421971648347,0.04475712376305929,-0.07776032289973855,-0.20036732237741203,-0.10211269280549524,-0.009276033269656309,-0.06619734607461357,0.016889093357317846,-0.09376953348277924,-0.36810970798487624,-0.14453788425000622,-0.04032310226085502,-0.31130715740059844,-0.06369096962241148,-0.03431342866717816,-0.04952722770348496,0.09452827587181974
3.307391434912363e-05,-281.7844317505421,5.370451005769651e-18,2.510624567468209e-19,-1.0705123076004782e-17,1.1547240980434602e-17,-2.2582369276906256e-17,2.70807245422799e-18,-8.068704963176098e-18,-2.9199830438014048e-18,-5.983804587712515e-18,-1.748507134674486e-18,-0.039885311729835095,-1.9774112533488633,-6.366050132209677,2.1130440432775295,3.3997744573225024,-5.477698146967331,6.590209459510349,7.7967910699534615,0.6153293117820396,5.326395465243923,4.62392084890135,6.421937771212052,4.600380593972055,4.9960446720594565,-2.0088238028097996,12.006714866147792,-2.8931932934612705,-2.731500924369734,-3.954185083492744,6.186150639224585,0.23304166499125167,2.806385232474513,5.274592546257728,4.417601158207159,9.701602824206507,-1.3995487142517509,0.41026249513264645,4.802953536288764,3.219471000627663,5.098979848615942,0.028403973648706084,0.047945100133700735,0.10805761026851782,-0.1060398361407944,-0.24888093746845305,0.4061601590869992,0.27918209816933676,0.04224210420460784,-0.011930078388191705,0.17213746523472212,-0.33073227509488706,0.09597982282680975,0.06181270334381316,0.16282696352689707,0.1878619783384577,-0.016387893492652572,0.2163759255725516,-0.24907428914777016,0.18264931460313366,-0.14648677121699077,0.27359842077530405,0.012350590552625895,0.19417224025530522,-0.20397683553449586,-0.048161581974900766,-0.2437252829505782,-0.20331218515284172,0.06090901933443509,-0.21811549719391155,0.08804496470662954
