Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_1,0.5,0.5025058432103265,0.5025058432103259,,6.661338147750939e-16,-0.0025058432103265416,-0.0025058432103258754
xk_1,0.5,0.5028138521126106,0.5028138521125964,,1.4210854715202004e-14,-0.0028138521126106486,-0.0028138521125964377
xk_1,0.5,0.502800510645952,0.5028005106459092,,4.2743586448068527e-14,-0.0028005106459519924,-0.002800510645909249
xk_1,0.5,0.5022925408673008,0.5022925408673045,,-3.6637359812630166e-15,-0.0022925408673007963,-0.00229254086730446
xk_1,0.5,0.5028758489332653,0.5028758489332643,,9.992007221626409e-16,-0.0028758489332653125,-0.0028758489332643133
xk_1,0.5,0.5031297297073113,0.5031297297072561,,5.517808432387028e-14,-0.0031297297073112906,-0.0031297297072561125
xk_1,0.5,0.5029090895479195,0.5029090895479131,,6.328271240363392e-15,-0.0029090895479194634,-0.002909089547913135
xk_1,0.5,0.5023553052914309,0.5023553052911892,,2.416955524608966e-13,-0.002355305291430909,-0.0023553052911892136
xk_1,0.5,0.5041275300940787,0.5041275300939492,,1.2956302697375577e-13,-0.004127530094078735,-0.004127530093949172
xk_1,0.5,0.5043326752806974,0.5043326752805961,,1.0125233984581428e-13,-0.004332675280697362,-0.00433267528059611
xk_1,0.5,0.5018279297822918,0.5018279297822489,,4.296563105299356e-14,-0.0018279297822918483,-0.0018279297822488827
xk_1,0.5,0.5040271152407944,0.5040271152407892,,5.10702591327572e-15,-0.0040271152407943545,-0.004027115240789247
xk_1,0.5,0.5060681606717788,0.5060681606717762,,2.6645352591003757e-15,-0.006068160671778844,-0.006068160671776179
xk_1,0.5,0.5063809997168278,0.5063809997165615,,2.6634250360757505e-13,-0.006380999716827818,-0.006380999716561475
xk_1,0.5,0.5051717739320774,0.505171773932083,,-5.662137425588298e-15,-0.00517177393207735,-0.0051717739320830125
xk_1,0.5,0.5054905006057793,0.505490500605981,,-2.0172752357439094e-13,-0.005490500605779269,-0.005490500605980997
xk_1,0.5,0.5050465854439152,0.5050465854439816,,-6.639133687258436e-14,-0.00504658544391523,-0.0050465854439816216
xk_2,350.0,350.0,350.0,,0.0,0.0,0.0
xk_2,350.0,350.00556031101297,350.00556031101297,,0.0,-0.005560311012970942,-0.005560311012970942
xk_2,350.0,350.4136228633401,350.4136228633401,,0.0,-0.4136228633400947,-0.4136228633400947
xk_2,350.0,350.5010687007645,350.5010687007645,,0.0,-0.501068700764506,-0.501068700764506
xk_2,350.0,349.01036595661714,349.01036595661714,,0.0,0.9896340433828641,0.9896340433828641
xk_2,350.0,349.66406137462417,349.66406137462417,,0.0,0.33593862537583163,0.33593862537583163
xk_2,350.0,350.18353515081026,350.18353515081026,,0.0,-0.18353515081025762,-0.18353515081025762
xk_2,350.0,350.8505993721386,350.8505993721386,,0.0,-0.8505993721386176,-0.8505993721386176
xk_2,350.0,349.5253718172121,349.5253718172121,,0.0,0.4746281827879102,0.4746281827879102
xk_2,350.0,349.9764497911383,349.9764497911383,,0.0,0.02355020886170678,0.02355020886170678
xk_2,350.0,348.99689080301414,348.99689080301414,,0.0,1.0031091969858608,1.0031091969858608
xk_2,350.0,350.67259414790277,350.67259414790277,,0.0,-0.6725941479027711,-0.6725941479027711
xk_2,350.0,349.8066502951799,349.8066502951799,,0.0,0.1933497048200934,0.1933497048200934
xk_2,350.0,349.73186389925576,349.73186389925576,,0.0,0.2681361007442433,0.2681361007442433
xk_2,350.0,349.30582606311776,349.30582606311776,,0.0,0.6941739368822368,0.6941739368822368
xk_2,350.0,350.12127069742223,350.12127069742223,,0.0,-0.12127069742223284,-0.12127069742223284
xk_2,350.0,349.4182110505972,349.4182110505972,,0.0,0.5817889494027781,0.5817889494027781
xk_2,350.0,349.65923715777666,349.65923715777666,,0.0,0.3407628422233415,0.3407628422233415
xk_2,350.0,349.8688580431806,349.8688580431806,,0.0,0.13114195681941965,0.13114195681941965
xk_2,350.0,349.7233763112693,349.7233763112693,,0.0,0.27662368873069454,0.27662368873069454
xk_2,350.0,350.42531680333747,350.42531680333747,,0.0,-0.42531680333746635,-0.42531680333746635
xk_2,350.0,350.3567091245843,350.3567091245843,,0.0,-0.35670912458431303,-0.35670912458431303
xk_2,350.0,350.52630434947304,350.52630434947304,,0.0,-0.5263043494730368,-0.5263043494730368
xk_2,350.0,349.67757919275255,349.67757919275255,,0.0,0.3224208072474539,0.3224208072474539
xk_2,350.0,349.37924852322743,349.37924852322743,,0.0,0.6207514767725684,0.6207514767725684
xk_2,350.0,349.8444651489608,349.8444651489608,,0.0,0.1555348510391923,0.1555348510391923
xk_2,350.0,350.18943073829706,350.18943073829706,,0.0,-0.18943073829706236,-0.18943073829706236
xk_2,350.0,350.1538627549334,350.1538627549334,,0.0,-0.15386275493341373,-0.15386275493341373
xk_2,350.0,349.34174538560677,349.34174538560677,,0.0,0.6582546143932291,0.6582546143932291
xk_2,350.0,349.9057824844264,349.9057824844264,,0.0,0.09421751557357538,0.09421751557357538
xk_2,350.0,349.85088665449695,349.85088665449695,,0.0,0.14911334550305355,0.14911334550305355
xk_2,350.0,350.54269405764404,350.54269405764404,,0.0,-0.5426940576440415,-0.5426940576440415
xk_2,350.0,349.9118494561534,349.9118494561534,,0.0,0.08815054384660925,0.08815054384660925
xk_2,350.0,349.27483741504017,349.27483741504017,,0.0,0.7251625849598327,0.7251625849598327
xk_2,350.0,349.64129078223726,349.64129078223726,,0.0,0.3587092177627369,0.3587092177627369
xk_2,350.0,350.049490958492,350.049490958492,,0.0,-0.049490958492015125,-0.049490958492015125
xk_2,350.0,349.84654233818844,349.84654233818844,,0.0,0.15345766181155795,0.15345766181155795
xk_2,350.0,350.6244127584885,350.6244127584885,,0.0,-0.6244127584885177,-0.6244127584885177
xk_2,350.0,350.94169493704413,350.94169493704413,,0.0,-0.941694937044133,-0.941694937044133
xk_2,350.0,349.48564023948126,349.48564023948126,,0.0,0.5143597605187438,0.5143597605187438
xk_2,350.0,350.37934196801916,350.37934196801734,,1.8189894035458565e-12,-0.37934196801916187,-0.3793419680173429
xk_2,350.0,351.4250383691802,351.42503836917615,,4.035882739117369e-12,-1.4250383691801858,-1.42503836917615
xk_2,350.0,348.98945107090793,348.9894510709065,,1.4210854715202004e-12,1.0105489290920673,1.0105489290934884
xk_2,350.0,351.04187886944385,351.04187886944254,,1.3073986337985843e-12,-1.041878869443849,-1.0418788694425416
