Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_1,0.5,0.5027126012950348,0.5027126012971227,,-2.0878854201100694e-12,-0.002712601295034811,-0.0027126012971226965
xk_1,0.5,0.5031305074348058,0.5031305074364304,,-1.6245893519339916e-12,-0.003130507434805807,-0.0031305074364303964
xk_1,0.5,0.5027892502220315,0.5027892502233806,,-1.3491430195244902e-12,-0.0027892502220314697,-0.0027892502233806127
xk_1,0.5,0.5054142790340488,0.5054142790352225,,-1.1737277816337155e-12,-0.005414279034048786,-0.005414279035222513
xk_1,0.5,0.5064651559135205,0.5064651559145945,,-1.0740297540223764e-12,-0.006465155913520482,-0.0064651559145945114
xk_1,0.5,0.5050823420044529,0.5050823420053813,,-9.28368493191556e-13,-0.0050823420044529,-0.0050823420053812685
xk_1,0.5,0.5031503200243602,0.503150320025837,,-1.4768186673563832e-12,-0.0031503200243602203,-0.003150320025837039
xk_1,0.5,0.5035516745312196,0.503551674532748,,-1.5283330156989905e-12,-0.0035516745312196285,-0.0035516745327479615
xk_1,0.5,0.5037762115409135,0.5037762115421294,,-1.2159162565694714e-12,-0.0037762115409134545,-0.0037762115421293707
xk_1,0.5,0.5031656609729539,0.5031656609737671,,-8.132383655379272e-13,-0.0031656609729538987,-0.003165660973767137
xk_1,0.5,0.5018907141637997,0.5018907141644449,,-6.451505996096785e-13,-0.0018907141637997116,-0.0018907141644448622
xk_2,350.0,350.0,350.0,,0.0,0.0,0.0
xk_2,350.0,349.98076823461105,349.98076823461105,,0.0,0.01923176538895177,0.01923176538895177
xk_2,350.0,349.8673209024369,349.8693264552037,,-0.002005552766775054,0.13267909756308427,0.13067354479630922
xk_2,350.0,351.6460278272365,351.6470383733549,,-0.0010105461184366504,-1.6460278272364803,-1.647038373354917
xk_2,350.0,350.22649381522837,350.2267385021184,,-0.0002446868900278787,-0.2264938152283662,-0.22673850211839408
xk_2,350.0,349.9984091710989,349.9984018174084,,7.353690477884811e-06,0.0015908289011008492,0.001598182591578734
xk_2,350.0,349.3669096513888,349.3668405870744,,6.90643144025671e-05,0.6330903486111765,0.6331594129255791
xk_2,350.0,349.94128037344404,349.9412093277846,,7.104565946747243e-05,0.05871962655595553,0.058790672215423
xk_2,350.0,351.12501173663094,351.12496520616827,,4.6530462668670225e-05,-1.1250117366309382,-1.1249652061682696
xk_2,350.0,349.0331831107854,349.1102648610608,,-0.0770817502753971,0.9668168892146127,0.8897351389392156
xk_2,350.0,348.67185067610404,348.7032869431813,,-0.03143626707725389,1.328149323895957,1.296713056818703
xk_2,350.0,350.8794727437221,350.8861659144726,,-0.006693170750509125,-0.87947274372209,-0.8861659144725991
xk_2,350.0,351.21497774118757,351.2123004021936,,0.0026773389939762637,-1.2149777411875675,-1.2123004021935913
xk_2,350.0,349.196990775226,349.2689730306168,,-0.07198225539076475,0.8030092247739731,0.7310269693832083
xk_2,350.0,349.3787627636184,349.4087640790471,,-0.030001315428705766,0.621237236381603,0.5912359209528972
xk_2,350.0,350.5567755110108,350.5626079013567,,-0.005832390345915428,-0.5567755110108124,-0.5626079013567278
xk_2,350.0,350.0467229279596,350.04467688755284,,0.002046040406753491,-0.04672292795959265,-0.04467688755283916
xk_2,350.0,349.931980091866,349.9286724630789,,0.0033076287871267596,0.06801990813397651,0.07132753692110327
xk_2,350.0,349.5112636535019,349.5086832751241,,0.002580378377786019,0.4887363464981149,0.49131672487590095
xk_2,350.0,350.03544065770456,350.0338147123231,,0.0016259453814768676,-0.03544065770455518,-0.03381471232307831
xk_2,350.0,350.3132491221931,350.31250019328706,,0.0007489289060345072,-0.3132491221930991,-0.3125001932870646
xk_2,350.0,349.6471564077029,349.64688990731037,,0.00026650039251308044,0.3528435922971198,0.3531100926896329
xk_2,350.0,350.5959947331164,350.59592595495656,,6.877815985717461e-05,-0.595994733116413,-0.5959259549565559
xk_2,350.0,349.80984120129256,349.80987725646594,,-3.605517338201025e-05,0.19015879870744357,0.19012274353406156
xk_2,350.0,349.9928349267493,349.99287607162694,,-4.1144877627630194e-05,0.007165073250689602,0.007123928373061972
xk_2,350.0,349.64339863957343,349.64343945596124,,-4.081638780917274e-05,0.3566013604265663,0.35656054403875714
xk_2,350.0,349.1001017655699,349.10013414603054,,-3.238046065234812e-05,0.8998982344301112,0.8998658539694588
xk_2,350.0,350.0502093075746,350.0502194536899,,-1.0146115300813108e-05,-0.05020930757461883,-0.050219453689919646
xk_2,350.0,350.69722835947044,350.6972277543509,,6.05119566898793e-07,-0.6972283594704436,-0.6972277543508767
xk_2,350.0,349.77324238244137,349.77324385539566,,-1.4729542954228236e-06,0.22675761755863277,0.22675614460433735
xk_2,350.0,349.4331111285529,349.43311413206976,,-3.0035168379072275e-06,0.5668888714470768,0.5668858679302389
xk_2,350.0,350.4115639648471,350.41156424209146,,-2.772443394860602e-07,-0.41156396484711877,-0.41156424209145825
xk_2,350.0,350.02114939324144,350.0211510073875,,-1.6141460719154566e-06,-0.02114939324144416,-0.021151007387516074
xk_2,350.0,350.38299415722537,350.3829960017029,,-1.844477537815692e-06,-0.3829941572253688,-0.3829960017029066
xk_2,350.0,349.64885056848954,349.64885347324736,,-2.904757820942905e-06,0.3511494315104642,0.35114652675264324
xk_2,350.0,349.5014667408641,349.5014693043047,,-2.5634406028984813e-06,0.49853325913591107,0.49853069569530817
xk_2,350.0,350.49731393525997,350.49731560158955,,-1.6663295809848933e-06,-0.49731393525996737,-0.49731560158954835
xk_2,350.0,351.33229564864706,351.33229641529664,,-7.666495775993099e-07,-1.3322956486470616,-1.3322964152966392
xk_2,350.0,349.9731095251845,349.9731106747194,,-1.1495349099277519e-06,0.02689047481550233,0.026889325280592402
xk_2,350.0,349.6079475966465,349.6079486548188,,-1.0581723017821787e-06,0.3920524033534889,0.3920513451811871
xk_2,350.0,351.27578868743836,351.27581613670276,,-2.744926439390838e-05,-1.2757886874383644,-1.2758161367027583
xk_2,350.0,350.18272473896656,350.1827301170113,,-5.378044761528145e-06,-0.18272473896655583,-0.18273011701131736
xk_2,350.0,349.4793022696389,349.4793017729342,,4.967046720594226e-07,0.5206977303611211,0.5206982270657932
xk_2,350.0,350.6487572923614,350.64875503154434,,2.260817041133123e-06,-0.6487572923613811,-0.64875503154434
xk_2,350.0,350.06250200341753,350.0625004844489,,1.5189686450867157e-06,-0.06250200341753498,-0.06250048444888989
xk_2,350.0,350.4686232339842,350.4686224045763,,8.294078952530981e-07,-0.4686232339842036,-0.4686224045763083
xk_2,350.0,350.71143417918734,350.7114339489067,,2.3028064788377378e-07,-0.7114341791873358,-0.7114339489066879
xk_2,350.0,349.2670383921752,349.26703848779255,,-9.561733804730466e-08,0.7329616078247909,0.7329615122074529
xk_2,350.0,350.62240192077155,350.6224021135394,,-1.9276785678812303e-07,-0.6224019207715514,-0.6224021135394082
xk_2,350.0,350.44031701867885,350.4403172570445,,-2.383656578786031e-07,-0.4403170186788543,-0.4403172570445122
xk_2,350.0,349.6422021136534,349.64220234749865,,-2.338452418371162e-07,0.3577978863465887,0.3577976525013469
xk_2,350.0,351.09681695603615,351.09681715424114,,-1.9820498664557817e-07,-1.0968169560361503,-1.096817154241137
xk_2,350.0,350.99008478845906,350.9900849614843,,-1.7302522792306263e-07,-0.9900847884590576,-0.9900849614842855
xk_2,350.0,350.26378992235027,350.2637900751795,,-1.5282921594916843e-07,-0.26378992235027,-0.26379007517948594
xk_2,350.0,350.56065860775806,350.56065874034203,,-1.3258397757454077e-07,-0.5606586077580573,-0.5606587403420349
xk_2,350.0,351.2077622073607,351.20776231746856,,-1.1010786238330184e-07,-1.2077622073607017,-1.207762317468564
xk_2,350.0,350.50889059348833,350.508890692412,,-9.892369234876242e-08,-0.5088905934883314,-0.5088906924120238
xk_2,350.0,349.83888867995387,349.8388887687871,,-8.88332465365238e-08,0.16111132004613182,0.1611112312128853
xk_2,350.0,350.80614084458455,350.8061381517539,,2.692830662454071e-06,-0.8061408445845473,-0.8061381517538848
xk_2,350.0,351.21686439538945,351.21686342720824,,9.68181211646879e-07,-1.2168643953894502,-1.2168634272082386
