Parameter,Case Dual
Cost,[468.78697955]
xk1,0.0
xk1,0.08016012482980962
xk1,0.18594500642559267
xk1,0.8400692884128084
xk1,1.912122302220115
xk1,3.1596515681038206
xk1,4.218169803142144
xk1,3.2982925857755503
xk1,1.9223892542265804
xk1,0.13258986105948922
xk1,0.2630122932531364
xk1,0.7897339700966073
xk1,1.745774595675672
xk1,1.8030094244054424
xk1,1.02686801273012
xk1,0.6523492075839251
xk1,-0.6842036210573567
xk1,-5.251842096213452
xk1,-1.6584430608713772
xk1,-3.4421586145880108
xk2,0.0
xk2,0.12091926085380052
xk2,0.1845900161373218
xk2,1.030696127413754
xk2,1.8938927010444015
xk2,2.436318631748201
xk2,2.711111827185939
xk2,0.4130999135826229
xk2,-0.22330335723106737
xk2,-0.7760484825646705
xk2,1.0287880790649018
xk2,1.1194100042040616
xk2,1.2970942624871435
xk2,0.6153883191920492
xk2,-0.2981726772563054
xk2,0.3327281077218365
xk2,-1.278404020476909
xk2,-7.042085835895637
xk2,4.00027736991586
xk2,-2.7405753704210802
xk3,0.0
xk3,0.15221530226136518
xk3,0.15342842823679417
xk3,1.2408069089780411
xk3,1.8573270732085174
xk3,2.4662373598244693
xk3,3.2651414892261115
xk3,0.9462265801125282
xk3,2.1424493137785094
xk3,0.8370299479675218
xk3,2.2360127230634372
xk3,0.28208016157668575
xk3,1.037830143835031
xk3,0.776060135967585
xk3,0.4812712177738881
xk3,1.6476041724052453
xk3,-1.5381638330114877
xk3,-7.8887007499005115
xk3,9.026020859219392
xk3,-10.278172973592385
uk,0.10737909535429135
uk,-0.1570946544153666
uk,0.45261854535339163
uk,-1.1375818365629577
uk,-2.8964292430484733
uk,-4.8326335980758035
uk,-8.907417292144698
uk,-4.556214648384506
uk,-4.655816228390673
uk,0.3956340639781669
uk,-2.376913227570765
uk,-0.6337468909343378
uk,-3.0665557211681485
uk,-3.1897107864278422
uk,-0.9800346865804943
uk,-3.759001083035399
uk,-3.0881761479276006
uk,21.72158926043718
uk,-13.42459546321012
t1,1.0
t1,0.9989845512979509
t1,1.0008182469366718
t1,1.01507208057421
t1,0.9208688307528178
t1,0.9071249588178447
t1,1.0746752169027807
t1,1.0399493535490165
t1,1.1443567225624094
t1,1.0832403303646996
t1,1.6631841059439207
t1,1.7307071024557301
t1,1.5979113847508615
t1,1.7862451377798592
t1,1.606278128031015
t1,1.4731468402125294
t1,1.3909212339862633
t1,1.1028250873704444
t1,0.9792209407786263
t1,0.927112355801655
t2,-0.6
t2,-0.601015448702049
t2,-0.6055137290570153
t2,-0.6361715466814484
t2,-0.5434314668374269
t2,-0.35481977571743806
t2,-0.18772990745869905
t2,-0.1685657468627531
t2,-0.2089816177744414
t2,0.052792941809636285
t2,0.2083917348935897
t2,0.15351105987996627
t2,0.7217001397142361
t2,0.4413887620133659
t2,0.3906027262481647
t2,0.11714289181494958
t2,0.03706798349710852
t2,-0.22886373184885764
t2,-0.6209659845620721
t2,-0.6183566027908772
t3,0.3
t3,0.29989845512979507
t3,0.2986884855001222
t3,0.28586019826363296
t3,0.3304079178889506
t3,0.3698416314125379
t3,0.38295151675208416
t3,0.38237034940416703
t3,0.3833534062857236
t3,0.3555199338183631
t3,0.25732746554124153
t3,0.23965099266902878
t3,0.19737404157929098
t3,0.242154481769646
t3,0.2644148490414532
t3,0.2953647220465194
t3,0.3206787599364267
t3,0.1798023268617226
t3,0.15731844072830725
t3,0.1657084009330098
t4,0.1
t4,0.10013307975043853
t4,0.10084003900997342
t4,0.10866746018946774
t4,0.08832561893179096
t4,0.06540122092397224
t4,0.040442418310234256
t4,0.04846709907291938
t4,0.046277579755114165
t4,0.13535594673434673
t4,0.09336595164299699
t4,0.09540112118884532
t4,0.15775245340207156
t4,0.15554147714661823
t4,0.09414933296263772
t4,0.05335105325787169
t4,0.07885601547835769
t4,0.07101121970048489
t4,0.09245230409693105
t4,0.08981979930109785
t5,0.7
t5,0.7001330797504385
t5,0.7009932495488592
t5,0.7092045638942645
t5,0.6861846399662854
t5,0.6656953502463387
t5,0.6509793916359907
t5,0.6563079756482197
t5,0.6691009277387221
t5,0.6955154261419976
t5,0.7398180754307677
t5,0.7648710297143329
t5,0.8506252904286722
t5,0.824691023664903
t5,0.8002269411941715
t5,0.740237511040279
t5,0.782365407276205
t5,0.7677870516344592
t5,0.787556657743878
t5,0.7748556300983854
t6,1.5
t6,1.5013307975043853
t6,1.507632003743662
t6,1.5776737590443304
t6,1.3929929789513447
t6,1.1162384942495565
t6,0.7795350329236439
t6,0.8496817367536696
t6,0.8020294423774889
t6,0.9746329297612504
t6,1.208534659190432
t6,1.2976940435182702
t6,1.1373603483165475
t6,0.9840655399293996
t6,0.8411799583822672
t6,0.891119010449861
t6,1.0663829918344605
t6,0.7239683738284615
t6,1.0232934887516376
t6,1.0197116482029924
