Parameter,Case Dual
Cost,[81.64851505]
xk1,0.0
xk1,-0.0197681034008325
xk1,-0.0032746142277612317
xk1,0.30848435540695124
xk1,0.9320893842477429
xk1,2.0209192363896933
xk1,3.1987143305669212
xk1,4.825881368789388
xk1,-0.0030582232631759217
xk1,-2.6587405623521674
xk1,-3.1732814182910136
xk1,-2.2381942929373486
xk1,-2.898827069326458
xk1,-3.594198098534185
xk1,-2.700867540884209
xk1,-1.89108898755997
xk1,0.031055840930463596
xk1,2.984616432435171
xk1,1.7004519139045602
xk1,7.281724356250906
xk2,0.0
xk2,-0.029819615626724895
xk2,0.018710481545258523
xk2,0.4727254408214657
xk2,1.0258986228328673
xk2,1.8783929160064052
xk2,2.4307105507766575
xk2,3.6292743965952257
xk2,-5.282270501698078
xk2,-3.2940892483444992
xk2,0.6501881700064426
xk2,0.04069930574575621
xk2,-3.5434756654867887
xk2,-2.703252669175583
xk2,0.5261686190727077
xk2,-0.30580641155298266
xk2,0.8314538844207546
xk2,3.9683837420767794
xk2,-1.2568100153299382
xk2,8.728591573280513
xk3,0.0
xk3,-0.037537422259752415
xk3,0.04301969091205115
xk3,0.567114795108361
xk3,0.9807026742812522
xk3,1.94774959543518
xk3,2.5676580455650724
xk3,4.454261758438188
xk3,-6.826202521560176
xk3,2.472336841255637
xk3,1.9953962598991277
xk3,-3.7215261667750297
xk3,-6.219919278553976
xk3,-1.4407946982244233
xk3,0.6398138058041404
xk3,-3.4776669438740933
xk3,-0.02212424461423782
xk3,4.071486365936422
xk3,-3.77736918334418
xk3,14.27447551451204
uk,-0.026480415616159075
uk,0.09577977133082047
uk,0.3633641570674784
uk,-0.30892389713377477
uk,-0.9492896970615848
uk,-3.0903403774791425
uk,-4.160373490877388
uk,-16.43805830905536
uk,8.05662547773494
uk,2.536566446615979
uk,0.3574047733928043
uk,2.9575391640469237
uk,9.435260502925926
uk,7.168059768217225
uk,1.1754932670762535
uk,6.486926115971417
uk,2.964158862981904
uk,-10.96984072437545
uk,11.141808920774427
t1,1.0
t1,0.9999377229788242
t1,1.0004518831305715
t1,0.9943718744029848
t1,0.9583368226147345
t1,0.8728787510209223
t1,0.8264225295588532
t1,1.1596488068071331
t1,1.022429975000755
t1,1.1133712650400422
t1,0.8764534162029233
t1,0.9834878443277476
t1,0.9618000051100117
t1,0.830151128044965
t1,1.6943773684066414
t1,1.1922051127085171
t1,1.3189402581972978
t1,1.1223730125574236
t1,0.6110610111175449
t1,0.7290506998545265
t2,-0.6
t2,-0.6000622770211758
t2,-0.598692119391272
t2,-0.6137999335240603
t2,-0.6058543003904342
t2,-0.4248798055480558
t2,-0.30069792661486583
t2,0.10684903456630329
t2,0.5090104354389431
t2,0.5247997936485771
t2,0.5771618597761942
t2,0.10942304095440453
t2,0.6527900418042878
t2,0.4403683889605444
t2,0.643333116559879
t2,0.559596800780805
t2,0.521466059506247
t2,-0.04141439811066128
t2,-0.10680457715692554
t2,-0.07373711419775882
t3,0.3
t3,0.29999377229788243
t3,0.30025105648246175
t3,0.297401754334736
t3,0.30467800106100734
t3,0.34289419063456794
t3,0.377061436034768
t3,0.39601686702404154
t3,0.40199210059722223
t3,0.3276350721244791
t3,0.32953986438099775
t3,0.4127058446194898
t3,0.5440254308661426
t3,0.573231823459619
t3,0.47997568953947745
t3,0.5499765219490791
t3,0.5594510057408774
t3,0.4811045354137019
t3,0.4792243302714337
t3,0.5112668212608935
t4,0.1
t4,0.10001172346419272
t4,0.09978868672334006
t4,0.10205201690433562
t4,0.09986559711337477
t4,0.08454048094077692
t4,0.06487045339710917
t4,0.030834741777578285
t4,0.15032651104590417
t4,0.23925148604049984
t4,0.2674449112476549
t4,0.3679573760108509
t4,0.45249493775133914
t4,0.45519523187325894
t4,0.49035852534433716
t4,0.46246991724741887
t4,0.49834252233552373
t4,0.4571636624920892
t4,0.5229231788598828
t4,0.5977647507136021
t5,0.7
t5,0.7000117234641927
t5,0.699769775818201
t5,0.7018572478382845
t5,0.6979521134199442
t5,0.6803786829485907
t5,0.6633329379374949
t5,0.647368081555123
t5,0.7732772888840034
t5,0.7932157006026134
t5,0.8765542199953198
t5,0.7980619773762601
t5,0.7967911391006024
t5,0.819194188093156
t5,0.847276232422539
t5,0.7693213218952031
t5,0.7733099879450411
t5,0.7703795150760434
t5,0.8465206412197621
t5,0.8852708945701309
t6,1.5
t6,1.5001172346419271
t6,1.4979814394248183
t6,1.5220705257182647
t6,1.5054466098043693
t6,1.302988331321703
t6,1.073108446812462
t6,0.4794140093898157
t6,1.4427485584471937
t6,1.4713378895986098
t6,1.4164332714698815
t6,1.3710258879173052
t6,0.9294964141930703
t6,1.1665058870525622
t6,0.714819526448199
t6,0.559515687700331
t6,0.8281820031471023
t6,0.272072748638424
t6,0.46162590113526214
t6,0.5305731690802179
