Parameter,Case Dual
Cost,[126.89349089]
xk1,0.0
xk1,-0.1509406613299093
xk1,-0.4729316901476449
xk1,-0.6684786285762541
xk1,-0.9146190128942389
xk1,-1.4626715841550608
xk1,-2.2600348024199866
xk1,-1.9742271937162297
xk1,-1.5785287999876805
xk1,-0.5027044538723316
xk1,-0.14367947355398147
xk1,0.058511999739680215
xk1,-0.32027293659326306
xk1,-1.1076776494060268
xk1,-2.2355851308031833
xk1,-2.5625765053767453
xk1,-3.9565305313763774
xk1,-6.409883483440764
xk1,-5.048866509439489
xk1,2.2789153326267777
xk2,0.0
xk2,-0.2276897139938035
xk2,-0.5328170269578586
xk2,-0.41609343864455395
xk2,-0.5858017821836925
xk2,-1.2650297565729542
xk2,-1.8276520696166196
xk2,-0.41048516728869217
xk2,-0.3164370521445648
xk2,0.367810332874954
xk2,-0.10992890157969142
xk2,-0.05438335760842659
xk2,-0.5047312472640736
xk2,-1.2436997244797992
xk2,-1.9911110188866283
xk2,-1.2053019758250068
xk2,-3.140120288598274
xk2,-5.650901569088358
xk2,-0.3856157494227468
xk2,8.86119873284801
xk3,0.0
xk3,-0.28661947026555795
xk3,-0.5220767069150859
xk3,-0.2961929890378553
xk3,-0.8387275429907585
xk3,-1.6764314963298725
xk3,-2.0309009691444877
xk3,-0.29162341000289804
xk3,-1.6843546114419872
xk3,-0.45927388227756566
xk3,-0.9759936344792736
xk3,0.008398496770815127
xk3,-0.5208858370151561
xk3,-1.2325938931863587
xk3,-1.9774412488176747
xk3,-1.0869877962973968
xk3,-4.792322637307454
xk3,-6.685730972122271
xk3,0.7653528195630404
xk3,6.979468110594559
uk,-0.2021932240642432
uk,0.13132217004814445
uk,0.9934319033136042
uk,0.6989875582055743
uk,1.028926847832807
uk,2.403991049105734
uk,5.162251886129794
uk,2.1365744026779194
uk,3.8358281975559456
uk,0.6227964797045449
uk,1.2233085195907112
uk,-0.4751523847729339
uk,0.09733645435723945
uk,1.4319326298954351
uk,4.48465376069797
uk,1.5720207309938792
uk,5.967880826216827
uk,16.6551404226193
uk,11.958583765888214
t1,1.0
t1,0.9982609358603889
t1,0.9879781682836228
t1,0.9878868932845187
t1,1.033252909438101
t1,1.1726912770799494
t1,1.1984144779515573
t1,1.1985798833037076
t1,1.3722886246696744
t1,1.3107017560642849
t1,1.4022874877127816
t1,1.3608185426723154
t1,1.3512205647408266
t1,1.327143418211864
t1,1.5035022972811545
t1,1.4591919422872464
t1,2.0987134902667703
t1,2.0372484911790814
t1,1.8525237309144895
t1,2.1343168393079934
t2,-0.6
t2,-0.6017390641396111
t2,-0.5960392804599861
t2,-0.597311980435997
t2,-0.5516241784865521
t2,-0.5151898880082055
t2,-0.4703892056148745
t2,-0.497637511965394
t2,-0.38379739250456946
t2,-0.2840922295805848
t2,-0.2277874776517173
t2,-0.12537890360680262
t2,-0.1359946527312577
t2,-0.15194320889286883
t2,-0.023036226997560583
t2,-0.058127172154836954
t2,0.33640042983895246
t2,0.44770165183638977
t2,0.7236800166859176
t2,0.08601660095914432
t3,0.3
t3,0.2998260935860389
t3,0.3018152829309331
t3,0.3015756191918337
t3,0.3030702295254554
t3,0.31443123403590134
t3,0.36273996839479156
t3,0.3495301069613307
t3,0.33664846457516057
t3,0.3251523638526091
t3,0.30764727450006624
t3,0.2969675554244945
t3,0.2983612006665173
t3,0.29822651031369823
t3,0.3059658338663879
t3,0.2853520897839261
t3,0.2657336497656056
t3,0.23591901324160255
t3,0.20543630609977892
t3,0.11420354915151232
t4,0.1
t4,0.10025101171378462
t4,0.09939509611047427
t4,0.09955579507583422
t4,0.0960533482163244
t4,0.07752848510836702
t4,0.03386176960494883
t4,0.050334181079018825
t4,0.030579567953776046
t4,0.07068791009755677
t4,0.04260417475419506
t4,0.05931939095384478
t4,0.05992503768581931
t4,0.0582306343854513
t4,0.06722711877113155
t4,0.08071899461391842
t4,-0.008681076336596913
t4,0.013873114680693167
t4,-0.00520208743938045
t4,-0.061914721228324004
t5,0.7
t5,0.7002510117137846
t5,0.6989455269421566
t5,0.6991103649699077
t5,0.6981453784059133
t5,0.6924678241063479
t5,0.6643784431430916
t5,0.6763926903354007
t5,0.7023380442127033
t5,0.7260635084100997
t5,0.7203612457743798
t5,0.7451056941858399
t5,0.7474049551340833
t5,0.7500214614639977
t5,0.7388542097118106
t5,0.7523297968718106
t5,0.8136013354328112
t5,0.8514357741176595
t5,0.8150790858897454
t5,0.7462228703223829
t6,1.5
t6,1.502510117137846
t6,1.496210534390614
t6,1.4979162588936419
t6,1.4494388360704562
t6,1.2939355301901039
t6,0.955487120430425
t6,1.1100749715243627
t6,1.0108191392770642
t6,1.1347757779611942
t6,1.1396289984188674
t6,1.1811440271038058
t6,1.1743752329934187
t6,1.176987248429653
t6,1.0342948938143863
t6,1.2627335209137818
t6,1.3039678151255458
t6,1.364970436992007
t6,1.095588613529043
t6,0.9183900828619282
