Parameter,Case Dual
Cost,[90.03084659]
xk1,0.0
xk1,0.05205722557754492
xk1,0.30407960610621243
xk1,0.5507708444170955
xk1,1.0548500413718884
xk1,1.7110135179139951
xk1,2.4180186721631056
xk1,2.2366797847702404
xk1,2.227940748871389
xk1,0.510289483523383
xk1,-0.06608548872629974
xk1,-0.31968744882891875
xk1,-0.11919154070207455
xk1,-0.3904147280396716
xk1,-0.7207559283893803
xk1,-0.8426215481231049
xk1,-1.5221965009068954
xk1,-6.680695754917509
xk1,-9.383657797271626
xk1,0.16921166679256816
xk2,0.0
xk2,0.07852681960874014
xk2,0.39641469815667085
xk2,0.4578932678425246
xk2,0.9095594993699319
xk2,1.3985329728728741
xk2,1.7096399065050467
xk2,0.6979118497324144
xk2,1.0992091174563743
xk2,-1.1564926656609338
xk2,-0.23395890740530031
xk2,0.28100060025460577
xk2,0.11888336699010098
xk2,-0.7208738241398421
xk2,-0.6731789144544069
xk2,-0.2676421264532829
xk2,-1.3838158099317077
xk2,-8.546663093496013
xk2,-6.246916569414232
xk2,11.971278176921476
xk3,0.0
xk3,0.09885093677441677
xk3,0.44775067863679874
xk3,0.3590885054731224
xk3,1.0869691077969574
xk3,1.5791409606100641
xk3,1.961230293386035
xk3,0.9370776107021612
xk3,2.5236078814035796
xk3,-0.9147951550291857
xk3,1.5678392152835428
xk3,0.4334159765558741
xk3,-0.4967781174141451
xk3,-1.1104498071847626
xk3,-0.28119397210450764
xk3,-0.19169163441576448
xk3,-2.179274888704508
xk3,-10.364918959879972
xk3,-3.232400694304455
xk3,14.037223497472237
uk,0.06973350398195462
uk,0.14355272851851014
uk,-0.6279875129835639
uk,-0.3992547518830705
uk,-1.527208240624145
uk,-2.7213326220778584
uk,-4.898194202647109
uk,-2.5806006110662065
uk,-6.575413003589955
uk,1.0914201329274278
uk,-1.244514663311909
uk,-0.259656814659767
uk,-0.06709895064979206
uk,1.456690085658247
uk,1.185169164587429
uk,-0.061894648850014014
uk,-2.8793450957716082
uk,17.65052890701342
uk,27.00606913283544
t1,1.0
t1,1.0001778218192545
t1,0.9913809968953134
t1,0.9932834762951479
t1,1.0488892415203577
t1,1.0908332821780662
t1,1.1270189374936272
t1,1.1143154943840723
t1,1.4872316960805605
t1,1.5484713617021986
t1,1.6096917322549138
t1,1.5646236399630915
t1,1.5170505532017537
t1,1.517339338996529
t1,1.443855392801999
t1,1.386603531456716
t1,1.2089235062648742
t1,1.4027230395188943
t1,1.6757483338338568
t1,2.0827465298826757
t2,-0.6
t2,-0.5998221781807455
t2,-0.6053098568691516
t2,-0.6105736140328548
t2,-0.5244603627791613
t2,-0.4534929024750962
t2,-0.3340126984827314
t2,-0.3421376400200468
t2,-0.28860399053440594
t2,-0.06640387015416477
t2,0.14672727033901106
t2,0.23762455187748766
t2,0.2725479317568871
t2,0.26992640665657264
t2,0.11125667090534061
t2,0.056762670738302316
t2,0.060063854615174175
t2,0.2115958599283148
t2,0.6544931974868133
t2,0.05936726897438693
t3,0.3
t3,0.30001778218192543
t3,0.29944055497123334
t3,0.2981267883735963
t3,0.3005271271084068
t3,0.3263061407750209
t3,0.3602141072599257
t3,0.35673295281524237
t3,0.3442565510260874
t3,0.3055217880566735
t3,0.2608812201426048
t3,0.2528770780333831
t3,0.25201850665586867
t3,0.25194155329302503
t3,0.2505128602645565
t3,0.25578491120171715
t3,0.25899661899215504
t3,0.2977857859422151
t3,0.37631656968362465
t3,0.3642252568216989
t4,0.1
t4,0.09997742789473749
t4,0.1009100024539388
t4,0.10162264982812763
t4,0.09741729825025107
t4,0.07746347286947482
t4,0.045740376480634906
t4,0.05200991594174084
t4,0.01704687436885971
t4,0.09998534119565183
t4,0.04066695444830462
t4,0.048545151137902046
t4,0.05387337327620174
t4,0.054043431698709135
t4,0.05587586443856262
t4,0.056458363648271226
t4,0.05415807674286012
t4,0.07586550568154778
t4,0.04188207995555763
t4,-0.01969317451918761
t5,0.7
t5,0.6999774278947374
t5,0.7007790898530876
t5,0.701589978827159
t5,0.6998054611399662
t5,0.6859412669476211
t5,0.6661811253624612
t5,0.6702000824981681
t5,0.7029767542709623
t5,0.7729961414072812
t5,0.7739007620802021
t5,0.7981309203953555
t5,0.79064707884375
t5,0.7910148628297641
t5,0.8143037868116982
t5,0.8179416371249264
t5,0.8089097531148013
t5,0.8292944152836036
t5,0.7848892783807405
t5,0.7429511264861258
t6,1.5
t6,1.4997742789473747
t6,1.5097542383568912
t6,1.5166650265417292
t6,1.4499345730081636
t6,1.2582556291405715
t6,0.9503819844541057
t6,1.0098558138629676
t6,0.7767670652893508
t6,1.104035617272205
t6,1.2057148870854864
t6,1.2184625809063767
t6,1.1933073186499348
t6,1.1927888984250974
t6,1.3094717882453242
t6,1.3486783353000062
t6,1.3089904513402684
t6,1.5877078720290432
t6,1.1502379111129526
t6,0.9012247966676803
