Parameter,Case Dual
Cost,[140.20297529]
xk1,0.0
xk1,-0.2800273501439371
xk1,-0.8610021003295192
xk1,-1.9570002115605971
xk1,-3.028220127242567
xk1,-3.6655628333866694
xk1,-3.056256330029354
xk1,-1.6799676473004739
xk1,0.39857871671454814
xk1,0.1113004004745856
xk1,-0.8738074560035318
xk1,-0.9945700240419335
xk1,-0.7544000540552729
xk1,-0.9020317691538666
xk1,-1.416346440810441
xk1,-2.1565737454657783
xk1,-2.276640020480136
xk1,-3.3695119214259823
xk1,-1.2957189970231344
xk1,3.3063246978645715
xk2,0.0
xk2,-0.4224133600859732
xk2,-0.9637699173036074
xk2,-1.8728587983224683
xk2,-2.24045452096796
xk2,-2.054695064598802
xk2,-0.7265130464071543
xk2,0.2876676766019695
xk2,1.5585141989807365
xk2,-1.0662515063951634
xk2,-1.7862773124888838
xk2,0.16812476356848055
xk2,0.2768767155731808
xk2,-1.1000071502288842
xk2,-1.4262998172130714
xk2,-1.435257284726713
xk2,-0.9595379822731581
xk2,-2.7898457212226777
xk2,1.4405203647556981
xk2,6.223672224588402
xk3,0.0
xk3,-0.5317409783786644
xk3,-0.937446379419821
xk3,-1.9514896560359758
xk3,-2.276540850115974
xk3,-2.5605812426526056
xk3,-1.6532934264452137
xk3,-1.425324229461209
xk3,0.23375683343675496
xk3,-2.789799261229057
xk3,-0.6953153762188526
xk3,1.5298047245184763
xk3,-0.8674820151143926
xk3,-2.3114475327766937
xk3,-1.1569390587243067
xk3,-1.3529269777176711
xk3,-1.395423801810696
xk3,-4.349988655269109
xk3,2.332365268012589
xk3,4.821048024197961
uk,-0.375112584778811
uk,0.2655821853468359
uk,0.799776888869315
uk,3.200584550873388
uk,4.956161312425254
uk,6.910778560391983
uk,5.370736371324694
uk,4.300775572301924
uk,-2.611352860145238
uk,2.06819156621207
uk,2.909056263201272
uk,-0.6168421208293653
uk,0.4825816193349863
uk,2.8250434555790997
uk,2.2502587488458334
uk,3.5769335190307476
uk,1.7912608387129116
uk,11.005703267191054
uk,3.21663623632303
t1,1.0
t1,0.9934099895984532
t1,0.9810177314354604
t1,0.9985114690337273
t1,1.0247263823782422
t1,1.1350178253675867
t1,1.1501595390630481
t1,1.1705973642860124
t1,1.080846537793993
t1,1.9051313374163872
t1,1.910100549205492
t1,1.724342351662659
t1,1.6782771087630186
t1,1.9097629668471687
t1,1.9048218377619297
t1,2.0327838551823825
t1,2.1609968169391522
t1,1.5381821948130001
t1,1.5481953588524489
t1,1.5392228229815166
t2,-0.6
t2,-0.6065900104015468
t2,-0.5988913477053917
t2,-0.4306463399653526
t2,-0.2799478016708542
t2,-0.20421079935050412
t2,-0.21093764165512183
t2,-0.2292234543006626
t2,0.1455813881923893
t2,0.1638191344952503
t2,0.35082482740641285
t2,0.44573401782574895
t2,0.5495963302300632
t2,0.6273378495771305
t2,0.6276566157088895
t2,0.6227033530630778
t2,0.609369826804425
t2,0.6460199901014808
t2,0.6326711845292948
t2,0.051567966982915214
t3,0.3
t3,0.2993409989598453
t3,0.30198973225456893
t3,0.3258392523286206
t3,0.3572284450920762
t3,0.3649378347614861
t3,0.36530933711811986
t3,0.3660623288076572
t3,0.3309297513832067
t3,0.18105075437555182
t3,0.1875145981362118
t3,0.1456591642907446
t3,0.13703809275813983
t3,0.13003327530776138
t3,0.1301210924450626
t3,0.124422912190878
t3,0.12649755533428977
t3,-0.02104292303155955
t3,-0.021765036887714605
t3,-0.17218371040061517
t4,0.1
t4,0.10093601106467746
t4,0.09976672303093657
t4,0.08358969347553091
t4,0.058768673020663464
t4,0.040944602911834084
t4,0.03803211106350824
t4,0.034415941503443584
t4,0.13788004100472934
t4,0.15475222231871627
t4,0.18948830225312918
t4,0.1445206259720102
t4,0.13195521744001962
t4,0.09781390829760463
t4,0.09808403149954949
t4,0.04340182864022031
t4,0.0011954433104435225
t4,0.11202406709082915
t4,0.11337862085006263
t4,0.006933934962050928
t5,0.7
t5,0.7009360110646774
t5,0.6992105440932143
t5,0.6821999809957772
t5,0.660039063411309
t5,0.648704755339968
t5,0.6474242984592837
t5,0.6479648324451293
t5,0.6790797284587897
t5,0.7929406137005246
t5,0.7507583108748046
t5,0.7051618698198707
t5,0.7117730106221175
t5,0.6338042646641776
t5,0.6344869963533516
t5,0.6197315623795241
t5,0.5889297652285201
t5,0.7164615622321678
t5,0.7185147891868121
t5,0.5464863662286229
t6,1.5
t6,1.5093601106467747
t6,1.5005031033727476
t6,1.313591046749712
t6,1.0478485579141386
t6,0.834057909470231
t6,0.809279635545315
t6,0.7897479733468714
t6,1.0446238269244763
t6,1.5242897388631214
t6,1.4230468626512467
t6,1.6936621805087206
t6,1.6955791472661006
t6,1.656320318534075
t6,1.6590750196304673
t6,1.5208100413127872
t6,1.3887220290267073
t6,1.0566217379018275
t6,1.0800428032256177
t6,1.0323221723673812
