Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_2,350.0,349.4887437293996,349.5235562130116,,-0.034812483612029155,0.5112562706004269,0.47644378698839773
xk_2,350.0,348.581399223845,348.5911970637427,,-0.009797839897714766,1.4186007761550172,1.4088029362573025
xk_2,350.0,349.3244220568412,349.32374402323296,,0.0006780336082101712,0.675577943158828,0.6762559767670382
xk_2,350.0,349.6121369848883,349.6087266247449,,0.0034103601433912445,0.38786301511169086,0.3912733752550821
xk_2,350.0,349.56682825148926,349.5639990740221,,0.0028291774671629355,0.4331717485107447,0.4360009259779076
xk_2,350.0,349.74954336725057,349.7478107146352,,0.0017326526153738087,0.2504566327494331,0.2521892853648069
xk_2,350.0,349.2176507388603,349.21680420777045,,0.0008465310898486678,0.7823492611397,0.7831957922295487
xk_2,350.0,349.1144702297592,349.1140997546025,,0.00037047515672838927,0.8855297702407938,0.8859002453975222
xk_2,350.0,348.54308112721253,348.5429613381735,,0.00011978903904719118,1.456918872787469,1.457038661826516
xk_2,350.0,348.9765300084384,348.97650746933795,,2.2539100427820813e-05,1.023469991561626,1.023492530662054
xk_2,350.0,348.8809081742478,348.88092709304937,,-1.8918801572453958e-05,1.1190918257522071,1.1190729069506347
xk_2,350.0,348.9337434134049,348.93376177162963,,-1.835822473594817e-05,1.0662565865951024,1.0662382283703664
xk_2,350.0,348.84486804575687,348.84487540282794,,-7.357071069691301e-06,1.1551319542431315,1.1551245971720618
xk_2,350.0,349.26421184766934,349.26420747129515,,4.376374192816002e-06,0.735788152330656,0.7357925287048488
xk_2,350.0,349.42704086886806,349.42703447569744,,6.393170622231992e-06,0.5729591311319382,0.5729655243025604
xk_2,350.0,347.59470020653566,347.67163912447967,,-0.07693891794400542,2.405299793464337,2.3283608755203318
xk_2,350.0,348.24169736417014,348.2764848576521,,-0.03478749348198562,1.758302635829864,1.7235151423478783
xk_2,350.0,348.66791055413336,348.67677325470737,,-0.008862700574013616,1.332089445866643,1.3232267452926294
xk_2,350.0,348.05838843558234,348.0578272086125,,0.0005612269698644923,1.9416115644176557,1.9421727913875202
xk_2,350.0,348.9118224001394,348.90857200456185,,0.0032503955775382565,1.0881775998606145,1.0914279954381527
xk_2,350.0,349.4912217700986,349.48842147471237,,0.0028002953862369395,0.5087782299013952,0.5115785252876321
xk_2,350.0,348.79044921023655,348.7888593948804,,0.0015898153561693107,1.2095507897634548,1.211140605119624
xk_2,350.0,348.0848105939248,348.08395294206343,,0.0008576518613381268,1.9151894060752284,1.9160470579365665
xk_2,350.0,348.7697292450824,348.7692799962213,,0.00044924886105945916,1.2302707549176262,1.2307200037786856
xk_2,350.0,349.41217229058424,349.4119987796166,,0.00017351096761331064,0.5878277094157625,0.5880012203833758
xk_2,350.0,349.8534025840128,349.8533492434579,,5.33405549276722e-05,0.14659741598717346,0.14665075654210113
xk_2,350.0,348.24979735316083,348.24978496347,,1.2389690823511046e-05,1.7502026468391705,1.750215036529994
xk_2,350.0,349.0085209056207,349.00851105251564,,9.85310504120207e-06,0.991479094379315,0.9914889474843562
xk_2,350.0,349.0950403299849,349.09503259536945,,7.734615451227e-06,0.9049596700151028,0.904967404630554
xk_2,350.0,348.8042781027494,348.80426759056337,,1.051218600878201e-05,1.1957218972506212,1.19573240943663
xk_2,350.0,349.65105736256794,349.6510364241078,,2.093846012485301e-05,0.3489426374320601,0.34896357589218496
xk_2,350.0,348.7560626934973,348.7560474759019,,1.5217595432659436e-05,1.243937306502687,1.2439525240981197
xk_2,350.0,348.7959316980919,348.7959175983621,,1.4099729810368444e-05,1.2040683019080802,1.2040824016378906
