Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
uk_1,100,100.32828018228702,100.33211497451975,,-0.0038347922327375272,-0.32828018228701694,-0.33211497451975447
uk_1,100,99.47757317251548,99.46802628469548,,0.009546887819993799,0.522426827484523,0.5319737153045168
uk_1,100,101.0732066205223,101.06239132702571,,0.010815293496591494,-1.0732066205222992,-1.0623913270257077
uk_1,100,100.10285478125196,100.09589809061718,,0.006956690634780216,-0.10285478125196335,-0.09589809061718313
uk_1,100,98.30813519592341,98.30535699438983,,0.002778201533587321,1.6918648040765873,1.6946430056101747
uk_1,100,96.03679022008677,96.037128553242,,-0.0003383331552271329,3.963209779913228,3.962871446758001
uk_1,100,98.11052293730839,98.110885823686,,-0.0003628863776157232,1.8894770626916113,1.8891141763139956
uk_1,100,98.15969497544354,98.16043582719159,,-0.0007408517480484988,1.8403050245564572,1.8395641728084087
uk_1,100,100.14060628440365,100.14077291622749,,-0.00016663182384490938,-0.14060628440364553,-0.14077291622749044
uk_1,100,102.77476670887928,102.77412196924568,,0.0006447396336000111,-2.774766708879284,-2.7741219692456838
uk_1,100,103.00907263538328,103.0084162278819,,0.0006564075013812953,-3.0090726353832764,-3.008416227881895
uk_1,100,101.89911348788497,101.89892559826879,,0.00018788961618554367,-1.899113487884975,-1.8989255982687894
uk_1,100,100.99740455550875,100.99758382691226,,-0.00017927140351048365,-0.9974045555087514,-0.9975838269122619
uk_1,100,102.30471615071627,107.6960725935685,,-5.391356442852228,-2.304716150716274,-7.696072593568502
uk_1,100,100.40684172492702,99.18727644813073,,1.2195652767962883,-0.40684172492701975,0.8127235518692686
uk_1,100,101.70292629555539,101.35312412668524,,0.3498021688701414,-1.702926295555386,-1.3531241266852447
uk_1,100,100.48021252698494,100.452554064891,,0.02765846209393885,-0.48021252698494266,-0.4525540648910038
uk_1,100,101.3292502790802,101.40113098539058,,-0.07188070631038102,-1.329250279080199,-1.40113098539058
uk_1,100,96.5666474181413,96.62395754295117,,-0.05731012480987374,3.433352581858699,3.3760424570488254
uk_1,100,99.32046673053378,99.36061601577023,,-0.04014928523645267,0.6795332694662193,0.6393839842297666
uk_1,100,100.45720408840407,100.4772575876836,,-0.020053499279526932,-0.4572040884040689,-0.47725758768359583
uk_1,100,101.23291269494538,101.24042172535317,,-0.007509030407788941,-1.2329126949453837,-1.2404217253531726
uk_1,100,102.05818852935927,102.0590065342846,,-0.0008180049253354582,-2.0581885293592705,-2.059006534284606
