Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_2,350.0,347.7346225706097,347.73463388834307,,-1.1317733367377514e-05,2.2653774293902984,2.265366111656931
xk_2,350.0,349.0361648483521,349.0361749903074,,-1.0141955328890617e-05,0.9638351516479133,0.9638250096925844
xk_2,350.0,348.17139288856856,348.1714013930526,,-8.504484014792979e-06,1.8286071114314382,1.8285986069474234
xk_2,350.0,348.5064237165649,348.5064314317981,,-7.715233209637518e-06,1.493576283435118,1.4935685682019084
xk_2,350.0,348.8744275577431,348.87443433123013,,-6.773487029931857e-06,1.125572442256896,1.125565668769866
xk_2,350.0,347.71455340833813,347.71455930456165,,-5.896223512991128e-06,2.2854465916618665,2.2854406954383535
xk_2,350.0,348.8236042569764,348.82360968569964,,-5.428723227396404e-06,1.1763957430235905,1.1763903143003631
xk_2,350.0,347.92179661149044,347.92180121028446,,-4.598794021148933e-06,2.0782033885095643,2.078198789715543
xk_2,350.0,347.0846183699559,347.08462251345566,,-4.143499779729609e-06,2.9153816300441235,2.915377486544344
xk_2,350.0,348.70820878235327,348.7082125873244,,-3.8049711292842403e-06,1.2917912176467325,1.2917874126756033
xk_2,350.0,348.83045459626635,348.83045776579513,,-3.1695287816546625e-06,1.1695454037336503,1.1695422342048687
xk_2,350.0,348.22293207780234,348.2229348704178,,-2.7926154757551558e-06,1.7770679221976593,1.7770651295821835
xk_2,350.0,349.59856682687865,349.59856937987263,,-2.552993976223661e-06,0.4014331731213474,0.4014306201273712
xk_2,350.0,348.03120369045735,348.1091480924357,,-0.07794440197835684,1.968796309542654,1.890851907564297
xk_2,350.0,347.48728484957707,347.51878061666923,,-0.03149576709216717,2.5127151504229346,2.4812193833307674
xk_2,350.0,348.2730715883255,348.28090056741684,,-0.007828979091357269,1.7269284116745212,1.7190994325831639
xk_2,350.0,348.187385610813,348.1858457330811,,0.0015398777318864632,1.8126143891869901,1.8141542669188766
xk_2,350.0,348.0709446072595,348.0675598598295,,0.0033847474300046088,1.9290553927405085,1.9324401401705131
xk_2,350.0,348.42201433874413,348.41913742022524,,0.00287691851889349,1.577985661255866,1.5808625797747595
xk_2,350.0,349.28621979326203,349.2844693323748,,0.0017504608872513927,0.7137802067379653,0.7155306676252167
xk_2,350.0,348.2870456041645,348.28626430918115,,0.0007812949833692073,1.7129543958354816,1.7137356908188508
xk_2,350.0,348.176088640062,348.17573837322266,,0.0003502668393480235,1.8239113599379948,1.8242616267773428
xk_2,350.0,348.1496080255982,348.1494831751778,,0.0001248504203772427,1.8503919744018162,1.8505168248221935
xk_2,350.0,347.25276906550084,347.2527452691228,,2.3796378059159906e-05,2.7472309344991572,2.7472547308772164
xk_2,350.0,348.08123351866334,348.08122244585854,,1.1072804795730917e-05,1.918766481336661,1.9187775541414567
xk_2,350.0,348.42580708464817,348.4257975949432,,9.489704950738087e-06,1.57419291535183,1.5742024050567807
xk_2,350.0,348.09291715779693,348.09290264760455,,1.4510192386296694e-05,1.9070828422030672,1.9070973523954535
xk_2,350.0,347.5338007221272,347.5337839980477,,1.6724079500818334e-05,2.4661992778728177,2.4662160019523185
xk_2,350.0,349.4115587888739,349.41153112068105,,2.766819284261146e-05,0.5884412111261099,0.5884688793189525
xk_2,350.0,348.1341477380224,348.13413395469064,,1.3783331780814478e-05,1.8658522619775795,1.8658660453093603
xk_2,350.0,347.3289069612218,347.3288954284725,,1.1532749283560406e-05,2.671093038778224,2.6711045715275077
xk_2,350.0,348.3892940142326,348.38927944940656,,1.4564826017249288e-05,1.6107059857674244,1.6107205505934417
xk_2,350.0,348.57364728685997,348.57363496040745,,1.2326452520028397e-05,1.4263527131400338,1.4263650395925538
xk_2,350.0,348.7038358742616,348.70382491879104,,1.0955470543194679e-05,1.2961641257384144,1.2961750812089576
xk_2,350.0,347.53688089895576,347.5368720368882,,8.862067545578611e-06,2.463119101044242,2.4631279631117877
xk_2,350.0,348.43385151509426,348.433842515366,,8.99972826573503e-06,1.5661484849057388,1.5661574846340045
xk_2,350.0,347.453074964068,347.45306807241184,,6.8916561417609046e-06,2.54692503593202,2.5469319275881617
xk_2,350.0,347.67915422644575,347.6791481012692,,6.1251765259839885e-06,2.320845773554254,2.32085189873078
xk_2,350.0,348.9697257193226,348.9697199783395,,5.740983056057303e-06,1.0302742806774177,1.0302800216604737
xk_2,350.0,348.9068466408091,348.90684195315083,,4.687658247348736e-06,1.0931533591909215,1.0931580468491688
xk_2,350.0,348.2413421343946,348.2413380987576,,4.035637005017634e-06,1.7586578656054144,1.7586619012424194
xk_2,350.0,348.263745202226,348.2637414604334,,3.741792625078233e-06,1.736254797773995,1.7362585395666201
xk_2,350.0,348.0447988830364,348.0447955712649,,3.311771479275194e-06,1.9552011169636216,1.955204428735101
xk_2,350.0,348.36278061066173,348.3627775987107,,3.0119510370241187e-06,1.63721938933827,1.637222401289307
xk_2,350.0,349.1847639093088,349.1847612120716,,2.6972372211275797e-06,0.8152360906912008,0.815238787928422
xk_2,350.0,348.2927101354287,348.2927078819088,,2.2535198809237045e-06,1.707289864571294,1.7072921180911749
