   States   
CE,Vol,"[0.0035     0.00404    0.00458    0.00511873 0.00565873 0.00619873
 0.00647749 0.00676887 0.00730887 0.00784887 0.00838887 0.00892887
 0.00946887 0.01000887 0.01054887 0.01108887 0.01156175 0.01205997
 0.01247123 0.01281001]"
Dual,Vol,"[0.0035     0.00403461 0.00404    0.00404539 0.00413751 0.00444374
 0.00467659 0.00478232 0.00531693 0.00556207 0.0058544  0.00638901
 0.00673673 0.00719884 0.00751062 0.00804523 0.00837578 0.00890861
 0.00936215 0.00975484]"

CE,Ca,"[2000.         1727.08171132 1510.51048987 1334.69299364 1188.55017586
 1065.44462481  999.6654413   937.14014784  849.16600003  772.52922348
  705.25535825  645.80308741  592.95457713  545.73595889  503.35474325
  465.16094852  433.1371616   402.94182342  377.94976274  356.79461672]"
Dual,Ca,"[2000.         1729.43987118 1716.74148467 1704.31883983 1655.9836678
 1529.66982078 1439.00790743 1391.65698703 1235.45759407 1163.14530072
 1087.05094287  978.13982998  909.44486821  833.29767064  781.19514697
  712.53821551  668.05014842  612.53875621  567.9045885   530.69039069]"

CE,Cb,"[   0.          395.39846865  689.54975098  915.87327887 1095.9739479
 1242.27640629 1297.99847135 1351.77384647 1454.82417109 1542.9272921
 1619.17798586 1685.88984929 1744.81819394 1797.31429251 1844.43892812
 1887.03305505 1919.55673165 1951.8918706  1974.75054503 1990.70528713]"
Dual,Cb,"[   0.          391.96954785  385.05824752  378.40726518  426.38456983
  591.54258216  696.96662713  732.34248959  944.08257771 1016.83331698
 1097.84721968 1239.06614474 1311.75348807 1402.36408501 1451.17483048
 1537.3563641  1578.71231167 1648.1725358  1698.70307485 1736.73624544]"

CE,Cc,"[  0.           5.59158575  17.87380568  32.83489227  48.48031533
  63.8226626   81.00134668  97.00637271 108.57073155 119.31154907
 129.1755907  138.16220784 146.29997615 153.63270767 160.2115828
 166.09020887 172.29501038 177.47815771 183.32992434 189.64111511]"
Dual,Cc,"[  0.           5.54825815  15.93181019  26.04579003  35.85597139
  45.58107467  57.80860469  72.06881195  81.09241247  95.37949277
 108.63054641 117.48964412 129.63168384 139.07576361 150.81297962
 157.53452505 167.68498628 173.20773195 179.77601696 186.89126741]"

CE,T,"[325.         322.11250884 320.71171336 320.34086132 320.67572461
 321.47287696 323.32751933 325.01677627 325.6255695  326.08592295
 326.36050482 326.44399341 326.35619394 326.13362114 325.8213451
 325.46540492 325.24626924 324.97354472 324.89389308 324.95566679]"
Dual,T,"[325.         322.13779089 323.0790274  324.10223109 324.66296609
 324.19270331 324.41318538 325.36332946 324.31205954 324.87265684
 325.23459789 324.68220197 324.97632892 324.87842075 325.29785974
 324.96482978 325.26843735 324.9485649  324.87724518 324.95839593]"

CE,Tj,"[325.         328.78773153 337.18490056 346.81209259 355.38866794
 361.50341474 363.62906173 361.31321878 356.43608142 350.62997184
 344.51195784 338.67041217 333.58014031 329.55461881 326.73450598
 325.10137745 324.35977867 324.27581279 324.5608768  324.79931399]"
Dual,Tj,"[325.         328.75335212 334.17325709 336.95862274 337.72360841
 338.36084071 339.11901381 338.36447966 337.84236535 337.6929107
 336.43692387 335.48160683 334.75814165 333.83596155 332.56359957
 331.33430416 330.20658652 329.24603884 328.79121233 328.35606111]"

CE,Tj_in,"[325. 325. 325. 325. 325. 325. 325. 325. 325. 325. 325. 325. 325. 325.
 325. 325. 325. 325. 325. 325.]"
Dual,Tj_in,"[325. 325. 325. 325. 325. 325. 325. 325. 325. 325. 325. 325. 325. 325.
 325. 325. 325. 325. 325. 325.]"
   Parameters   
CE,k0,"[1.82742000e-05 1.82742000e-05 1.83636177e-05 1.74722773e-05
 1.58949075e-05 1.22672255e-05 1.83675907e-05 1.02304733e-05
 1.96132882e-05 1.49074275e-05 1.35917297e-05 1.91608761e-05
 1.61520179e-05 1.60829210e-05 1.22605307e-05 1.77683821e-05
 1.36905060e-05 1.49871385e-05 1.68395203e-05 1.36185322e-05]"
Dual,k0,"[1.82742000e-05 1.82742000e-05 1.83642202e-05 1.80720260e-05
 1.64225094e-05 1.08236523e-05 1.95462896e-05 8.81849322e-06
 2.02268619e-05 1.47656060e-05 1.34717539e-05 1.92544532e-05
 1.61212004e-05 1.59911239e-05 1.25440038e-05 1.76985611e-05
 1.38755377e-05 1.51715419e-05 1.67292087e-05 1.38249459e-05]"

CE,Delta H,"[-323.05       -323.05       -323.01577914 -324.62853957 -310.05791621
 -304.70987503 -295.72587876 -312.04872776 -298.22221424 -283.30810191
 -276.74913593 -274.92672808 -267.98445876 -274.9511656  -280.10588938
 -275.03786709 -273.41276621 -286.00493127 -277.28926441 -291.86147828]"
Dual,Delta H,"[-323.05       -323.05       -323.01590272 -324.80795105 -314.30461058
 -311.89902751 -304.2529532  -326.44192869 -308.53389563 -290.8014706
 -280.74288268 -276.90712877 -268.30052932 -276.08404655 -280.98104635
 -275.71221546 -273.31830066 -286.73706841 -277.24520168 -291.16108198]"
   Inputs   
CE,V_in,"[2.50000000e-06 9.00000000e-06 9.00000000e-06 8.97877845e-06
 9.00000000e-06 9.00000000e-06 4.64606689e-06 4.85637731e-06
 9.00000000e-06 9.00000000e-06 9.00000000e-06 9.00000000e-06
 9.00000000e-06 9.00000000e-06 9.00000000e-06 9.00000000e-06
 7.88134494e-06 8.30367052e-06 6.85426186e-06]"
Dual,V_in,"[2.50000000e-06 8.91016333e-06 8.98366667e-08 8.98366667e-08
 1.53529715e-06 5.10380325e-06 3.88091727e-06 1.76209012e-06
 8.91016333e-06 4.08575671e-06 4.87212890e-06 8.91016333e-06
 5.79531040e-06 7.70189715e-06 5.19628894e-06 8.91016333e-06
 5.50915736e-06 8.88056992e-06 7.55897817e-06]"

CE,Tj_in,"[280.         280.06471148 280.10613144 280.12750929 280.14577511
 280.16940122 305.70661142 312.2196563  312.25729746 312.34499159
 312.4168621  312.42999157 312.44310161 312.45377615 312.46669265
 312.47792399 312.48995511 312.50265339 312.50775006]"
Dual,Tj_in,"[280.         280.69999726 306.4884252  309.55213511 311.63030278
 311.63037521 312.45689073 313.07831332 313.44859769 313.79098064
 313.95525296 314.018295   314.09680473 314.26757097 314.34510465
 314.39697965 314.43390675 314.44591128 314.45087953]"
