Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_1,0.5,0.4899513209934201,0.48988238350249175,,6.893749092834467e-05,0.010048679006579908,0.010117616497508253
xk_1,0.5,0.48995523071537805,0.48985415079009664,,0.00010107992528141096,0.010044769284621946,0.010145849209903357
xk_1,0.5,0.4893677534479322,0.4909488691918588,,-0.0015811157439266088,0.010632246552067792,0.009051130808141183
xk_1,0.5,0.49051564713623447,0.49114692211382555,,-0.0006312749775910786,0.009484352863765533,0.008853077886174454
xk_1,0.5,0.4916321899734999,0.4917935877494598,,-0.000161397775959915,0.008367810026500111,0.008206412250540196
xk_1,0.5,0.4910145667974858,0.49099483174692626,,1.973505055952174e-05,0.008985433202514215,0.009005168253073736
xk_1,0.5,0.4908391592289766,0.49077582809484266,,6.333113413392599e-05,0.009160840771023415,0.009224171905157341
xk_1,0.5,0.4927066096592138,0.49265462979781727,,5.197986139654498e-05,0.007293390340786188,0.007345370202182733
xk_1,0.5,0.49277053286208455,0.4927419239130994,,2.860894898515376e-05,0.007229467137915446,0.0072580760869006
xk_1,0.5,0.4900638869508066,0.4992902791555941,,-0.009226392204787492,0.009936113049193396,0.0007097208444059033
xk_1,0.5,0.49002364542233195,0.49363480573215357,,-0.003611160309821615,0.009976354577668045,0.00636519426784643
xk_1,0.5,0.49055952408294634,0.49300606966734384,,-0.002446545584397497,0.009440475917053659,0.006993930332656162
xk_1,0.5,0.4890693696749574,0.4892811688187802,,-0.00021179914382279952,0.0109306303250426,0.010718831181219801
xk_1,0.5,0.487105966449376,0.48631218443542573,,0.0007937820139502505,0.012894033550624018,0.013687815564574268
xk_1,0.5,0.4874302105446935,0.4863735182316838,,0.0010566923130096995,0.012569789455306513,0.013626481768316212
xk_1,0.5,0.4868630262621862,0.48587419242088786,,0.000988833841298331,0.013136973737813806,0.014125807579112137
xk_1,0.5,0.4805403671838704,0.4780847852479994,,0.0024555819358709763,0.019459632816129613,0.02191521475200059
xk_1,0.5,0.48263762865759907,0.4810077720291135,,0.001629856628485582,0.01736237134240093,0.01899222797088651
xk_1,0.5,0.48414444116502126,0.48319093456688367,,0.0009535065981375879,0.015855558834978745,0.016809065433116332
xk_1,0.5,0.48359208708862633,0.4830310758778426,,0.000561011210783724,0.016407912911373668,0.01696892412215739
xk_1,0.5,0.48331852428111655,0.48299998778472014,,0.00031853649639640436,0.016681475718883454,0.01700001221527986
xk_1,0.5,0.4831498331113729,0.4828938164291026,,0.00025601668227026586,0.016850166888627116,0.017106183570897382
xk_1,0.5,0.4832144504440056,0.4830220969427091,,0.00019235350129653828,0.016785549555994372,0.01697790305729091
xk_1,0.5,0.48476634771223776,0.48467174798504403,,9.459972719372267e-05,0.015233652287762245,0.015328252014955968
xk_1,0.5,0.48458610260423396,0.48456502421899894,,2.107838523501826e-05,0.01541389739576604,0.015434975781001059
xk_1,0.5,0.4807798087083454,0.480918017327605,,-0.00013820861925956107,0.019220191291654587,0.019081982672395026
xk_1,0.5,0.4832159446202498,0.48303646303422093,,0.00017948158602887343,0.016784055379750196,0.01696353696577907
xk_1,0.5,0.48609927839456957,0.4857499061729061,,0.0003493722216634798,0.013900721605430433,0.014250093827093913
xk_1,0.5,0.4854363826159,0.48365229946857674,,0.0017840831473232566,0.014563617384100003,0.01634770053142326
xk_1,0.5,0.48701683842279847,0.4858977177838289,,0.001119120638969573,0.01298316157720153,0.014102282216171103
xk_1,0.5,0.48775578483651705,0.48717551305241474,,0.0005802717841023042,0.012244215163482952,0.012824486947585256
xk_1,0.5,0.4904046110509046,0.4901609487239319,,0.0002436623269727045,0.009595388949095396,0.0098390512760681
xk_1,0.5,0.4918200593982296,0.49175059248277275,,6.946691545683947e-05,0.008179940601770408,0.008249407517227247
xk_1,0.5,0.4924580621004271,0.49248836540530855,,-3.030330488146271e-05,0.007541937899572915,0.007511634594691452
xk_1,0.5,0.4931951076327083,0.4931548262409501,,4.0281391758212326e-05,0.006804892367291704,0.006845173759049916
