   States   
CE,Vol,"[0.0035     0.         0.0035863  0.00360881 0.00375338 0.00436585
 0.00449529 0.00501174 0.00569062 0.00644946]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00609661 0.0068757  0.00794491
 0.00901412 0.01008333 0.01104869 0.0118378 ]"
CE,Ca,"[2000.            0.         1949.71263774 1932.92325014 1850.57453103
 1571.95685466 1499.1845147  1314.98101139 1124.71522281  957.51720151]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742 1064.97715336  907.43273544
  750.49434973  628.99320061  532.63211277  459.12267473  403.94131329]"
CE,Cb,"[   0.            0.           70.02878153   83.68276112  188.11286098
  563.56969348  606.22421979  823.17709589 1049.47704205 1244.10761931]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1194.5332927  1362.24230849
 1547.83133668 1687.59971004 1797.10670338 1875.24286223 1925.64822813]"
CE,Cc,"[  0.           0.           2.16090474   6.77294547  14.41013699
  31.39800981  57.99960327  81.74055481 105.38004949 127.84663137]"
Dual,Cc,"[  0.          17.76670932  48.31772639  83.20039091 110.64343534
 130.57085549 147.56419562 161.57805099 174.42925027 187.37592077]"
CE,T,"[325.           0.         324.57905434 324.85973034 324.61136107
 322.86524101 324.91157127 325.12248514 325.02965694 324.98692849]"
Dual,T,"[325.         320.74598036 320.70498699 324.26107409 326.1595969
 326.34789977 326.05747652 325.46858756 325.05088383 324.99784887]"
CE,Tj,"[325.           0.         326.1442825  327.36579286 328.56552673
 334.91714386 338.64207515 336.88820424 334.8714577  333.15134347]"
Dual,Tj,"[325.         337.08281576 355.17872175 360.51822631 352.28520449
 340.74302706 331.72150293 326.80623831 325.28438813 325.08574286]"
CE,Tj_in,[325.   0. 325. 325. 325. 325. 325. 325. 325. 325.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 0.00000000e+00 3.65484000e-05 3.65484000e-05
 3.57759931e-05 3.31576876e-05 3.07235224e-05 3.15175337e-05
 2.91951097e-05 2.96668369e-05]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.90820454e-05
 3.01801000e-05 3.07068353e-05 3.06993220e-05 3.08609009e-05
 3.04303993e-05 3.04019089e-05]"
CE,Delta H,"[-323.05          0.         -323.05       -323.05       -319.2687418
 -246.14950754 -247.75357202 -263.16085517 -287.16713231 -286.00966794]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -298.31426154 -229.5796365
 -257.2202158  -267.18829843 -269.61500148 -274.88925595 -275.9385621 ]"
   Inputs   
CE,V_in,"[2.50000000e-06 0.00000000e+00 7.19149216e-07 1.87622161e-07
 1.20474560e-06 5.10386657e-06 1.07873905e-06 4.30369383e-06
 5.65735928e-06]"
Dual,V_in,"[2.50000000e-06 8.91008167e-06 8.91008167e-06 3.81827965e-06
 6.49238319e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 8.04470401e-06]"
CE,Tj_in,"[280.           0.         280.05606414 280.13187922 280.14961177
 280.19292829 280.22508977 292.43978722 293.67556314]"
Dual,Tj_in,"[280.         280.69999726 280.70352606 288.38998674 290.28716674
 295.84620541 296.75787206 297.85030318 297.99993216]"
