   States   
CE,Vol,"[0.0035     0.         0.00373415 0.00402412 0.00432871 0.00480127
 0.00557849 0.0065253  0.0076053  0.0086853 ]"
Dual,Vol,"[0.0035     0.00456921 0.00563842 0.00670763 0.00777684 0.00884605
 0.00991526 0.01098447 0.01205368 0.01312289]"
CE,Ca,"[2000.            0.         1869.11419687 1719.41457372 1576.01228202
 1392.70624306 1165.75944809  961.29996571  789.93506884  658.78062717]"
Dual,Ca,"[2000.         1514.22713099 1193.16429742  965.33433975  795.79355334
  665.27933463  562.2327517   479.26046302  411.40754805  355.21538718]"
CE,Cb,"[   0.            0.          182.63411008  370.63767443  533.24005664
  747.8393222  1028.70838365 1279.42769376 1488.90605015 1643.88168027]"
Dual,Cb,"[   0.          684.24253022 1089.4592379  1356.36124814 1545.5226931
 1687.00091441 1797.28129855 1886.11041532 1959.5793295  2021.68153614]"
CE,Cc,"[  0.           0.           5.47783785  20.096186    41.09660813
  65.24052528  89.06097768 111.44894307 130.47653864 147.17895159]"
Dual,Cc,"[  0.          17.76670932  48.31772639  78.25489689 104.31479076
 126.03203345 143.74782956 157.99955606 169.32373937 178.19815324]"
CE,T,"[325.           0.         323.89543371 323.60031274 324.19290017
 324.59567249 324.32304716 324.20713013 324.22654693 324.52800228]"
Dual,T,"[325.         320.74598036 320.70498699 322.54161848 324.69180084
 326.1719149  326.64077406 326.27973078 325.51825612 324.76209372]"
CE,Tj,"[325.           0.         328.0258977  333.90439902 338.14963568
 339.41451646 339.99476499 340.7122911  340.76134687 339.34207681]"
Dual,Tj,"[325.         337.08281576 355.17872175 364.23727942 361.0143715
 349.63426411 336.69870458 327.2963956  323.2434331  323.55379985]"
CE,Tj_in,[325.   0. 325. 325. 325. 325. 325. 325. 325. 325.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 0.00000000e+00 3.65484000e-05 3.65484000e-05
 2.46676463e-05 3.14223576e-05 3.12260997e-05 3.17290710e-05
 3.13706390e-05 3.14011398e-05]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.65040335e-05
 2.86256684e-05 3.02634597e-05 3.05039274e-05 3.08253469e-05
 3.07935893e-05 3.08608232e-05]"
CE,Delta H,"[-323.05          0.         -323.05       -323.05       -307.49482226
 -217.27638925 -252.40178574 -259.03733629 -267.92195039 -269.16133089]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -332.5721639  -246.0082664
 -259.68594343 -267.64907875 -269.20089432 -272.23257798 -272.59279233]"
   Inputs   
CE,V_in,"[2.50000000e-06 0.00000000e+00 1.95121501e-06 2.41645364e-06
 2.53827676e-06 3.93800772e-06 6.47680447e-06 7.89009258e-06
 9.00000000e-06]"
Dual,V_in,"[2.50000000e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 8.91008167e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 8.91008167e-06]"
CE,Tj_in,"[280.           0.         286.42256033 289.52578018 291.97064657
 301.11829232 305.24113666 306.40145118 307.62160263]"
Dual,Tj_in,"[280.         280.69999726 280.70525377 314.18003392 314.32645701
 314.36204597 314.37529188 314.38658778 314.41416799]"
