0.0,0.03972731122556315,0.11264112080204736,0.18723945122038954,0.2812214986188174,0.4070860641140578,0.5658029189626309,0.7551970281875141,0.9710215783070797,1.206466489086846
0.0,0.03964926426306431,0.11242589707612939,0.23023132939109428,0.39610005370187834,0.5639051712837577,0.7303737110407515,0.9100016190255483,1.105794092520549,1.3140706396538915
0.0,0.036621235989171046,0.10405725762617557,0.2075882487944138,0.3400783047715762,0.4721791602474224,0.6179730289940811,0.7828934578078774,0.9657198057619858,1.1634118338550543
0.0,0.03850692558784315,0.10927299741776053,0.20336020336333427,0.31688313593596784,0.4356576970771822,0.5787157604926035,0.7469785734239922,0.9311360937880379,1.1281464240990764
0.0,0.04012377370185016,0.11373408074069871,0.18886289738272516,0.2808078276075237,0.39964363151622995,0.5448265854056361,0.7151439841359899,0.9087376401204621,1.12119400232751
0.0,0.03911984507637062,0.11096530218607978,0.1903864012610735,0.31860881202005803,0.47579941110854945,0.6355758122108154,0.8145318821306212,1.0133532518281958,1.2268896395669617
0.0,0.04495594740594656,0.12700680941914527,0.2083155346297536,0.3044151089705603,0.4274316990222522,0.5786958790537418,0.7572496186863378,0.9606614622363974,1.184316582498229
0.0,0.0379598490473442,0.10776126455942195,0.19286993334245164,0.29836833225095016,0.41667266495773214,0.5555853003346772,0.7182704761968194,0.9015983257253771,1.1015493354659223
0.0,0.0381409544182348,0.10826184159456871,0.20726981384168103,0.3345724641593938,0.46468081098473213,0.6224051606450052,0.7986177856265664,0.9788570523189429,1.172457313409268
0.0,0.04439977280177536,0.1254836961529067,0.21070070553745912,0.31550871610254516,0.4472424262824694,0.6121729217451803,0.8096921479152254,1.032145353314721,1.2733351043401975
0.0,0.04672717876768631,0.1318499725858208,0.22369884225258527,0.3381821783028749,0.48548192333109863,0.6688622141452671,0.8838597689537175,1.12461977780015,1.3839245324478135
0.0,0.0414876497829201,0.11748936882123763,0.197138584849388,0.2935675743852033,0.4123255605988067,0.5568276293176516,0.7260273335857864,0.9179621818597846,1.1282024658988477
0.0,0.04304810565814302,0.12177716231816306,0.20213756660204749,0.3447178284949522,0.5503026219875781,0.778062866058055,1.0056181653601775,1.2207257288210656,1.4356655749882548
0.0,0.04484224654849874,0.12669553109990336,0.21338457677485978,0.34049420965902555,0.4930037968770633,0.6538170268620077,0.8385719412329518,1.044703286862054,1.2670640966966524
0.0,0.039951686701670895,0.1132597527303251,0.1964303210253687,0.3154653085125694,0.46491750844719376,0.6228019341608836,0.7928131002062124,0.981511875300882,1.1847232698216754
0.0,0.045934112992579705,0.12968269107294278,0.221033348575994,0.3356220565672474,0.47961422362442485,0.656786286120916,0.8646105463371232,1.097003925933052,1.347705657950647
0.0,0.035323409643632495,0.10045967237549559,0.20480854220842742,0.3402885042613622,0.4763585416138768,0.6282810811609676,0.8027706326870871,0.9960847852976307,1.2031680369015152
0.0,0.04236409999108179,0.11989880845300072,0.22024442956059834,0.3446882681534439,0.48707476821452383,0.6586146431836003,0.8567149357272259,1.0775773452359194,1.3150535705746307
0.0,0.04270102426368498,0.12082426020418294,0.19650078816397215,0.28868137105495667,0.4125040335220999,0.5638450062986409,0.7401844179548558,0.9409781507069988,1.161701969899117
0.0,0.03710696988226207,0.10540220910047907,0.21171300578100977,0.3695411401539187,0.5431234825330785,0.7120856553526687,0.8811718025474173,1.0616436962347535,1.253437752480103
0.0,0.044717730505378694,0.12635458485513287,0.20772963503387823,0.32693472780048977,0.47870326460920104,0.6501300869221456,0.8508322972462514,1.0742471135966818,1.315454433975841
0.0,0.03703099366536861,0.10519192259423506,0.21729341385932405,0.37610215628261656,0.5476478660995548,0.7190858336115001,0.8934242247723718,1.081878107894244,1.2816586460040598
0.0,0.0484077768526904,0.13643381573247576,0.2291621655777083,0.3412953251508521,0.4804867360700618,0.6478148795661498,0.8409938921245687,1.0584303747125505,1.295084576130146
0.0,0.040986143948693425,0.11610935544171486,0.23594341871722066,0.3906803910166969,0.546396037220409,0.7221068266690117,0.9227326377335693,1.1422735820425893,1.3751848807289528
0.0,0.03801965743435823,0.107926587832802,0.1820035454049683,0.2711948844764862,0.3833827983870241,0.5207102032994926,0.6822633016264533,0.8663580915100317,1.0685651455965501
0.0,0.03806051453021163,0.10803951920236302,0.17728861993835443,0.2692793058182776,0.38499789047765565,0.5175264529568991,0.6744478727623618,0.8533073795840576,1.0500357411638195
0.0,0.03895925335458805,0.1105220389347192,0.223491737499353,0.36911879283588933,0.5123618657198695,0.6717335643507292,0.8550734817752363,1.057229821135045,1.2736074255844578
0.0,0.045385938526431455,0.12818354875887752,0.20924198198209734,0.3085077321015272,0.4362822668842188,0.5926911845113985,0.7791821672294801,0.9920628487067943,1.225750473528906
0.0,0.037961061914701326,0.107764619554203,0.2208175450739507,0.3805459967757652,0.5428009611514039,0.7001812310606441,0.8662190091982046,1.0477649936611602,1.2413487833500252
0.0,0.04490540706988629,0.1268684515350805,0.22485442275315948,0.34510209174381407,0.48230358053710437,0.6449488471189962,0.8334239511385871,1.0439249702517996,1.2718679335387657
0.0,0.03915014696996105,0.11104893016871345,0.18260272757650364,0.27629602503897305,0.3947672631940092,0.5324049428906772,0.6953199649603835,0.8803465601207987,1.0832282773784991
0.0,0.03708418800983074,0.10533915255221975,0.21545985167522763,0.3585457593905416,0.5057193596860245,0.6739639079014289,0.8654184168243578,1.0753273768901033,1.2989142666497133
0.0,0.039915130401840374,0.11315897604279776,0.23139997320945224,0.38473945321317016,0.5349423148861779,0.6964193439112855,0.8776916474523611,1.077117833874779,1.290215339085834
0.0,0.04412389291773545,0.12472774758705549,0.241236151112364,0.38642159926747455,0.5347056953994338,0.7069264266069226,0.9050447222675321,1.1224061165993422,1.3550681627220194
0.0,0.04668088524843429,0.1317235521597295,0.21862641136813385,0.3240046906217223,0.46314931044420565,0.637828474882776,0.8439394534973617,1.0774993597238784,1.3314895863179492
0.0,0.047833346369132314,0.13486826074668493,0.222045869129186,0.3492617408003885,0.5068299975732267,0.6773839254785362,0.8738139822926446,1.0915570220241335,1.3266070284024092
0.0,0.045161312706400135,0.1275689126545871,0.21561022004563973,0.3272104807260125,0.467567936835999,0.637093459286476,0.8348378838485364,1.0566061048105815,1.2973390419070856
0.0,0.03540431356287522,0.1006841303444665,0.2048932861264987,0.3567214807215875,0.5199348995250116,0.6784476870883507,0.8516852685544362,1.0371818011582365,1.2202588464981459
0.0,0.04011689043535194,0.11371511174081296,0.18740369294102377,0.296114883498871,0.43068265597982625,0.5771727190161627,0.7482485970032704,0.9400687564751651,1.149413541013499
0.0,0.04711529073603026,0.13290951659381603,0.22265913214203478,0.3416234755447655,0.5006745700010655,0.6975962684917602,0.9284172383718107,1.1863909506850208,1.4633474451545665
0.0,0.040428447747218134,0.11457358793373798,0.2137987087415889,0.33376184230631833,0.4639096263085716,0.6228804645105966,0.8099675363952509,1.0200064004772589,1.2472129712061277
0.0,0.03798503395250152,0.10783088490028589,0.20263628146190116,0.3391060683999181,0.5116988589717878,0.6963821266029027,0.876161048958048,1.0636769057913236,1.263168821774133
0.0,0.03777377535922484,0.10724682487221668,0.22034025404659877,0.3675931660921026,0.5151101132843113,0.6780160433499182,0.861206347637025,1.0617768741011182,1.2756954132087668
0.0,0.04413606724699066,0.12476111590991776,0.22797760330863262,0.3739506829326641,0.5576984386832348,0.7521243942399488,0.9499042573202046,1.1656336402108243,1.3955572796135982
0.0,0.04342688054438873,0.1228165390124353,0.22925251047879666,0.37714741917091177,0.5352593765946858,0.7058222607410315,0.9031884033624669,1.1215894734052352,1.355374483054709
0.0,0.042848684263621026,0.12122970840905505,0.1991335092224995,0.29064453715706934,0.41278043282909715,0.5708075692595688,0.7586838919788099,0.971188254571352,1.2038828511982322
0.0,0.03745155866556035,0.1063556756533416,0.19873332831498322,0.3451096192550417,0.5131505972795689,0.6780988881737985,0.8546543383520262,1.0480559793586859,1.2542862080855872
0.0,0.043643879720831245,0.12341174937665117,0.2010746224064479,0.2960954519638617,0.42041153262813447,0.5733926354506944,0.755436577011359,0.962545907687316,1.1896574991658906
0.0,0.04167688088542847,0.11800983511951409,0.24097188661801447,0.4001251773843417,0.5707956421669677,0.7716790101652292,0.9790150983905783,1.1789573732555867,1.3829803436832595
0.0,0.04067901411279929,0.11526374076997949,0.2373535298245117,0.3962187410765753,0.5473034647285437,0.7074275200395759,0.8890601753278241,1.0885566435057146,1.3013643444877458
0.0,0.04311718027385084,0.12196674345519215,0.2012979856561504,0.29545738067363714,0.4149569619801831,0.5756300638825403,0.7622169190989372,0.960722671374617,1.1774127535591947
0.0,0.04753783807066117,0.13406239241066098,0.2287193067952091,0.352277354512845,0.5125354932193635,0.7058049221373849,0.9272974833366796,1.1732259475002111,1.4368990637067285
0.0,0.0375365718751029,0.10659083598176929,0.18453729210186873,0.31677633794058746,0.49838485277759287,0.6852207214030493,0.8635606704872087,1.0456857730873816,1.2389627076126737
0.0,0.043784333256142935,0.12379690651174323,0.20320655265060053,0.3100408577212505,0.4494518429984197,0.6117611112492388,0.8019717788560758,1.017315031033351,1.251163867684732
0.0,0.04188156161768615,0.11857263445116847,0.22263551309950655,0.3491390992613209,0.5179841771164475,0.7183581344668523,0.909535370009195,1.1073384361694518,1.3190098292468455
0.0,0.04257426443451387,0.12047613480600028,0.19871705103277806,0.32304679333225134,0.4793645387654815,0.6400269469980889,0.8197127491147927,1.0178142039526739,1.2313035244201809
0.0,0.04802600539860757,0.13539346803479493,0.220416577090703,0.32477495416542557,0.46307248803132306,0.6353374014441946,0.8402123889517139,1.0708752997349935,1.320980027197125
0.0,0.03783863343210531,0.1074261579451875,0.21552617538074215,0.3761465557505591,0.5642973339839582,0.7672459246033809,0.9704889558935241,1.1645096724308721,1.355172567566041
0.0,0.04719834056539891,0.13313616368775064,0.2259041516161528,0.3391155126291951,0.48480626248733133,0.6710790060162796,0.8900260929749106,1.1342807046351058,1.3981228908543963
0.0,0.04354931997900198,0.12315240489540144,0.23027246584534794,0.35988527590021835,0.4955398735565441,0.6728304644917391,0.8711220394673149,1.072329223581452,1.288642203449631
0.0,0.04908721111576606,0.13828395152472475,0.2343758548672048,0.36515559217018084,0.5454691332101583,0.7707926820365398,1.0333396798158025,1.3228420471352396,1.627561524729223
0.0,0.04055015835707132,0.11490885246004601,0.19019589796825281,0.27955728117754214,0.39601692637946706,0.5429772236042707,0.7175259942672668,0.9169059845110745,1.1364789725305529
0.0,0.04195185430143135,0.11876587093698342,0.20218886322254132,0.31314340599693824,0.46125813607416677,0.6469701144787119,0.8645309127301779,1.1059325592419453,1.3643706334366417
0.0,0.042410315797964476,0.12002577891099274,0.2025226206668244,0.30049810576744435,0.42220977195082293,0.5712653659215132,0.7463633973311092,0.9461869842127519,1.1657341963066594
0.0,0.03917426474881807,0.11111549285587334,0.21567943641320583,0.3771914386408908,0.5698845524582343,0.7787178697333379,0.988999744999589,1.1870694862670905,1.381677094480674
0.0,0.04114688592913234,0.11655177970294664,0.19326488920325735,0.28640955635484416,0.4066841033267433,0.5549706916706509,0.7286002659363894,0.9251873102014729,1.14099944888152
0.0,0.040941648602236994,0.11598687001587453,0.19372635784600084,0.28758604696775936,0.4085251856169987,0.5611354715541028,0.7420565605848239,0.9466837971587108,1.1705614167622118
0.0,0.043417339686105054,0.12279036704129968,0.2089668469750743,0.3382671902233609,0.5109396128040454,0.6899911472813858,0.8761081468523174,1.0823849245896857,1.3035052607540274
0.0,0.04286332069015058,0.12126989866742101,0.22449043555976206,0.3906410467566448,0.5826386385557168,0.7623426013736391,0.9459968602133602,1.1459862320246992,1.3583438440736633
0.0,0.053690768218557575,0.15077388140425096,0.2657447537850397,0.43514153722302457,0.6620463889949618,0.934680544119059,1.2416895280246025,1.5708304858006783,1.9100827732007042
0.0,0.041113489861420716,0.1164598694861212,0.19677599913819566,0.2956221010753176,0.41906068940647084,0.5689525929458712,0.744997093965373,0.9451306465806976,1.1645043088177054
0.0,0.041164063351182216,0.1165990554152034,0.22455456545632344,0.38514083279206207,0.5593241575810433,0.7299782100011611,0.9116350414214779,1.1091756587128034,1.319335027557478
