Parameter,Case Opt,Case CE,Case Dual
t2,-1.01,0.0,-1.1146232727459529
t2,-1.01,0.0,-1.0793152989653523
t2,-1.01,0.0,-1.0630085507871168
t3,0.58,0.0,0.3
t3,0.58,0.0,0.29933657447937356
t3,0.58,0.0,0.29859849977270214
t3,0.58,0.0,0.2949571289231837
t3,0.58,0.0,0.2895257407795635
t3,0.58,0.0,0.28905647354486186
t3,0.58,0.0,0.291533674881411
t3,0.58,0.0,0.27936633382701903
t3,0.58,0.0,0.2518463298864571
t3,0.58,0.0,0.2535122142979255
t3,0.58,0.0,0.25393675181283426
t3,0.58,0.0,0.27264158280377965
t3,0.58,0.0,0.23975650790708308
t3,0.58,0.0,0.19098749838947815
t3,0.58,0.0,0.1792458209788166
t3,0.58,0.0,0.1807406367293038
t3,0.58,0.0,-0.0410556270471282
t3,0.58,0.0,-0.012183413818594058
t3,0.58,0.0,-0.006148701523515801
t3,0.58,0.0,-0.02944420871338009
t4,0.3,0.0,0.1
t4,0.3,0.0,0.1
t4,0.3,0.0,0.09998852741834827
t4,0.3,0.0,0.09995978999672071
t4,0.3,0.0,0.09997346834008707
t4,0.3,0.0,0.09997276358999688
t4,0.3,0.0,0.09982934597672317
t4,0.3,0.0,0.09958337706283424
t4,0.3,0.0,0.09853147388327678
t4,0.3,0.0,0.09822932374726322
t4,0.3,0.0,0.10156600158347132
t4,0.3,0.0,0.14501694427421177
t4,0.3,0.0,0.18296510586043818
t4,0.3,0.0,0.20582150990363832
t4,0.3,0.0,0.2542539250182902
t4,0.3,0.0,0.30483875973449925
t4,0.3,0.0,0.2636952932396153
t4,0.3,0.0,0.27947771151311
t4,0.3,0.0,0.29149087494492515
t4,0.3,0.0,0.2123626447997553
t5,0.5,0.0,0.7
t5,0.5,0.0,0.7
t5,0.5,0.0,0.7000000223546332
t5,0.5,0.0,0.6999913912842073
t5,0.5,0.0,0.7000177625619843
t5,0.5,0.0,0.7000113404767244
t5,0.5,0.0,0.7000326480771201
t5,0.5,0.0,0.6997066692506086
t5,0.5,0.0,0.6984676344983297
t5,0.5,0.0,0.6990949576090725
t5,0.5,0.0,0.6984458895714931
t5,0.5,0.0,0.7188479977263584
t5,0.5,0.0,0.7506754914983292
t5,0.5,0.0,0.5340051363399182
t5,0.5,0.0,0.31703770957137123
t5,0.5,0.0,0.3513500521647393
t5,0.5,0.0,0.32421392415013717
t5,0.5,0.0,0.3174246609163726
t5,0.5,0.0,0.342618448573542
t5,0.5,0.0,0.33572364996161413
t6,1,0.0,1.5
t6,1,0.0,1.5
t6,1,0.0,1.499987806265357
t6,1,0.0,1.4998460737928534
t6,1,0.0,1.4998916937208902
t6,1,0.0,1.4998971526898643
t6,1,0.0,1.5006996228927079
t6,1,0.0,1.4992273110682655
t6,1,0.0,1.4925298700226515
