   States   
CE,Vol,"[0.0035     0.0035863  0.00360881 0.00375913 0.00450387 0.00450387
 0.00516569 0.00589125 0.00670381 0.        ]"
Dual,Vol,"[0.0035     0.0043098  0.00527117 0.00627017 0.00678659 0.0078558
 0.00892501 0.00999422 0.01106343 0.01186426]"
CE,Ca,"[2000.         1949.71263774 1932.92325014 1847.62087267 1521.66737587
 1492.57301287 1271.27853307 1080.53501923  914.48803251    0.        ]"
Dual,Ca,"[2000.         1609.34093165 1284.63567164 1043.11659756  925.57014311
  764.45330325  640.02265886  541.52374603  462.05222859  406.08725921]"
CE,Cb,"[   0.           70.02878153   83.68276112  192.28810552  636.12403378
  607.02967078  883.54078204 1110.02366505 1304.02936353    0.        ]"
Dual,Cb,"[   0.          548.82770361  964.69138092 1252.1134378  1346.94547678
 1536.79157843 1679.23311076 1790.51244473 1880.2714274  1931.08038389]"
CE,Cc,"[  0.           2.16090474   6.77294547  14.51223419  32.54996097
  61.64432397  83.81656734 107.66952244 129.69543508   0.        ]"
Dual,Cc,"[  0.          14.86435957  43.34204465  73.28466634 105.87972342
 126.61138668 144.29316038 158.88077449 170.66009189 183.91549092]"
CE,T,"[325.         324.57905434 324.85973034 324.58462139 322.37552831
 325.31941585 324.91778859 324.89621902 324.90562324   0.        ]"
Dual,T,"[325.         321.61336256 321.07741244 322.46191807 325.81749469
 326.35295608 326.29087621 325.77322781 325.09790768 325.01548484]"
CE,Tj,"[325.         326.1442825  327.36579286 328.6375817  336.39005651
 339.95086113 337.68799173 336.20351228 334.60398886   0.        ]"
Dual,Tj,"[325.         334.52326454 350.59368423 360.5392857  356.6426219
 344.83371024 334.2375171  327.50024257 325.13183413 324.87054646]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 3.42815539e-05
 2.41808716e-05 2.82192601e-05 3.22428010e-05 3.22773293e-05
 3.20293179e-05 0.00000000e+00]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 3.02589522e-05
 3.00986971e-05 2.97982555e-05 2.98823967e-05 3.03485416e-05
 3.05909016e-05 3.07078629e-05]"
CE,Delta H,"[-323.05       -323.05       -323.05       -329.32116428 -275.03489119
 -268.37658079 -273.69362052 -272.22051854 -272.91028774    0.        ]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -284.86574051 -231.42606699
 -264.48779419 -273.36650629 -274.23835722 -274.04976711 -274.05485487]"
   Inputs   
CE,V_in,"[2.50000000e-06 7.19149216e-07 1.87622161e-07 1.25264314e-06
 6.20620967e-06 0.00000000e+00 5.51513250e-06 6.04630072e-06
 0.00000000e+00]"
Dual,V_in,"[2.50000000e-06 6.74833515e-06 8.01143729e-06 8.32500473e-06
 4.30348458e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 8.91008167e-06]"
CE,Tj_in,"[280.         280.05606433 280.12148675 280.17217828 280.21151728
 292.44105645 294.5571154  299.68359541   0.        ]"
Dual,Tj_in,"[280.         280.69999726 280.70352552 280.70870414 285.32321052
 287.04360203 288.44229858 289.55589281 289.83815768]"
   States   
CE,Vol,"[0.0035     0.0035863  0.00360881 0.00372412 0.00441933 0.00456036
 0.00510805 0.00585091 0.00665697 0.        ]"
Dual,Vol,"[0.0035     0.0043098  0.00527117 0.00634038 0.00679723 0.00786644
 0.00893565 0.01000486 0.01107407 0.01185528]"
CE,Ca,"[2000.         1949.71263774 1932.92325014 1865.75906318 1553.12740964
 1476.54181282 1287.65285159 1090.23798523  923.12366876    0.        ]"
Dual,Ca,"[2000.         1609.34093165 1284.63567164 1031.22152122  923.52312307
  762.88482901  638.7879104   540.53149673  461.24173687  406.07510082]"
CE,Cb,"[   0.           70.02878153   83.68276112  166.6580592   593.25123844
  639.12635245  861.68869609 1099.24962406 1294.29821725    0.        ]"
Dual,Cb,"[   0.          548.82770361  964.69138092 1271.13105506 1348.94021778
 1538.24091102 1680.33728844 1791.38584205 1880.9837946  1929.95428544]"
CE,Cc,"[  0.           2.16090474   6.77294547  13.88133841  30.82305884
  58.42437133  82.73281061 106.15735924 128.40651185   0.        ]"
Dual,Cc,"[  0.          14.86435957  43.34204465  72.81466524 106.31003904
 126.97273818 144.59233839 159.12676515 170.86144004 184.37322533]"
CE,T,"[325.         324.57905434 324.85973034 324.74858848 322.56189971
 324.7137753  325.01556065 324.91441403 324.95723905   0.        ]"
Dual,T,"[325.         321.61336256 321.07741244 322.27255258 325.91303301
 326.44441278 326.3500274  325.79344082 325.08857477 325.02823545]"
CE,Tj,"[325.         326.1442825  327.36579286 328.19643033 335.16006681
 339.96846803 338.67335948 336.82126064 334.96438872   0.        ]"
Dual,Tj,"[325.         334.52326454 350.59368423 360.96997864 357.08959316
 344.77132739 333.88175535 327.09685376 324.84510473 324.67388831]"
CE,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325.   0.]
Dual,Tj_in,[325. 325. 325. 325. 325. 325. 325. 325. 325. 325.]
   Parameters   
CE,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 3.82530503e-05
 3.42490032e-05 2.19422494e-05 2.83035561e-05 2.87643970e-05
 3.08238636e-05 0.00000000e+00]"
Dual,k0,"[3.65484000e-05 3.65484000e-05 3.65484000e-05 2.79559321e-05
 3.04472908e-05 3.09167861e-05 2.98479366e-05 3.01355186e-05
 3.00964076e-05 3.05776597e-05]"
CE,Delta H,"[-323.05       -323.05       -323.05       -311.66678581 -233.28768621
 -305.47082877 -295.94918983 -299.62899599 -277.5458381     0.        ]"
Dual,Delta H,"[-323.05       -323.05       -323.05       -291.15136081 -220.19865144
 -254.33553876 -272.92299708 -274.33788533 -276.96119176 -274.08474604]"
   Inputs   
CE,V_in,"[2.50000000e-06 7.19149216e-07 1.87622161e-07 9.60866782e-07
 5.79344786e-06 1.17526414e-06 4.56409242e-06 6.19051148e-06
 0.00000000e+00]"
Dual,V_in,"[2.50000000e-06 6.74833515e-06 8.01143729e-06 8.91008167e-06
 3.80705312e-06 8.91008167e-06 8.91008167e-06 8.91008167e-06
 8.91008167e-06]"
CE,Tj_in,"[280.         280.05606433 280.12148675 300.56247155 300.5630833
 300.56340745 304.05670071 304.58597247   0.        ]"
Dual,Tj_in,"[280.         280.69999726 280.70352552 280.71170686 287.35822288
 288.09060301 288.69307177 289.8454373  290.03329457]"
   States   
CE,Vol,"[0.0035     0.0035863  0.00360881 0.00377972 0.00425744 0.00454037
 0.00497084 0.00562303 0.0063545  0.        ]"
Dual,Vol,"[0.0035     0.0043098  0.00527117 0.0063375  0.00682812 0.00789733
 0.00896654 0.01003575 0.01110496 0.01188187]"
CE,Ca,"[2000.         1949.71263774 1932.92325014 1837.11783521 1612.74399427
 1485.76236988 1326.98970166 1139.94537295  973.9841298     0.        ]"
Dual,Ca,"[2000.         1609.34093165 1284.63567164 1031.70379149  919.25775672
  759.67831315  636.30518552  538.56512089  459.65624663  404.86952909]"
CE,Cb,"[   0.           70.02878153   83.68276112  207.14009054  502.29230179
  631.45165701  806.45753773 1027.74286033 1220.02584833    0.        ]"
Dual,Cb,"[   0.          548.82770361  964.69138092 1270.35978061 1356.32241562
 1543.73624946 1684.60171055 1794.80346964 1883.79395636 1932.05103528]"
CE,Cc,"[  0.           2.16090474   6.77294547  14.87326266  31.43668272
  55.96191527  81.22316391 104.9356321  127.59918279   0.        ]"
