Parameter,Case Dual
Cost,[138.1434846]
xk1,0.0
xk1,-0.04132907357144762
xk1,-0.12226776295460631
xk1,-0.26456223366029225
xk1,-0.6840851675657218
xk1,-1.534741223304364
xk1,-2.8224883535232568
xk1,-2.7406545662659614
xk1,-2.7769940005752227
xk1,-2.6001304095965567
xk1,1.0912611052360202
xk1,2.5903263198053725
xk1,3.086557585564448
xk1,2.581776997539379
xk1,-0.6468687983093719
xk1,-1.497990767724438
xk1,-1.3857136470258766
xk1,-1.2464139647994519
xk1,-3.0566540816211214
xk1,-1.646973405066508
xk2,0.0
xk2,-0.06234369968725778
xk2,-0.13499131341654574
xk2,-0.24555444585921923
xk2,-0.7182826284290617
xk2,-1.5199827430738033
xk2,-2.43990986667346
xk2,-0.848432789470716
xk2,-1.227321900501094
xk2,-1.5524293639114888
xk2,4.104983603271848
xk2,2.1212953015798828
xk2,0.34870032290768965
xk2,0.8432619542225327
xk2,-2.7788336323066294
xk2,-0.8349906073482206
xk2,0.4925126825098044
xk2,-0.793926185533742
xk2,-3.9293680728542695
xk2,1.078971370143525
xk3,0.0
xk3,-0.07847934528986446
xk3,-0.12923047092100912
xk3,-0.2539057303676165
xk3,-0.8402455850615153
xk3,-1.6373074947437847
xk3,-2.5773784886532347
xk3,-0.6029487972020525
xk3,-2.99434321207248
xk3,-2.804817863304255
xk3,4.833729723420491
xk3,-1.4524145625796747
xk3,0.4617387516047428
xk3,3.407824800964777
xk3,-2.4170208802375988
xk3,1.7521727651241101
xk3,0.0822752438539351
xk3,-2.8212197578179246
xk3,-4.927661929684601
xk3,3.5142533327002576
uk,-0.05536250404085926
uk,0.04563497064610053
uk,0.12619374597669694
uk,0.047880900374384756
uk,0.6795333705794623
uk,2.0544873263225365
uk,6.298725321650723
uk,2.668538902354533
uk,5.276828817779156
uk,10.147490297393569
uk,-7.14292003651109
uk,-1.916335523653081
uk,-2.8414793403656167
uk,-9.137457696080721
uk,4.350694908472312
uk,0.46725502437371014
uk,0.1572812259925763
uk,1.2726905480197521
uk,11.787021028972115
t1,1.0
t1,0.999892776029793
t1,0.999670828560229
t1,0.9996454065623691
t1,1.0086061809731663
t1,0.967626502666088
t1,0.8132284676274528
t1,0.7987517585903547
t1,1.1245236415442483
t1,1.3640912311475277
t1,1.2929299025142165
t1,1.4400961508166192
t1,1.8195960585191384
t1,2.538218978616703
t1,2.2935869132752322
t1,2.2240908265697388
t1,2.2109164058106425
t1,2.279242975425369
t1,2.197471187615966
t1,2.342913906040375
t2,-0.6
t2,-0.600107223970207
t2,-0.5999145663596644
t2,-0.6000903075882945
t2,-0.5944564310758816
t2,-0.5512272169786703
t2,-0.30320319977459426
t2,-0.363178868927111
t2,-0.1292029634253734
t2,-0.2855168951457478
t2,0.32570045429910827
t2,0.3141976114975159
t2,0.5599979991659769
t2,-0.005633667803364384
t2,0.4188957528615738
t2,0.2502944361188064
t2,0.11796021765998665
t2,-0.10149649845242809
t2,0.19911908298781628
t2,0.20981666335053947
t3,0.3
t3,0.2999892776029793
t3,0.30004311009146606
t3,0.300018313682979
t3,0.2997757318049375
t3,0.32553268232047894
t3,0.40416095921797673
t3,0.3937624740821446
t3,0.37834956987622237
t3,0.3961718452534615
t3,0.381516563249323
t3,0.29992719707055626
t3,0.2851150887175301
t3,0.27149793857058124
t3,0.3036362113583423
t3,0.2988809645950543
t3,0.3286740612768489
t3,0.32535477826249426
t3,0.31578358974028337
t3,0.30725900280033597
t4,0.1
t4,0.10001706810985647
t4,0.09998731778947745
t4,0.10000737310709246
t4,0.0995309740093555
t4,0.08672346042205495
t4,0.047439607609944014
t4,0.060450214237294075
t4,0.07781607556158807
t4,0.005043190155723742
t4,0.1471196036318628
t4,0.14247621960156728
t4,0.10946746980751706
t4,-0.06679578138313072
t4,0.0002575384228867966
t4,-0.01567464923470536
t4,0.02767762474506422
t4,0.09648181022657892
t4,0.08386417353736433
t4,0.07048126682800436
t5,0.7
t5,0.7000170681098564
t5,0.6999753466706147
t5,0.699995852554928
t5,0.7001428417075478
t5,0.6893394471372172
t5,0.6572384993620075
t5,0.6693004688936101
t5,0.7149414300870115
t5,0.680101619861704
t5,0.8124898288181156
t5,0.8434760186408785
t5,0.8548345166877221
t5,0.6964939530244806
t5,0.7963712773995866
t5,0.7539412756291503
t5,0.7263792682912317
t5,0.7762191454435171
t5,0.6901438768390196
t5,0.678412490679065
t6,1.5
t6,1.5001706810985647
t6,1.4999330527429515
t6,1.500164138543993
t6,1.4926781138756946
t6,1.3716478434810568
t6,0.9531547158674636
t6,1.112085512546135
t6,0.9642197284766363
t6,0.6278495734120819
t6,1.395531077737665
t6,1.5403670959569644
t6,1.37639040770768
t6,1.5161331657282853
t6,1.6199490078349656
t6,1.8885673465107284
t6,1.8125911079531454
t6,1.727325433162118
t6,1.6652166559420474
t6,1.4657414913194535
