Parameter,Case Dual
Cost,[723.90232524]
xk1,0.0
xk1,-0.25269155545184957
xk1,-0.8410764517318217
xk1,-1.5899289038109463
xk1,-2.8240732397886426
xk1,-3.3750958642466737
xk1,-2.7154144894203402
xk1,-2.2409506415838196
xk1,-0.6480195961383564
xk1,-0.3661580693914984
xk1,0.5720774639603238
xk1,0.7492351242884286
xk1,0.15235951714932958
xk1,-0.6802876807275698
xk1,-0.9194139099429638
xk1,-0.7912300638483117
xk1,-1.2987478715403364
xk1,-3.4227521344942824
xk1,-9.717262159898088
xk1,-16.22210342512252
xk2,0.0
xk2,-0.3811780950835568
xk2,-0.9664164527538236
xk2,-1.3477810691533878
xk2,-2.359026145009634
xk2,-1.9149302621396995
xk2,-0.3877608413380763
xk2,-0.919981690971917
xk2,0.6608607044463957
xk2,-0.2725617864966363
xk2,0.7773829755998877
xk2,0.5018761214465463
xk2,-0.7405352469857428
xk2,-1.034939781220763
xk2,-0.19477545624787923
xk2,-0.05698968283177146
xk2,-1.4060450325048774
xk2,-3.901205882435701
xk2,-10.521902085508945
xk2,-12.83244010465944
xk3,0.0
xk3,-0.47983330848572076
xk3,-0.9676971414472214
xk3,-1.2670135087577856
xk3,-2.7533786960645026
xk3,-2.0251931230086333
xk3,-1.1692427898315036
xk3,-3.0665354584661224
xk3,0.1182459143484552
xk3,-1.6955346698776435
xk3,1.1005573795326054
xk3,0.16542659519877417
xk3,-0.8456819938699297
xk3,-0.24620250257526421
xk3,0.3486552753799409
xk3,-0.7063984507759355
xk3,-2.3601779258430837
xk3,-4.275146884246624
xk3,-11.505363498653592
xk3,-11.901784483304782
uk,-0.33849465564049086
uk,0.15376343388179622
uk,1.2824187927701283
uk,1.658163078391839
uk,5.491227467667092
uk,6.265328678132405
uk,3.2286145178216805
uk,6.6202572467879515
uk,-0.21340100961068614
uk,3.061651105029752
uk,-1.8036919882845646
uk,-1.8660089163168998
uk,0.3577842471928375
uk,1.4158700006554585
uk,0.5488615669425513
uk,0.2920000632786694
uk,1.2516813889401748
uk,1.0928032853489649
uk,17.173748383182513
t1,1.0
t1,0.9956425861132575
t1,0.9697856683208967
t1,0.9699237977038453
t1,1.1713002262136156
t1,1.2011659708073956
t1,1.1604883569514448
t1,1.5363421006338327
t1,1.6172881738564275
t1,1.6815769139131216
t1,1.6672795555085913
t1,1.7770790610943765
t1,1.7536966994280891
t1,1.762173324375241
t1,1.6582133851005514
t1,1.6583892683981996
t1,1.7108361123859601
t1,1.5653570493720335
t1,1.2608860890348468
t1,1.0390498404808695
t2,-0.6
t2,-0.6043574138867425
t2,-0.595766940556467
t2,-0.5339442036838219
t2,-0.2345568298731569
t2,-0.20639516557967763
t2,-0.2040392153344635
t2,-0.33807621806022226
t2,-0.15834085780744506
t2,0.07290774872822087
t2,0.5115256520299516
t2,0.3937845890000758
t2,0.40108144377960153
t2,0.4004731057798832
t2,0.24774046912268816
t2,0.2471184300951616
t2,0.2804235605108038
t2,0.20198102051068106
t2,-0.37540649593198566
t2,-0.05957000674501001
t3,0.3
t3,0.29956425861132574
t3,0.3033451391525082
t3,0.31469197858038916
t3,0.34281016433648653
t3,0.3586882026137788
t3,0.35788701613187884
t3,0.34778140375001143
t3,0.31719128831561383
t3,0.26967991247403167
t3,0.18744146453331534
t3,0.1992147962987789
t3,0.19327019323948644
t3,0.19354922195396085
t3,0.18548973296591892
t3,0.18551728653047247
t3,0.1829593931963963
t3,0.1633991730511299
t3,0.04956607932737546
t3,-0.04288114842886913
t4,0.1
t4,0.10062015855766722
t4,0.09937877968034187
t4,0.09210480682069833
t4,0.06273545957704858
t4,0.04304735676250026
t4,0.05076552895499104
t4,0.0143171712021785
t4,0.09261237034790738
t4,0.0005613306822247061
t4,0.0034999113426955205
t4,0.008504882179620483
t4,0.023318753005797985
t4,0.024563054458340478
t4,0.042640228484253376
t4,0.04271652073336815
t4,0.036993537297646664
t4,0.036723019991121285
t4,0.015596045828182178
t4,-0.07418986585777837
t5,0.7
t5,0.7006201585576671
t5,0.6983910673463225
t5,0.690707186323601
t5,0.6719485750494553
t5,0.6557803533913216
t5,0.6579407205569027
t5,0.6874112937840301
t5,0.7494753198069588
t5,0.7183146767488773
t5,0.8016997815197766
t5,0.8065631580190536
t5,0.8168104193388293
t5,0.8176440994888623
t5,0.8101195591481372
t5,0.8101350634185897
t5,0.8009287753939407
t5,0.8207416497139984
t5,0.8050701424076808
t5,0.7236610505533098
t6,1.5
t6,1.5062015855766722
t6,1.4987909165451203
t6,1.420997706801049
t6,1.050674395901563
t6,0.8644790017363926
t6,0.937743227957243
t6,0.7739903941779045
t6,0.9580224797503463
t6,1.1132220868457825
t6,1.3160575301534063
t6,1.2941842772494732
t6,1.3581044707403003
t6,1.3543026168109549
t6,1.5127581071108929
t6,1.5127947015044962
t6,1.5250896968690972
t6,1.5944794643690805
t6,1.5849647347735527
t6,0.34344655196205465
